Size	Network	Method	Binarization	Rep	Source_File	Gene	Position	Rule	Score	MSE	Correct	TP	FP	FN	TN	Precision	Recall	F1_score	Accuracy	DynamicAccuracy	N_Predictions	N_Errors	N_Regulators
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	42	~G7 & (G1 | ~G3)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	43	~G7 & (G1 | ~G8)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	44	~G7 & (~G4 | ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	45	~G4 | (~G1 & ~G3)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	46	G6 | ~G4 | ~G9	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	47	G8 | ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	48	G6 | ~G1 | ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	49	G5 | ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	50	~G4 & (G10 | ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	51	G1 & ~G7	1.9375	N/A	4	0	1	1	7	0	0	0	0.777777777777778	1	4	0	1
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	52	~G7 & (~G1 | ~G5)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	53	G3 | (~G4 & ~G7)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	54	~G1 | ~G7	1.9375	N/A	4	0	1	1	7	0	0	0	0.777777777777778	1	4	0	1
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	55	~G7 | (G3 & ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	56	~G7 & (G3 | ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	57	~G7 | (G1 & G5)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	58	G8 | ~G1 | ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	59	G10 | (G2 & ~G4)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	60	~G9 | (~G3 & ~G7)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	61	~G7 | (G10 & G4)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	62	~G9 | (~G10 & ~G7)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	63	~G7 | (~G5 & ~G9)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	64	G3 | ~G2 | ~G4	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	65	~G4 & ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	66	~G7 & (~G5 | ~G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	67	G3 | (~G7 & ~G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	68	G3 | ~G4 | ~G7	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	69	G3 | G8 | ~G7	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	70	G10 | ~G2 | ~G7	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	71	~G7 | (G10 & G6)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	72	G10 | G3 | ~G7	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	73	~G4 & (G10 | ~G7)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	74	~G7 & (G2 | G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	75	G3 | G6 | ~G7	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	76	G1 & (G5 | ~G7)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	77	~G7 | (G3 & G4)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	78	~G7 & (~G3 | ~G4)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	79	~G4 | (~G1 & ~G5)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	80	~G1 | ~G4	1.9375	N/A	4	0	1	1	7	0	0	0	0.777777777777778	1	4	0	1
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	81	~G4 & (~G6 | ~G7)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	82	~G1 | ~G4 | ~G9	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	83	~G4 | (~G10 & ~G7)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	84	G3 | (~G4 & ~G6)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	85	G6 | ~G2 | ~G4	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	86	~G9 | (~G10 & ~G4)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	87	G6 | ~G4 | ~G7	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	88	~G5 & (G3 | ~G7)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	89	~G7 | (G6 & ~G2)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	90	G8 | ~G1 | ~G7	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	91	~G7 | (~G1 & ~G2)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	92	~G4 | (G5 & G6)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	93	~G4 | (G10 & G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	94	~G4 | (G6 & G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	95	~G4 | (G5 & G9)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	96	~G7 | (~G2 & ~G9)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	97	G2 & (~G7 | ~G9)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	98	~G4 | (~G1 & ~G2)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	99	~G7 | (G2 & G6)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	100	G3 | ~G2 | ~G7	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	101	G6 | ~G1 | ~G7	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	102	~G7 | (G2 & G3)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	103	G3 | (~G10 & ~G7)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	104	G3 | (~G4 & ~G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	105	~G7 & (~G10 | ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	106	G2 & (G8 | ~G4)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	107	~G4 & (G1 | G8)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	108	~G2 | (~G4 & ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	109	~G2 | ~G7 | ~G9	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	110	~G4 | (~G2 & ~G7)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	111	~G7 | (G1 & G8)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	112	G8 | (G1 & ~G7)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	113	~G4 & (~G8 | ~G9)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	114	~G7 | (~G1 & ~G9)	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	115	~G4 | (~G8 & ~G9)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G1	116	G8 | (G2 & ~G7)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G2	1	~G5 & ~G7	1.9375	N/A	4	1	1	2	5	0.5	0.333333333333333	0.4	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G2	2	~G4 | ~G7	1.9375	N/A	4	2	0	1	6	1	0.666666666666667	0.8	0.888888888888889	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G2	3	~G4 & ~G7	1.9375	N/A	4	2	0	1	6	1	0.666666666666667	0.8	0.888888888888889	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G2	4	~G4 | ~G9	1.9375	N/A	4	1	1	2	5	0.5	0.333333333333333	0.4	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G2	5	~G7 | ~G9	1.9375	N/A	4	1	1	2	5	0.5	0.333333333333333	0.4	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G2	6	G3 | ~G7	1.9375	N/A	4	1	1	2	5	0.5	0.333333333333333	0.4	0.666666666666667	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G2	7	~G7 & (G1 | G2)	1.9375	N/A	4	2	0	1	6	1	0.666666666666667	0.8	0.888888888888889	1	4	0	2
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G2	8	~G4 & ~G5 & ~G7	1.9375	N/A	4	2	1	1	5	0.666666666666667	0.666666666666667	0.666666666666667	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G2	9	~G7 | (G4 & G8)	1.9375	N/A	4	2	1	1	5	0.666666666666667	0.666666666666667	0.666666666666667	0.777777777777778	1	4	0	3
10	size10_5	rules_WCSS_size10_5_2_5times	WCSS	2_5times	rules_by_gene.tsv	G2	10	~G2 | ~G4	1.9375	N/A	4	1	0	2	6	1	0.333333333333333	0.5	0.777777777777778	1	4	0	1
