combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
3_2_1_0_1_2_4_4_0_0	0.2567368421052631	0.62	1	1.0	-0.0	0.9	1.0	28	17	2.8	0.39999999999999997	0.7999999999999998	220	G2 & (G1 | G6)	219	~G1 & ~G6 & ~G9	98	G3 & (~G10 | ~G5)	137	~G5 | (~G2 & ~G4)	7	G5 | ~G10	211	G3 | ~G2 | ~G7	85	G5 & (G4 | ~G2)	85	G4 & G6 & ~G9	145	~G2 & ~G5	31	G3 | ~G2 | ~G5	0.62
4_2_4_4_1_2_4_1_0_2	0.2567368421052631	0.62	1	1.0	-0.0	0.9	1.0	28	17	2.8	0.39999999999999997	0.7999999999999998	221	G7 & ~G10 & ~G6	219	~G1 & ~G6 & ~G9	101	G3 | (G1 & G2)	132	G9 & ~G2 & ~G6	7	G5 | ~G10	211	G3 | ~G2 | ~G7	85	G5 & (G4 | ~G2)	82	~G9 & (~G2 | ~G5)	145	~G2 & ~G5	33	G8 | (G6 & ~G2)	0.62
3_3_1_0_1_2_3_1_0_1	0.2567368421052631	0.62	1	1.0	-0.0	0.9	1.0	28	17	2.8	0.39999999999999997	0.7999999999999998	220	G2 & (G1 | G6)	220	G1 & ~G6 & ~G8	98	G3 & (~G10 | ~G5)	137	~G5 | (~G2 & ~G4)	7	G5 | ~G10	211	G3 | ~G2 | ~G7	84	~G8 & (G5 | G7)	82	~G9 & (~G2 | ~G5)	145	~G2 & ~G5	32	G7 | G8 | ~G2	0.62
2_2_2_0_4_3_3_1_0_1	0.2567368421052631	0.62	1	1.0	-0.0	0.9	1.0	28	17	2.8	0.39999999999999997	0.7999999999999998	219	G6 & (G2 | ~G5)	219	~G1 & ~G6 & ~G9	99	G8 & (G4 | ~G1)	137	~G5 | (~G2 & ~G4)	23	G2 | G5	212	~G2 | (G5 & ~G10)	84	~G8 & (G5 | G7)	82	~G9 & (~G2 | ~G5)	145	~G2 & ~G5	32	G7 | G8 | ~G2	0.62
4_2_1_3_1_2_1_0_4_0	0.2567368421052631	0.62	1	1.0	-0.0	0.9	1.0	28	17	2.8	0.39999999999999997	0.7999999999999998	221	G7 & ~G10 & ~G6	219	~G1 & ~G6 & ~G9	98	G3 & (~G10 | ~G5)	131	G10 & G3 & ~G5	7	G5 | ~G10	211	G3 | ~G2 | ~G7	82	G4 & (~G10 | ~G9)	81	G5 & ~G2	149	G1 & G4 & ~G5	31	G3 | ~G2 | ~G5	0.62
4_2_0_2_1_1_1_1_0_2	0.2569473684210527	0.74	1	1.0	-0.0	0.3	1.0	27	18	2.7	0.45825756949558405	0.7000000000000002	221	G7 & ~G10 & ~G6	219	~G1 & ~G6 & ~G9	97	G3 & ~G6	130	~G5 | (G10 & G3)	7	G5 | ~G10	210	G10 | ~G4 | ~G7	82	G4 & (~G10 | ~G9)	82	~G9 & (~G2 | ~G5)	145	~G2 & ~G5	33	G8 | (G6 & ~G2)	0.74
2_0_0_4_1_3_2_0_2_1	0.25712872253824387	1.4700000000000002	2	2.5	0.9258833523284042	0.9	0.5	27	11	2.7	0.45825756949558405	0.7000000000000002	219	G6 & (G2 | ~G5)	217	G7 & G9 & ~G2	97	G3 & ~G6	132	G9 & ~G2 & ~G6	7	G5 | ~G10	212	~G2 | (G5 & ~G10)	83	G4 & (G7 | ~G1)	81	G5 & ~G2	147	G3 & (G10 | G4)	32	G7 | G8 | ~G2	1.4700000000000002
1_1_0_2_4_4_4_3_1_1	0.2572166254532473	0.9199999999999999	2	1.0	0.6974336551851122	0.9	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	218	G5 & (G1 | G10)	218	G7 | (~G1 & ~G5)	97	G3 & ~G6	130	~G5 | (G10 & G3)	23	G2 | G5	213	G4 | (G2 & G5)	85	G5 & (G4 | ~G2)	84	G6 & (~G7 | ~G8)	146	G10 & (G1 | G4)	32	G7 | G8 | ~G2	0.9199999999999999
1_1_0_1_4_3_4_3_1_2	0.25725695194620624	0.9199999999999999	2	1.0	0.44319160792916135	0.9	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	218	G5 & (G1 | G10)	218	G7 | (~G1 & ~G5)	97	G3 & ~G6	129	G10 | G7 | ~G5	23	G2 | G5	212	~G2 | (G5 & ~G10)	85	G5 & (G4 | ~G2)	84	G6 & (~G7 | ~G8)	146	G10 & (G1 | G4)	33	G8 | (G6 & ~G2)	0.9199999999999999
3_3_3_1_1_1_3_0_3_0	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	220	G2 & (G1 | G6)	220	G1 & ~G6 & ~G8	100	G3 | (G10 & G8)	129	G10 | G7 | ~G5	7	G5 | ~G10	210	G10 | ~G4 | ~G7	84	~G8 & (G5 | G7)	81	G5 & ~G2	148	G3 & G4 & G9	31	G3 | ~G2 | ~G5	0.6799999999999999
4_0_3_1_1_1_3_0_3_1	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	221	G7 & ~G10 & ~G6	217	G7 & G9 & ~G2	100	G3 | (G10 & G8)	129	G10 | G7 | ~G5	7	G5 | ~G10	210	G10 | ~G4 | ~G7	84	~G8 & (G5 | G7)	81	G5 & ~G2	148	G3 & G4 & G9	32	G7 | G8 | ~G2	0.6799999999999999
4_4_3_1_4_1_4_0_2_0	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	221	G7 & ~G10 & ~G6	221	~G9 & (G1 | G10)	100	G3 | (G10 & G8)	129	G10 | G7 | ~G5	23	G2 | G5	210	G10 | ~G4 | ~G7	85	G5 & (G4 | ~G2)	81	G5 & ~G2	147	G3 & (G10 | G4)	31	G3 | ~G2 | ~G5	0.6799999999999999
0_3_3_3_4_0_1_3_2_4	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	217	G7 & (G1 | ~G10)	220	G1 & ~G6 & ~G8	100	G3 | (G10 & G8)	131	G10 & G3 & ~G5	23	G2 | G5	209	G1 | ~G10	82	G4 & (~G10 | ~G9)	84	G6 & (~G7 | ~G8)	147	G3 & (G10 | G4)	35	G6 | G8 | ~G4	0.6799999999999999
4_0_0_1_4_1_4_4_3_4	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	221	G7 & ~G10 & ~G6	217	G7 & G9 & ~G2	97	G3 & ~G6	129	G10 | G7 | ~G5	23	G2 | G5	210	G10 | ~G4 | ~G7	85	G5 & (G4 | ~G2)	85	G4 & G6 & ~G9	148	G3 & G4 & G9	35	G6 | G8 | ~G4	0.6799999999999999
4_0_4_3_1_1_2_0_2_1	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	221	G7 & ~G10 & ~G6	217	G7 & G9 & ~G2	101	G3 | (G1 & G2)	131	G10 & G3 & ~G5	7	G5 | ~G10	210	G10 | ~G4 | ~G7	83	G4 & (G7 | ~G1)	81	G5 & ~G2	147	G3 & (G10 | G4)	32	G7 | G8 | ~G2	0.6799999999999999
3_4_0_3_1_1_4_3_1_1	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	220	G2 & (G1 | G6)	221	~G9 & (G1 | G10)	97	G3 & ~G6	131	G10 & G3 & ~G5	7	G5 | ~G10	210	G10 | ~G4 | ~G7	85	G5 & (G4 | ~G2)	84	G6 & (~G7 | ~G8)	146	G10 & (G1 | G4)	32	G7 | G8 | ~G2	0.6799999999999999
2_3_0_1_4_1_2_4_1_4	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	219	G6 & (G2 | ~G5)	220	G1 & ~G6 & ~G8	97	G3 & ~G6	129	G10 | G7 | ~G5	23	G2 | G5	210	G10 | ~G4 | ~G7	83	G4 & (G7 | ~G1)	85	G4 & G6 & ~G9	146	G10 & (G1 | G4)	35	G6 | G8 | ~G4	0.6799999999999999
3_2_1_1_4_0_3_4_3_1	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	220	G2 & (G1 | G6)	219	~G1 & ~G6 & ~G9	98	G3 & (~G10 | ~G5)	129	G10 | G7 | ~G5	23	G2 | G5	209	G1 | ~G10	84	~G8 & (G5 | G7)	85	G4 & G6 & ~G9	148	G3 & G4 & G9	32	G7 | G8 | ~G2	0.6799999999999999
4_2_0_3_3_0_2_2_1_1	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	221	G7 & ~G10 & ~G6	219	~G1 & ~G6 & ~G9	97	G3 & ~G6	131	G10 & G3 & ~G5	22	G5 | (G10 & G6)	209	G1 | ~G10	83	G4 & (G7 | ~G1)	83	G6 & (G5 | G9)	146	G10 & (G1 | G4)	32	G7 | G8 | ~G2	0.6799999999999999
4_0_4_1_4_1_1_0_3_4	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	221	G7 & ~G10 & ~G6	217	G7 & G9 & ~G2	101	G3 | (G1 & G2)	129	G10 | G7 | ~G5	23	G2 | G5	210	G10 | ~G4 | ~G7	82	G4 & (~G10 | ~G9)	81	G5 & ~G2	148	G3 & G4 & G9	35	G6 | G8 | ~G4	0.6799999999999999
2_4_2_1_4_0_1_3_3_1	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	219	G6 & (G2 | ~G5)	221	~G9 & (G1 | G10)	99	G8 & (G4 | ~G1)	129	G10 | G7 | ~G5	23	G2 | G5	209	G1 | ~G10	82	G4 & (~G10 | ~G9)	84	G6 & (~G7 | ~G8)	148	G3 & G4 & G9	32	G7 | G8 | ~G2	0.6799999999999999
4_3_3_3_0_0_3_0_4_4	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	221	G7 & ~G10 & ~G6	220	G1 & ~G6 & ~G8	100	G3 | (G10 & G8)	131	G10 & G3 & ~G5	8	G2 | G5 | G6	209	G1 | ~G10	84	~G8 & (G5 | G7)	81	G5 & ~G2	149	G1 & G4 & ~G5	35	G6 | G8 | ~G4	0.6799999999999999
0_0_3_1_1_0_1_3_1_1	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	217	G7 & (G1 | ~G10)	217	G7 & G9 & ~G2	100	G3 | (G10 & G8)	129	G10 | G7 | ~G5	7	G5 | ~G10	209	G1 | ~G10	82	G4 & (~G10 | ~G9)	84	G6 & (~G7 | ~G8)	146	G10 & (G1 | G4)	32	G7 | G8 | ~G2	0.6799999999999999
1_0_1_3_4_1_1_0_3_4	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	218	G5 & (G1 | G10)	217	G7 & G9 & ~G2	98	G3 & (~G10 | ~G5)	131	G10 & G3 & ~G5	23	G2 | G5	210	G10 | ~G4 | ~G7	82	G4 & (~G10 | ~G9)	81	G5 & ~G2	148	G3 & G4 & G9	35	G6 | G8 | ~G4	0.6799999999999999
3_0_0_3_3_0_1_1_1_2	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	220	G2 & (G1 | G6)	217	G7 & G9 & ~G2	97	G3 & ~G6	131	G10 & G3 & ~G5	22	G5 | (G10 & G6)	209	G1 | ~G10	82	G4 & (~G10 | ~G9)	82	~G9 & (~G2 | ~G5)	146	G10 & (G1 | G4)	33	G8 | (G6 & ~G2)	0.6799999999999999
3_3_0_3_1_1_1_2_1_1	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	220	G2 & (G1 | G6)	220	G1 & ~G6 & ~G8	97	G3 & ~G6	131	G10 & G3 & ~G5	7	G5 | ~G10	210	G10 | ~G4 | ~G7	82	G4 & (~G10 | ~G9)	83	G6 & (G5 | G9)	146	G10 & (G1 | G4)	32	G7 | G8 | ~G2	0.6799999999999999
2_0_0_3_1_1_3_4_3_1	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	219	G6 & (G2 | ~G5)	217	G7 & G9 & ~G2	97	G3 & ~G6	131	G10 & G3 & ~G5	7	G5 | ~G10	210	G10 | ~G4 | ~G7	84	~G8 & (G5 | G7)	85	G4 & G6 & ~G9	148	G3 & G4 & G9	32	G7 | G8 | ~G2	0.6799999999999999
0_0_4_1_1_1_2_0_4_4	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	217	G7 & (G1 | ~G10)	217	G7 & G9 & ~G2	101	G3 | (G1 & G2)	129	G10 | G7 | ~G5	7	G5 | ~G10	210	G10 | ~G4 | ~G7	83	G4 & (G7 | ~G1)	81	G5 & ~G2	149	G1 & G4 & ~G5	35	G6 | G8 | ~G4	0.6799999999999999
2_3_0_1_4_1_4_4_3_4	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	219	G6 & (G2 | ~G5)	220	G1 & ~G6 & ~G8	97	G3 & ~G6	129	G10 | G7 | ~G5	23	G2 | G5	210	G10 | ~G4 | ~G7	85	G5 & (G4 | ~G2)	85	G4 & G6 & ~G9	148	G3 & G4 & G9	35	G6 | G8 | ~G4	0.6799999999999999
3_3_1_1_1_0_3_4_1_1	0.25726315789473675	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	220	G2 & (G1 | G6)	220	G1 & ~G6 & ~G8	98	G3 & (~G10 | ~G5)	129	G10 | G7 | ~G5	7	G5 | ~G10	209	G1 | ~G10	84	~G8 & (G5 | G7)	85	G4 & G6 & ~G9	146	G10 & (G1 | G4)	32	G7 | G8 | ~G2	0.6799999999999999
4_2_2_2_1_2_4_0_0_4	0.257290206169322	1.3	2	2.0	0.9128197915436012	1.0	0.5	27	15	2.7	0.45825756949558405	0.7000000000000002	221	G7 & ~G10 & ~G6	219	~G1 & ~G6 & ~G9	99	G8 & (G4 | ~G1)	130	~G5 | (G10 & G3)	7	G5 | ~G10	211	G3 | ~G2 | ~G7	85	G5 & (G4 | ~G2)	81	G5 & ~G2	145	~G2 & ~G5	35	G6 | G8 | ~G4	1.3
2_2_4_3_4_2_3_3_0_1	0.2574093135238857	0.8999999999999999	2	1.0	0.36798078618931246	1.0	1.0	28	13	2.8	0.39999999999999997	0.7999999999999998	219	G6 & (G2 | ~G5)	219	~G1 & ~G6 & ~G9	101	G3 | (G1 & G2)	131	G10 & G3 & ~G5	23	G2 | G5	211	G3 | ~G2 | ~G7	84	~G8 & (G5 | G7)	84	G6 & (~G7 | ~G8)	145	~G2 & ~G5	32	G7 | G8 | ~G2	0.8999999999999999
3_0_0_1_1_4_4_2_0_4	0.2574417650260855	1.3866666666666665	3	1.3333333333333333	1.5470742976614362	0.9	0.6666666666666666	27	8	2.7	0.45825756949558405	0.7000000000000002	220	G2 & (G1 | G6)	217	G7 & G9 & ~G2	97	G3 & ~G6	129	G10 | G7 | ~G5	7	G5 | ~G10	213	G4 | (G2 & G5)	85	G5 & (G4 | ~G2)	83	G6 & (G5 | G9)	145	~G2 & ~G5	35	G6 | G8 | ~G4	1.3866666666666665
0_0_3_3_1_3_0_2_0_1	0.2576993901587878	0.9199999999999999	2	1.0	0.3288809363054095	0.9	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	217	G7 & (G1 | ~G10)	217	G7 & G9 & ~G2	100	G3 | (G10 & G8)	131	G10 & G3 & ~G5	7	G5 | ~G10	212	~G2 | (G5 & ~G10)	81	~G3 | (G1 & ~G9)	83	G6 & (G5 | G9)	145	~G2 & ~G5	32	G7 | G8 | ~G2	0.9199999999999999
0_1_1_2_4_2_3_0_3_4	0.2577312044200591	0.9199999999999999	2	1.0	0.32984607020714635	0.9	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	217	G7 & (G1 | ~G10)	218	G7 | (~G1 & ~G5)	98	G3 & (~G10 | ~G5)	130	~G5 | (G10 & G3)	23	G2 | G5	211	G3 | ~G2 | ~G7	84	~G8 & (G5 | G7)	81	G5 & ~G2	148	G3 & G4 & G9	35	G6 | G8 | ~G4	0.9199999999999999
3_3_4_1_4_2_3_0_4_1	0.2577581228931123	0.8999999999999999	2	1.0	0.8894932730606939	1.0	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	220	G2 & (G1 | G6)	220	G1 & ~G6 & ~G8	101	G3 | (G1 & G2)	129	G10 | G7 | ~G5	23	G2 | G5	211	G3 | ~G2 | ~G7	84	~G8 & (G5 | G7)	81	G5 & ~G2	149	G1 & G4 & ~G5	32	G7 | G8 | ~G2	0.8999999999999999
0_0_0_1_1_3_3_3_1_1	0.25779545856966385	0.9199999999999999	2	1.0	0.33179531735709555	0.9	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	217	G7 & (G1 | ~G10)	217	G7 & G9 & ~G2	97	G3 & ~G6	129	G10 | G7 | ~G5	7	G5 | ~G10	212	~G2 | (G5 & ~G10)	84	~G8 & (G5 | G7)	84	G6 & (~G7 | ~G8)	146	G10 & (G1 | G4)	32	G7 | G8 | ~G2	0.9199999999999999
0_1_0_3_1_2_0_2_2_4	0.25782790271902467	0.9199999999999999	2	1.0	0.3327795598700386	0.9	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	217	G7 & (G1 | ~G10)	218	G7 | (~G1 & ~G5)	97	G3 & ~G6	131	G10 & G3 & ~G5	7	G5 | ~G10	211	G3 | ~G2 | ~G7	81	~G3 | (G1 & ~G9)	83	G6 & (G5 | G9)	147	G3 & (G10 | G4)	35	G6 | G8 | ~G4	0.9199999999999999
3_1_0_3_0_0_2_0_1_2	0.25790141775408887	1.4266666666666665	3	1.3333333333333333	0.9542882058177631	0.7	0.6666666666666666	27	8	2.7	0.45825756949558405	0.7000000000000002	220	G2 & (G1 | G6)	218	G7 | (~G1 & ~G5)	97	G3 & ~G6	131	G10 & G3 & ~G5	8	G2 | G5 | G6	209	G1 | ~G10	83	G4 & (G7 | ~G1)	81	G5 & ~G2	146	G10 & (G1 | G4)	33	G8 | (G6 & ~G2)	1.4266666666666665
3_3_4_2_1_0_1_0_4_1	0.2579055658923348	1.02	2	1.0	0.8875795449079771	0.4	1.0	27	10	2.7	0.45825756949558405	0.7000000000000002	220	G2 & (G1 | G6)	220	G1 & ~G6 & ~G8	101	G3 | (G1 & G2)	130	~G5 | (G10 & G3)	7	G5 | ~G10	209	G1 | ~G10	82	G4 & (~G10 | ~G9)	81	G5 & ~G2	149	G1 & G4 & ~G5	32	G7 | G8 | ~G2	1.02
2_2_0_1_1_3_1_1_1_1	0.2583157894736841	0.64	1	1.0	-0.0	0.8	1.0	28	15	2.8	0.39999999999999997	0.7999999999999998	219	G6 & (G2 | ~G5)	219	~G1 & ~G6 & ~G9	97	G3 & ~G6	129	G10 | G7 | ~G5	7	G5 | ~G10	212	~G2 | (G5 & ~G10)	82	G4 & (~G10 | ~G9)	82	~G9 & (~G2 | ~G5)	146	G10 & (G1 | G4)	32	G7 | G8 | ~G2	0.64
4_1_0_3_2_4_1_2_0_0	0.2583157894736841	0.64	1	1.0	-0.0	0.8	1.0	28	15	2.8	0.39999999999999997	0.7999999999999998	221	G7 & ~G10 & ~G6	218	G7 | (~G1 & ~G5)	97	G3 & ~G6	131	G10 & G3 & ~G5	6	~G4 | (~G3 & ~G7)	213	G4 | (G2 & G5)	82	G4 & (~G10 | ~G9)	83	G6 & (G5 | G9)	145	~G2 & ~G5	31	G3 | ~G2 | ~G5	0.64
4_2_0_0_1_0_0_4_4_2	0.25852631578947377	0.76	1	1.0	-0.0	0.2	1.0	27	16	2.7	0.45825756949558405	0.7000000000000002	221	G7 & ~G10 & ~G6	219	~G1 & ~G6 & ~G9	97	G3 & ~G6	137	~G5 | (~G2 & ~G4)	7	G5 | ~G10	209	G1 | ~G10	81	~G3 | (G1 & ~G9)	85	G4 & G6 & ~G9	149	G1 & G4 & ~G5	33	G8 | (G6 & ~G2)	0.76
1_1_0_4_1_0_4_2_3_0	0.25866122694900556	1.4900000000000002	2	2.5	0.7967417284063619	0.8	0.5	27	10	2.7	0.45825756949558405	0.7000000000000002	218	G5 & (G1 | G10)	218	G7 | (~G1 & ~G5)	97	G3 & ~G6	132	G9 & ~G2 & ~G6	7	G5 | ~G10	209	G1 | ~G10	85	G5 & (G4 | ~G2)	83	G6 & (G5 | G9)	148	G3 & G4 & G9	31	G3 | ~G2 | ~G5	1.4900000000000002
1_3_1_3_1_3_2_0_2_0	0.2587453819817124	0.8999999999999999	2	1.0	0.5362451569870827	1.0	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	218	G5 & (G1 | G10)	220	G1 & ~G6 & ~G8	98	G3 & (~G10 | ~G5)	131	G10 & G3 & ~G5	7	G5 | ~G10	212	~G2 | (G5 & ~G10)	83	G4 & (G7 | ~G1)	81	G5 & ~G2	147	G3 & (G10 | G4)	31	G3 | ~G2 | ~G5	0.8999999999999999
1_3_1_2_4_3_0_2_0_1	0.2587907884550078	0.8999999999999999	2	1.0	0.5376226312701423	1.0	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	218	G5 & (G1 | G10)	220	G1 & ~G6 & ~G8	98	G3 & (~G10 | ~G5)	130	~G5 | (G10 & G3)	23	G2 | G5	212	~G2 | (G5 & ~G10)	81	~G3 | (G1 & ~G9)	83	G6 & (G5 | G9)	145	~G2 & ~G5	32	G7 | G8 | ~G2	0.8999999999999999
1_0_0_1_1_1_2_2_3_2	0.2588421052631578	0.7	1	1.0	-0.0	0.5	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	218	G5 & (G1 | G10)	217	G7 & G9 & ~G2	97	G3 & ~G6	129	G10 | G7 | ~G5	7	G5 | ~G10	210	G10 | ~G4 | ~G7	83	G4 & (G7 | ~G1)	83	G6 & (G5 | G9)	148	G3 & G4 & G9	33	G8 | (G6 & ~G2)	0.7
3_0_3_3_4_0_2_3_4_2	0.2588421052631578	0.7	1	1.0	-0.0	0.5	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	220	G2 & (G1 | G6)	217	G7 & G9 & ~G2	100	G3 | (G10 & G8)	131	G10 & G3 & ~G5	23	G2 | G5	209	G1 | ~G10	83	G4 & (G7 | ~G1)	84	G6 & (~G7 | ~G8)	149	G1 & G4 & ~G5	33	G8 | (G6 & ~G2)	0.7
2_1_4_1_4_0_1_2_1_4	0.2588421052631578	0.7	1	1.0	-0.0	0.5	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	219	G6 & (G2 | ~G5)	218	G7 | (~G1 & ~G5)	101	G3 | (G1 & G2)	129	G10 | G7 | ~G5	23	G2 | G5	209	G1 | ~G10	82	G4 & (~G10 | ~G9)	83	G6 & (G5 | G9)	146	G10 & (G1 | G4)	35	G6 | G8 | ~G4	0.7
0_3_2_0_1_3_4_0_0_1	0.2588575715485664	1.4666666666666666	3	1.6666666666666667	0.87285901337545	1.0	0.6666666666666666	27	15	2.7	0.45825756949558405	0.7000000000000002	217	G7 & (G1 | ~G10)	220	G1 & ~G6 & ~G8	99	G8 & (G4 | ~G1)	137	~G5 | (~G2 & ~G4)	7	G5 | ~G10	212	~G2 | (G5 & ~G10)	85	G5 & (G4 | ~G2)	81	G5 & ~G2	145	~G2 & ~G5	32	G7 | G8 | ~G2	1.4666666666666666
0_0_3_1_4_3_1_0_1_0	0.25901621723748264	0.94	2	1.0	0.19319641317100758	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	217	G7 & (G1 | ~G10)	217	G7 & G9 & ~G2	100	G3 | (G10 & G8)	129	G10 | G7 | ~G5	23	G2 | G5	212	~G2 | (G5 & ~G10)	82	G4 & (~G10 | ~G9)	81	G5 & ~G2	146	G10 & (G1 | G4)	31	G3 | ~G2 | ~G5	0.94
1_0_3_1_1_2_0_0_1_2	0.2590531513210857	0.9199999999999999	2	1.0	0.625414748459088	0.9	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	218	G5 & (G1 | G10)	217	G7 & G9 & ~G2	100	G3 | (G10 & G8)	129	G10 | G7 | ~G5	7	G5 | ~G10	211	G3 | ~G2 | ~G7	81	~G3 | (G1 & ~G9)	81	G5 & ~G2	146	G10 & (G1 | G4)	33	G8 | (G6 & ~G2)	0.9199999999999999
0_0_1_4_1_0_2_2_2_4	0.2591106919904154	0.94	2	1.0	0.1960624481902099	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	217	G7 & (G1 | ~G10)	217	G7 & G9 & ~G2	98	G3 & (~G10 | ~G5)	132	G9 & ~G2 & ~G6	7	G5 | ~G10	209	G1 | ~G10	83	G4 & (G7 | ~G1)	83	G6 & (G5 | G9)	147	G3 & (G10 | G4)	35	G6 | G8 | ~G4	0.94
2_3_4_1_0_4_4_0_0_1	0.25926573171217243	1.2	3	1.0	0.46851321707810045	1.0	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	219	G6 & (G2 | ~G5)	220	G1 & ~G6 & ~G8	101	G3 | (G1 & G2)	129	G10 | G7 | ~G5	8	G2 | G5 | G6	213	G4 | (G2 & G5)	85	G5 & (G4 | ~G2)	81	G5 & ~G2	145	~G2 & ~G5	32	G7 | G8 | ~G2	1.2
4_0_4_2_1_2_0_0_0_2	0.25931592392463704	1.32	2	2.0	0.9263732493154544	0.9	0.5	27	13	2.7	0.45825756949558405	0.7000000000000002	221	G7 & ~G10 & ~G6	217	G7 & G9 & ~G2	101	G3 | (G1 & G2)	130	~G5 | (G10 & G3)	7	G5 | ~G10	211	G3 | ~G2 | ~G7	81	~G3 | (G1 & ~G9)	81	G5 & ~G2	145	~G2 & ~G5	33	G8 | (G6 & ~G2)	1.32
1_3_2_3_1_2_0_0_2_1	0.2595359173658716	0.8999999999999999	2	1.0	0.6879599540127325	1.0	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	218	G5 & (G1 | G10)	220	G1 & ~G6 & ~G8	99	G8 & (G4 | ~G1)	131	G10 & G3 & ~G5	7	G5 | ~G10	211	G3 | ~G2 | ~G7	81	~G3 | (G1 & ~G9)	81	G5 & ~G2	147	G3 & (G10 | G4)	32	G7 | G8 | ~G2	0.8999999999999999
0_4_1_0_1_0_4_2_4_1	0.25962490084449286	0.9199999999999999	2	1.0	0.2595615190860121	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	217	G7 & (G1 | ~G10)	221	~G9 & (G1 | G10)	98	G3 & (~G10 | ~G5)	137	~G5 | (~G2 & ~G4)	7	G5 | ~G10	209	G1 | ~G10	85	G5 & (G4 | ~G2)	83	G6 & (G5 | G9)	149	G1 & G4 & ~G5	32	G7 | G8 | ~G2	0.9199999999999999
