rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G8	16	1	0.5	G8	1	4	0.18822362311895136
2	G8	16	1	0.5	G8	1	4	0.18822362311895136
3	G8	16	1	0.5	G8	1	4	0.18822362311895136
4	G8	16	1	0.5	G8	1	4	0.18822362311895136
5	G8	16	1	0.5	G8	1	4	0.18822362311895136
6	G8	16	1	0.5	G8	1	4	0.18822362311895136
7	G8	16	1	0.5	G8	1	4	0.18822362311895136
8	G8	16	1	0.5	G8	1	4	0.18822362311895136
9	G8	16	1	0.5	G8	1	4	0.18822362311895136
10	G8	16	1	0.5	G8	1	4	0.18822362311895136
11	G8	16	1	0.5	G8	1	4	0.18822362311895136
12	G8	16	1	0.5	G8	1	4	0.18822362311895136
13	G8	16	1	0.5	G8	1	4	0.18822362311895136
14	G8	16	1	0.5	G8	1	4	0.18822362311895136
15	G8	16	1	0.5	G8	1	4	0.18822362311895136
16	G8	16	1	0.5	G8	1	4	0.3427511009956707
17	G8	16	1	0.5	G8	1	4	0.5304979015765806
18	G8	16	1	0.5	G8	1	4	0.692448013425738
19	G8	16	1	0.5	G8	1	4	0.725828240160729
20	G8	16	1	0.5	G8	1	4	0.7507907269628502
21	G8	16	1	0.5	G8	1	4	0.7507907269628502
22	G8	16	1	0.5	G8	1	4	0.7507907269628502
23	G8	16	1	0.5	G8	1	4	0.7507907269628502
24	G8	16	1	0.5	G8	1	4	0.6107692031221564
25	G8	16	1	0.5	G8	1	4	0.7860433833346437
26	G8	16	1	0.5	G8	1	4	0.7860433833346437
27	G8	16	1	0.5	G8	1	4	0.7860433833346437
28	G8 & (G3 | G7)	15	3	0.0	G3, G7, G8	3	4	0.18822362311895136
29	G7 & G8	14	2	0.0	G7, G8	2	4	0.18822362311895136
30	G7 & G8	14	2	0.0	G7, G8	2	4	0.18822362311895136
31	G2 & G8	14	2	0.0	G2, G8	2	4	0.810548484323703
32	G2 | G8	13	2	0.0	G2, G8	2	4	0.3427511009956707
33	G7 | G8	13	2	0.0	G7, G8	2	4	0.713611358045465
34	G6 & G8	13	2	0.0	G6, G8	2	4	0.7392208937114852
35	G3 & G8	13	2	0.0	G3, G8	2	4	0.7507907269628502
36	G3 & G8	13	2	0.0	G3, G8	2	4	0.7507907269628502
37	G3 & G8	13	2	0.0	G3, G8	2	4	0.09878881460974022
38	G8 & ~G2 & ~G3	12	3	0.0	G2, G3, G8	3	4	0.3427511009956707
39	G4 & (G7 | G8)	12	3	0.0	G4, G7, G8	3	4	0.6084716327089719
40	G5 | (G3 & G8) | (G7 & G8)	12	4	0.5	G3, G5, G7, G8	4	4	0.6107692031221564
41	G3 | G7 | G8 | (G2 & G6)	9	5	1.0	G2, G3, G6, G7, G8	5	4	0.09878881460974022
42	G3 | G8	8	2	0.0	G3, G8	2	4	0.7507907269628502
43	G3 | G8	8	2	0.0	G3, G8	2	4	0.7507907269628502
44	True	8	1	0.5	True	1	4	0.7507907269628502
45	G3 | G8	8	2	0.0	G3, G8	2	4	0.7507907269628502
46	G3 & G7	8	2	0.0	G3, G7	2	4	1.0194865809936724
47	G3 & G7	8	2	0.0	G3, G7	2	4	1.0194865809936724
48	G6 | ~G8	5	2	0.0	G6, G8	2	4	0.725828240160729
49	G3	5	1	0.5	G3	1	4	0.7507907269628502
50	~G8	4	1	0.5	G8	1	4	0.7860433833346437
