rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
2	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
3	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
4	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
5	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
6	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
7	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
8	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
9	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
10	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
11	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
12	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
13	G6 & G9 & ~G2	19	3	0.0	G2, G6, G9	3	8	0.14537861819067954
14	G10 & G9 & ~G2	19	3	0.0	G10, G2, G9	3	8	0.6420822331969209
15	False	18	1	0.5	False	1	8	0.7101139555226993
16	False	18	1	0.5	False	1	8	0.7549208724371631
17	G10 & G4 & G6 & ~G2	18	4	0.5	G10, G2, G4, G6	4	8	0.2959861901183679
18	G2 & G4 & G6 & G7	18	4	0.5	G2, G4, G6, G7	4	8	0.5140917868400466
19	G2 & G6 & G7 & G9	18	4	0.5	G2, G6, G7, G9	4	8	0.675836154773307
20	G2 & G6 & G7 & G9	18	4	0.5	G2, G6, G7, G9	4	8	0.675836154773307
21	False	18	1	0.5	False	1	8	0.9086235375150671
22	G4 & G7	17	2	0.0	G4, G7	2	8	0.9669610037842129
23	G4 & G7	17	2	0.0	G4, G7	2	8	0.9669610037842129
24	G6 & G9	17	2	0.0	G6, G9	2	8	1.0048175620333795
25	G6 & G9	17	2	0.0	G6, G9	2	8	1.0048175620333795
26	G2 & G4 & G7	16	3	0.0	G2, G4, G7	3	8	0.7101139555226993
27	G10 & G6 & G7	16	3	0.0	G10, G6, G7	3	8	0.7813912540489378
28	G6 & G7	16	2	0.0	G6, G7	2	8	1.0141750401722207
29	G10 & G2 & G9 & ~G4	16	4	0.5	G10, G2, G4, G9	4	8	0.07171290378395274
30	G6 & ~G2	15	2	0.0	G2, G6	2	8	0.7549208724371631
31	G1	15	1	0.5	G1	1	8	0.8844809232438549
32	G6 & (~G2 | ~G9)	14	3	0.0	G2, G6, G9	3	8	0.14537861819067954
33	G2 & G7	13	2	0.0	G2, G7	2	8	0.767004140153104
34	G2 & G7	13	2	0.0	G2, G7	2	8	0.767004140153104
35	G2 & G7	13	2	0.0	G2, G7	2	8	0.767004140153104
36	G2 & G7 & (~G1 | ~G4)	13	4	0.5	G1, G2, G4, G7	4	8	0.19977689364648132
37	G4	13	1	0.5	G4	1	8	0.9712267234959792
38	G2 & G4	12	2	0.0	G2, G4	2	8	0.707897624834196
39	G2 & G4	12	2	0.0	G2, G4	2	8	0.707897624834196
40	G2 & G4	12	2	0.0	G2, G4	2	8	0.707897624834196
41	G6	12	1	0.5	G6	1	8	1.0203504706337219
42	G2 & G9	11	2	0.0	G2, G9	2	8	0.7597015437201222
43	G3	11	1	0.5	G3	1	8	0.7565012732685514
44	G3	11	1	0.5	G3	1	8	0.7565012732685514
45	G2 & ~G6	10	2	0.0	G2, G6	2	8	0.7549208724371631
46	G9	10	1	0.5	G9	1	8	0.8568143831583673
47	G9	10	1	0.5	G9	1	8	0.8568143831583673
48	~G7	9	1	0.5	G7	1	8	1.0202043790635624
49	G2 | (G4 & G7)	8	3	0.0	G2, G4, G7	3	8	0.7101139555226993
50	G2	7	1	0.5	G2	1	8	0.6507636886453836
