rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
2	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
3	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
4	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
5	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
6	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
7	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
8	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
9	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
10	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
11	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
12	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
13	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
14	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
15	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.3427511009956707
16	G8 | (~G2 & ~G3)	17	3	0.0	G2, G3, G8	3	6	0.685707606183482
17	G1 | G8	15	2	0.0	G1, G8	2	6	0.7431636048405137
18	~G3	15	1	0.5	G3	1	6	1.0199947123266222
19	G4 | G8	13	2	0.0	G4, G8	2	6	0.692448013425738
20	~G10 & ~G3	13	2	0.0	G10, G3	2	6	0.9890798054943472
21	G2 | ~G3	12	2	0.0	G2, G3	2	6	1.0199317008255386
22	G2 | ~G3	12	2	0.0	G2, G3	2	6	1.0199317008255386
23	~G6	12	1	0.5	G6	1	6	1.1864606519961023
24	G8 | (~G1 & ~G2)	11	3	0.0	G1, G2, G8	3	6	0.750547283444875
25	G8 | ~G2	11	2	0.0	G2, G8	2	6	0.810548484323703
26	G2 | ~G4	11	2	0.0	G2, G4	2	6	0.905279267812314
27	G2	11	1	0.5	G2	1	6	1.0519992337509012
28	G2	11	1	0.5	G2	1	6	1.0519992337509012
29	G2	11	1	0.5	G2	1	6	1.0519992337509012
30	G1 | G8 | ~G2	10	3	0.0	G1, G2, G8	3	6	0.750547283444875
31	~G2	9	1	0.5	G2	1	6	1.0519992337509012
32	~G2	9	1	0.5	G2	1	6	1.0519992337509012
33	True	8	1	0.5	True	1	6	0.3427511009956707
34	G3 | G8	8	2	0.0	G3, G8	2	6	0.7507907269628502
35	G3 | G8	8	2	0.0	G3, G8	2	6	0.7507907269628502
36	True	8	1	0.5	True	1	6	0.810548484323703
37	G2 | G4	8	2	0.0	G2, G4	2	6	0.905279267812314
38	G2 | G3 | G8 | ~G6	8	4	0.5	G2, G3, G6, G8	4	6	0.48481054849670424
39	G2 | G3	7	2	0.0	G2, G3	2	6	1.0199317008255386
40	G2 | G3	7	2	0.0	G2, G3	2	6	1.0199317008255386
41	G2 | G3 | G4 | G6	7	4	0.5	G2, G3, G4, G6	4	6	0.27200574276623446
42	G2 | ~G8	6	2	0.0	G2, G8	2	6	0.810548484323703
43	G2 | ~G8	6	2	0.0	G2, G8	2	6	0.810548484323703
44	G3 | ~G2	6	2	0.0	G2, G3	2	6	1.0200969219022504
45	G3 | ~G8	5	2	0.0	G3, G8	2	6	0.7507907269628502
46	G3	5	1	0.5	G3	1	6	1.0199947123266222
47	G3	5	1	0.5	G3	1	6	1.0199947123266222
48	~G8	4	1	0.5	G8	1	6	0.7860433833346437
49	~G8	4	1	0.5	G8	1	6	0.7860433833346437
50	~G8	4	1	0.5	G8	1	6	0.7860433833346437
