generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.86	4.38	2	19	0.400	0.0	1.0	0.6891	0.0344	1.0968
1	12.16	3.69	3	19	0.260	0.0	1.0	0.6308	0.1028	1.0936
2	13.06	4.27	2	19	0.320	0.0	1.5	0.5827	0.1643	1.0763
3	14.08	4.39	2	19	0.300	0.0	1.5	0.5349	0.0401	1.0717
4	15.18	3.92	5	19	0.300	0.0	1.0	0.5244	0.0840	1.0968
5	14.32	4.97	1	19	0.250	0.0	1.0	0.4854	0.0840	1.0874
6	14.70	4.94	2	19	0.250	0.0	1.0	0.4683	0.0840	1.0859
7	14.48	4.96	1	19	0.290	0.0	1.0	0.5283	0.1595	1.0248
8	16.02	4.47	2	19	0.240	0.0	1.0	0.4700	0.1072	1.0087
9	15.78	4.47	2	19	0.110	0.0	1.0	0.4511	0.2205	0.7036
10	14.68	5.50	1	19	0.190	0.0	1.0	0.4667	0.0589	0.9883
11	16.08	3.83	6	19	0.130	0.0	0.5	0.5151	0.2161	1.0763
12	14.68	5.25	2	19	0.100	0.0	1.0	0.4694	0.1454	1.0699
13	16.44	3.82	3	19	0.120	0.0	0.5	0.4583	0.2557	0.7650
14	16.24	4.23	1	19	0.180	0.0	1.5	0.4688	0.0536	1.0646
15	15.88	4.71	2	19	0.120	0.0	1.5	0.4619	0.1741	0.9549
16	15.50	4.62	2	19	0.120	0.0	1.0	0.4556	0.1145	0.9970
17	15.66	4.28	2	19	0.160	0.0	1.0	0.4539	0.1954	0.9798
18	15.04	4.79	2	19	0.130	0.0	1.0	0.4484	0.2443	0.8369
19	15.22	4.65	2	19	0.140	0.0	1.0	0.4241	0.1164	0.9549
20	15.82	4.06	2	19	0.190	0.0	1.5	0.4427	0.0678	0.8006
21	16.30	3.53	6	19	0.150	0.0	1.0	0.4528	0.1543	0.7644
22	15.04	4.78	2	19	0.160	0.0	1.0	0.4955	0.0826	1.0939
23	15.12	4.76	2	19	0.140	0.0	1.0	0.4738	0.2583	1.0477
24	15.16	5.00	2	19	0.170	0.0	1.0	0.4478	0.1591	0.9798
25	15.70	4.33	2	19	0.190	0.0	1.0	0.4134	0.0853	0.9919
26	15.46	4.78	2	19	0.130	0.0	1.0	0.4014	0.1142	0.7698
27	14.98	4.83	3	19	0.230	0.0	1.5	0.4406	0.0872	1.0660
28	15.82	4.25	2	19	0.090	0.0	1.0	0.4453	0.1142	0.9004
29	16.02	3.38	9	19	0.250	0.0	1.5	0.3517	0.0138	0.7788
30	15.92	4.54	1	19	0.190	0.0	1.5	0.3892	0.0930	1.1006
31	14.82	5.04	2	19	0.110	0.0	1.0	0.4211	0.1142	1.0762
32	15.90	3.91	2	19	0.160	0.0	1.0	0.4384	0.0367	0.9919
33	15.80	4.32	2	19	0.190	0.0	1.0	0.4243	0.0367	1.0744
34	15.64	4.76	1	19	0.200	0.0	1.5	0.3458	0.0367	0.9919
35	15.70	4.61	1	19	0.180	0.0	1.0	0.3338	0.0367	1.0733
36	15.10	4.95	1	19	0.150	0.0	1.0	0.3026	0.0367	0.7036
37	15.30	4.17	3	19	0.160	0.0	1.5	0.2899	0.0314	0.7036
38	15.74	4.79	1	19	0.210	0.0	1.0	0.2949	0.0367	0.9146
39	15.24	4.26	5	19	0.130	0.0	1.0	0.2802	0.0367	0.9146
40	15.30	4.74	2	19	0.210	0.0	1.5	0.3032	0.0605	0.9891
41	15.44	4.81	2	19	0.230	0.0	1.0	0.3165	0.0367	0.8122
42	15.72	4.51	2	19	0.150	0.0	1.0	0.2750	0.0367	1.0646
43	16.26	3.55	2	19	0.140	0.0	1.0	0.2662	0.0367	0.6929
44	15.20	5.01	2	19	0.190	0.0	1.0	0.2639	0.0367	0.9129
45	16.16	3.52	6	19	0.170	0.0	1.0	0.2813	0.0367	1.1002
46	15.16	3.80	6	19	0.100	0.0	0.5	0.2602	0.0511	0.9549
47	15.66	4.26	2	19	0.170	0.0	1.5	0.3267	0.0314	1.1003
48	15.98	3.91	5	19	0.130	0.0	1.0	0.2617	0.0284	1.0346
49	15.44	4.49	1	19	0.120	0.0	0.5	0.2784	0.0706	1.0101
50	14.98	4.56	2	19	0.230	0.0	1.5	0.2461	0.0314	0.9110
