generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.16	2.43	4	14	0.370	0.0	1.0	0.9786	0.2771	1.1749
1	10.80	2.92	4	15	0.220	0.0	1.0	0.9953	0.5106	1.1726
2	11.24	2.78	5	17	0.280	0.0	0.5	0.9758	0.5443	1.1757
3	12.04	2.81	6	17	0.260	0.0	0.5	0.9854	0.4981	1.1757
4	12.42	3.10	5	17	0.220	0.0	1.0	1.0251	0.6254	1.1757
5	13.88	2.14	8	17	0.170	0.0	1.0	1.0289	0.6454	1.1757
6	13.88	2.28	6	17	0.120	0.0	0.5	1.0506	0.7551	1.1726
7	14.82	1.81	9	17	0.070	0.0	1.0	1.0335	0.5670	1.1797
8	14.78	2.25	8	17	0.090	0.0	1.0	1.0054	0.4965	1.1735
9	14.64	2.43	9	17	0.080	0.0	0.5	1.0331	0.5087	1.1696
10	15.00	2.55	5	17	0.090	0.0	0.5	0.9538	0.0996	1.1682
11	14.84	2.53	7	17	0.080	0.0	0.5	1.0091	0.4844	1.1757
12	14.70	2.59	9	17	0.100	0.0	1.0	0.9828	0.0557	1.1748
13	14.62	2.88	5	17	0.130	0.0	0.5	0.9226	0.3853	1.1753
14	15.24	2.02	9	17	0.100	0.0	1.5	0.8289	0.1173	1.1752
15	15.54	2.09	9	17	0.090	0.0	0.5	0.7593	0.3853	1.1641
16	14.98	2.32	8	17	0.220	0.0	1.5	0.7131	0.1161	1.1755
17	15.16	2.22	9	17	0.200	0.0	1.5	0.7359	0.1832	1.1752
18	15.32	2.39	8	17	0.150	0.0	1.0	0.6871	0.3853	1.1721
19	15.10	1.96	9	17	0.200	0.0	1.5	0.7709	0.1247	1.1641
20	14.90	2.39	7	18	0.170	0.0	1.0	0.7768	0.3003	1.1641
21	15.28	2.34	5	18	0.100	0.0	1.0	0.7857	0.2742	1.1757
22	15.02	2.40	8	18	0.230	0.0	1.5	0.7653	0.1872	1.1740
23	14.34	3.03	5	18	0.280	0.0	1.0	0.7919	0.2742	1.1752
24	15.62	2.01	9	18	0.230	0.0	1.0	0.7343	0.2742	1.1440
25	15.08	2.54	8	18	0.320	0.0	1.0	0.7448	0.0629	1.1641
26	14.78	3.01	4	18	0.320	0.0	1.0	0.7875	0.2687	1.1752
27	15.60	2.56	6	18	0.220	0.0	1.0	0.7624	0.0333	1.1739
28	15.34	3.07	4	18	0.200	0.0	1.0	0.8222	0.3565	1.1752
29	15.78	2.92	4	18	0.220	0.0	1.0	0.7532	0.3561	1.1716
30	15.84	3.04	6	18	0.120	0.0	0.5	0.7880	0.1638	1.1707
31	16.54	2.30	7	18	0.120	0.0	0.5	0.7218	0.2377	1.0592
32	16.12	2.62	6	18	0.120	0.0	0.5	0.7751	0.2760	1.1636
33	16.00	2.55	4	18	0.150	0.0	0.5	0.7475	0.2547	1.1089
34	16.24	2.59	6	18	0.140	0.0	0.5	0.7404	0.0691	1.1230
35	15.90	2.87	4	18	0.160	0.0	0.5	0.7563	0.2377	1.1732
36	15.68	3.60	4	18	0.140	0.0	1.5	0.6877	0.2108	1.1757
37	15.76	3.20	5	18	0.170	0.0	1.0	0.6433	0.1165	1.1532
38	16.38	1.89	11	18	0.120	0.0	1.5	0.6455	0.0261	1.1383
39	15.76	2.69	6	18	0.130	0.0	0.5	0.6875	0.2377	1.1655
40	15.66	3.19	4	18	0.090	0.0	1.0	0.7105	0.3149	1.1705
41	16.28	2.81	4	18	0.140	0.0	0.5	0.6232	0.2377	1.1050
42	16.64	1.57	12	18	0.120	0.0	1.5	0.6449	0.2100	1.1140
43	15.64	2.10	11	18	0.230	0.0	1.5	0.7204	0.2451	1.1678
44	15.80	2.56	5	18	0.200	0.0	1.5	0.6527	0.1587	1.1659
45	15.40	3.04	6	18	0.150	0.0	0.5	0.6970	0.2377	1.1541
46	15.88	2.83	4	18	0.210	0.0	1.5	0.6244	0.0261	1.1532
47	15.72	2.81	4	18	0.160	0.0	0.5	0.6978	0.2377	1.1535
48	16.06	2.33	9	18	0.130	0.0	1.0	0.6841	0.2974	1.1678
49	15.94	2.42	8	18	0.160	0.0	1.0	0.6828	0.1476	1.1730
50	16.18	2.73	6	18	0.130	0.0	1.0	0.6375	0.0343	1.1716
