generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.60	5.68	0	18	0.370	0.0	0.5	0.8809	0.1492	1.9139
1	11.74	5.25	0	18	0.310	0.0	0.5	0.9009	0.2928	2.0266
2	12.28	5.84	0	18	0.360	0.0	0.5	0.7477	0.2288	1.9139
3	14.30	5.17	0	20	0.380	0.0	0.5	0.7257	0.2849	1.9139
4	13.18	6.23	0	20	0.400	0.0	0.5	0.6849	0.1986	1.9139
5	14.02	5.87	0	20	0.400	0.0	1.0	0.6374	0.1087	1.9139
6	13.30	6.33	0	20	0.410	0.0	0.5	0.7161	0.1642	1.9139
7	12.52	7.41	0	20	0.440	0.0	0.5	0.7949	0.2902	1.9183
8	14.14	7.25	0	20	0.440	0.0	0.5	0.6952	0.3009	1.9139
9	15.68	6.53	0	20	0.470	0.0	0.5	0.6771	0.3670	1.9183
10	14.96	7.08	0	20	0.450	0.0	0.5	0.6035	0.1532	1.9139
11	15.40	6.78	0	20	0.460	0.0	0.5	0.6264	0.1532	1.9139
12	13.52	7.55	0	20	0.440	0.0	0.5	0.7049	0.1532	1.9139
13	15.68	6.57	0	20	0.470	0.0	0.5	0.6304	0.1532	1.9139
14	15.04	6.69	0	20	0.420	0.0	0.5	0.6876	0.1532	1.9139
15	14.00	6.89	0	20	0.410	0.0	0.5	0.6826	0.1532	1.9139
16	15.16	6.53	0	20	0.320	0.0	0.5	0.4850	0.1532	1.9139
17	13.90	7.41	0	20	0.330	0.0	0.5	0.5953	0.1532	2.0266
18	12.60	7.14	0	20	0.250	0.0	0.5	0.6007	0.1373	1.9183
19	12.80	7.95	0	20	0.240	0.0	0.5	0.5352	0.3144	1.8898
20	12.32	7.84	0	20	0.230	0.0	0.5	0.5271	0.3670	1.1210
21	12.50	6.76	0	20	0.170	0.0	0.5	0.6253	0.1526	1.9139
22	13.02	6.53	0	20	0.180	0.0	0.5	0.7242	0.3009	1.9139
23	13.00	7.07	0	20	0.230	0.0	0.5	0.6770	0.3009	1.9139
24	12.72	7.49	0	20	0.230	0.0	0.5	0.6090	0.1991	1.9139
25	12.14	7.47	0	20	0.220	0.0	1.0	0.6225	0.0579	1.9139
26	13.14	6.93	0	20	0.220	0.0	0.5	0.6637	0.1526	1.9139
27	11.50	7.93	0	20	0.190	0.0	0.5	0.6043	0.2757	1.9139
28	11.70	7.83	0	20	0.240	0.0	0.5	0.6012	0.2977	1.9139
29	12.82	7.59	0	20	0.210	0.0	0.5	0.6142	0.3009	1.9139
30	13.72	7.51	0	20	0.230	0.0	0.5	0.6301	0.3406	1.9139
31	13.58	7.00	0	20	0.220	0.0	0.5	0.6145	0.3009	1.9139
32	12.26	7.45	0	20	0.270	0.0	0.5	0.6661	0.3015	1.9139
33	12.56	7.56	0	20	0.210	0.0	0.5	0.5347	0.1373	1.9139
34	12.10	7.29	0	20	0.290	0.0	0.5	0.6783	0.3406	1.9139
35	11.06	8.67	0	20	0.250	0.0	0.5	0.5634	0.3061	1.9139
36	12.92	6.90	0	20	0.240	0.0	0.5	0.6941	0.3009	1.9139
37	14.14	6.48	0	20	0.240	0.0	0.5	0.6371	0.2141	1.9139
38	13.60	7.27	0	20	0.150	0.0	0.5	0.5337	0.3031	1.9139
39	13.06	6.77	0	20	0.180	0.0	1.0	0.5160	0.1526	1.9139
40	13.42	6.84	0	20	0.250	0.0	0.5	0.6856	0.1706	1.9139
41	13.02	6.59	0	20	0.200	0.0	0.5	0.5685	0.2141	1.9139
42	12.10	7.59	0	20	0.230	0.0	0.5	0.6072	0.2978	1.9139
43	13.16	6.67	0	20	0.220	0.0	0.5	0.7040	0.2978	1.9139
44	11.92	6.88	0	20	0.230	0.0	0.5	0.6564	0.2754	1.9139
45	13.28	6.55	0	20	0.270	0.0	0.5	0.6580	0.0599	1.9139
46	12.78	7.04	0	20	0.250	0.0	0.5	0.6421	0.2978	1.9139
47	13.70	6.91	0	20	0.240	0.0	0.5	0.5853	0.0728	1.9139
48	12.86	7.09	0	20	0.200	0.0	0.5	0.5280	0.2658	1.9139
49	13.82	6.06	0	20	0.180	0.0	0.5	0.5840	0.1106	1.9139
50	14.18	5.83	0	20	0.170	0.0	0.5	0.5804	0.2849	1.9139
