generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.22	3.58	4	16	0.400	0.0	0.5	1.5842	0.3231	2.2893
1	11.98	3.08	5	16	0.310	0.0	0.5	1.4917	0.2963	2.2893
2	13.04	3.97	4	16	0.380	0.0	0.5	1.4303	0.5983	2.2893
3	13.62	3.62	4	16	0.440	0.0	0.5	1.3587	0.5983	2.2893
4	13.68	3.13	7	16	0.400	0.0	0.5	1.3754	0.6821	2.2893
5	11.68	4.53	4	16	0.420	0.0	0.5	1.1947	0.5983	2.2893
6	13.00	4.20	4	16	0.460	0.0	0.5	1.0752	0.5983	2.2821
7	12.82	4.03	4	16	0.420	0.0	0.5	1.0800	0.5983	2.2893
8	12.48	4.74	4	16	0.470	0.0	0.5	1.0775	0.6821	2.2893
9	13.06	4.45	4	16	0.500	0.5	0.5	1.0624	0.6821	2.2893
10	13.12	4.26	4	16	0.460	0.0	0.5	1.0001	0.6471	2.2821
11	13.20	4.54	4	16	0.460	0.0	0.5	0.9946	0.6821	2.2893
12	12.80	4.80	4	16	0.480	0.0	0.5	0.9023	0.2209	2.2893
13	13.30	4.13	4	16	0.480	0.0	0.5	1.1160	0.6821	2.2893
14	12.90	4.80	4	16	0.430	0.0	0.5	1.0215	0.6821	2.2821
15	11.56	4.98	4	16	0.440	0.0	0.5	1.1151	0.5983	2.2893
16	13.28	4.07	4	16	0.400	0.0	0.5	1.1515	0.4530	2.2893
17	11.92	4.63	4	16	0.320	0.0	0.5	1.2984	0.4530	2.2893
18	12.68	4.14	4	16	0.280	0.0	0.5	1.1886	0.4159	2.2893
19	11.72	4.50	4	16	0.260	0.0	0.5	1.3659	0.4530	2.2893
20	11.64	4.04	4	16	0.190	0.0	0.5	1.4845	0.4530	2.2893
21	11.42	4.68	4	16	0.260	0.0	1.0	1.3404	0.1475	2.2893
22	11.98	4.14	4	16	0.190	0.0	0.5	1.4499	0.4530	2.2893
23	10.96	4.51	4	16	0.190	0.0	0.5	1.3632	0.4530	2.2893
24	11.18	4.61	4	16	0.200	0.0	0.5	1.3542	0.4530	2.2893
25	13.14	4.09	4	16	0.220	0.0	0.5	1.4129	0.4530	2.2893
26	11.44	4.73	4	16	0.290	0.0	0.5	1.2912	0.4530	2.2893
27	12.12	4.26	4	16	0.240	0.0	0.5	1.2728	0.4530	2.2821
28	12.28	4.30	4	16	0.210	0.0	0.5	1.2340	0.4530	2.2893
29	12.96	4.01	4	16	0.220	0.0	0.5	1.2358	0.4530	2.2893
30	12.78	3.60	4	16	0.240	0.0	0.5	1.2313	0.4278	2.2893
31	12.40	4.27	4	18	0.220	0.0	0.5	1.1653	0.3395	2.2893
32	12.72	3.86	4	18	0.190	0.0	0.5	1.1549	0.4530	2.2893
33	12.48	3.86	4	18	0.160	0.0	1.0	1.1460	0.4530	2.2824
34	10.72	4.49	4	18	0.180	0.0	0.5	1.2267	0.4530	2.2893
35	12.82	4.37	4	18	0.170	0.0	0.5	1.0927	0.3395	2.2893
36	11.34	4.76	4	18	0.180	0.0	1.0	1.3046	0.3020	2.2893
37	11.00	4.72	4	18	0.210	0.0	0.5	1.2182	0.2869	2.2893
38	12.80	3.81	4	18	0.180	0.0	0.5	1.1409	0.2869	2.2893
39	11.08	4.95	2	18	0.200	0.0	0.5	1.2533	0.2983	2.2893
40	12.84	4.07	4	18	0.210	0.0	0.5	1.2387	0.4530	2.2893
41	13.24	4.40	4	18	0.240	0.0	0.5	1.2863	0.4530	2.2893
42	12.42	4.47	4	18	0.180	0.0	0.5	1.4399	0.4530	2.2824
43	12.44	4.90	4	18	0.210	0.0	1.0	1.3157	0.3429	2.2893
44	12.94	4.24	4	18	0.170	0.0	0.5	1.4869	0.3395	2.2893
45	12.70	4.80	4	18	0.190	0.0	0.5	1.4643	0.6471	2.2893
46	13.44	4.49	3	18	0.180	0.0	1.0	1.4396	0.3429	2.2893
47	13.64	4.26	4	18	0.170	0.0	0.5	1.3687	0.6471	2.2893
48	12.40	4.49	4	18	0.130	0.0	0.5	1.3578	0.2251	2.2893
49	12.58	4.82	2	18	0.140	0.0	0.5	1.4348	0.3429	2.2893
50	11.48	4.62	4	18	0.200	0.0	0.5	1.6042	0.3429	2.2893
