generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.14	1.79	7	14	0.340	0.0	0.5	0.8436	0.2422	0.9797
1	10.88	1.67	8	14	0.250	0.0	0.5	0.7815	0.2422	0.9689
2	11.18	1.97	7	14	0.240	0.0	0.5	0.8132	0.1253	0.9619
3	11.16	2.30	6	14	0.180	0.0	1.0	0.7578	0.2566	0.9797
4	11.68	2.22	7	14	0.180	0.0	0.5	0.7642	0.3080	0.9689
5	11.88	1.94	8	14	0.160	0.0	0.5	0.7175	0.5010	0.9797
6	11.34	2.40	6	14	0.180	0.0	0.5	0.7091	0.3080	0.9613
7	11.46	2.14	8	14	0.110	0.0	0.5	0.6837	0.3529	0.9797
8	11.56	2.35	7	14	0.120	0.0	0.5	0.6833	0.2566	0.9797
9	11.92	2.10	7	14	0.150	0.0	0.5	0.6726	0.2566	0.9689
10	11.54	2.13	7	14	0.180	0.0	0.5	0.6247	0.2566	0.9689
11	11.98	1.93	6	14	0.150	0.0	0.5	0.5839	0.1546	0.9797
12	12.46	1.97	7	14	0.130	0.0	1.0	0.5384	0.1546	0.9689
13	12.50	1.86	7	14	0.140	0.0	1.0	0.4997	0.1167	0.9511
14	12.42	2.16	6	14	0.120	0.0	0.5	0.5078	0.2566	0.9689
15	12.40	1.84	7	14	0.150	0.0	1.0	0.5387	0.2566	0.9689
16	12.66	1.73	8	15	0.140	0.0	1.0	0.5343	0.2566	0.9308
17	12.56	1.56	8	15	0.150	0.0	0.5	0.5638	0.2566	0.9689
18	12.44	2.06	7	15	0.130	0.0	0.5	0.6000	0.2084	0.9618
19	12.40	1.62	9	15	0.180	0.0	0.5	0.6152	0.1454	0.9720
20	12.52	1.85	8	15	0.110	0.0	1.0	0.5480	0.1037	0.9720
21	12.44	2.25	6	15	0.110	0.0	1.0	0.5313	0.1037	0.9401
22	12.32	2.08	8	15	0.150	0.0	0.5	0.6367	0.2566	0.9689
23	12.72	1.88	8	15	0.150	0.0	1.0	0.6111	0.2566	0.9689
24	12.66	2.26	6	15	0.080	0.0	1.0	0.6578	0.2566	0.9308
25	12.46	2.33	8	15	0.150	0.0	1.0	0.7262	0.1037	0.9582
26	12.54	2.10	8	15	0.210	0.0	1.0	0.7664	0.1836	0.9689
27	12.80	1.87	9	15	0.120	0.0	0.5	0.7864	0.2967	0.9689
28	13.02	1.96	8	15	0.140	0.0	0.5	0.7690	0.1836	0.9581
29	12.72	2.14	8	15	0.090	0.0	1.0	0.7684	0.0247	0.9375
30	12.74	2.34	8	15	0.150	0.0	1.0	0.7818	0.1037	0.9511
31	12.78	2.30	7	15	0.120	0.0	1.0	0.7621	0.1758	0.9308
32	12.60	2.28	7	15	0.150	0.0	0.5	0.7497	0.2862	0.9308
33	12.46	2.54	6	15	0.090	0.0	0.5	0.8277	0.5774	0.9797
34	12.66	2.29	6	15	0.100	0.0	1.0	0.7713	0.1037	0.9375
35	12.76	2.19	6	15	0.120	0.0	0.5	0.7919	0.2967	0.9511
36	12.88	2.26	8	15	0.120	0.0	1.0	0.7664	0.1444	0.9146
37	12.70	2.41	7	15	0.100	0.0	0.5	0.7677	0.0247	0.9308
38	12.60	2.17	8	15	0.160	0.0	1.0	0.7583	0.1808	0.9689
39	12.64	2.38	7	15	0.150	0.0	1.0	0.7579	0.0247	0.9375
40	12.94	2.25	6	15	0.110	0.0	0.5	0.7646	0.0247	0.9618
41	12.86	2.15	7	15	0.140	0.0	1.0	0.7815	0.0949	0.9720
42	13.10	1.86	8	15	0.150	0.0	1.0	0.7603	0.2580	0.9308
43	12.84	1.96	7	15	0.140	0.0	0.5	0.7997	0.2594	0.9207
44	12.66	2.09	7	15	0.150	0.0	1.0	0.7782	0.2580	0.9582
45	12.56	2.16	8	15	0.160	0.0	1.0	0.7667	0.2967	0.9375
46	12.90	2.34	7	15	0.160	0.0	0.5	0.7843	0.2967	0.9618
47	12.40	2.19	7	15	0.150	0.0	1.0	0.7536	0.3688	0.9308
48	12.88	2.12	6	15	0.110	0.0	1.0	0.7671	0.1037	0.9352
49	12.52	2.03	7	15	0.150	0.0	1.5	0.7523	0.1036	0.9511
50	13.12	2.05	8	15	0.090	0.0	0.5	0.7949	0.2246	0.9582
