generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.70	4.19	3	16	0.320	0.0	1.0	0.8828	0.0683	1.3547
1	12.16	4.16	3	16	0.240	0.0	1.0	0.7884	0.1906	1.3547
2	14.58	2.42	4	17	0.210	0.0	0.5	0.6497	0.1906	1.3547
3	13.58	4.24	3	17	0.160	0.0	0.5	0.6407	0.0993	1.3547
4	12.54	4.10	4	17	0.200	0.0	1.0	0.6529	0.0993	1.1039
5	13.66	3.42	4	17	0.210	0.0	0.5	0.6393	0.0993	1.2800
6	14.62	3.25	3	17	0.160	0.0	0.5	0.5675	0.0993	1.0908
7	14.36	3.39	4	17	0.220	0.0	1.0	0.6352	0.1904	1.1396
8	14.28	3.61	4	17	0.170	0.0	0.5	0.6481	0.1316	1.2800
9	14.78	2.93	6	17	0.180	0.0	1.0	0.5936	0.1074	1.3485
10	15.50	2.39	5	17	0.180	0.0	1.0	0.5264	0.1130	1.3547
11	14.92	2.83	6	17	0.190	0.0	1.0	0.5748	0.1074	1.2800
12	15.14	2.60	5	17	0.140	0.0	1.0	0.5938	0.1074	1.2800
13	15.16	2.70	6	17	0.120	0.0	0.5	0.4570	0.0931	1.3485
14	15.10	2.66	5	17	0.130	0.0	0.5	0.5693	0.1215	1.2800
15	14.98	2.21	7	17	0.150	0.0	1.0	0.5579	0.1232	1.2800
16	14.88	2.73	8	17	0.120	0.0	1.0	0.5198	0.0765	1.3512
17	14.58	2.87	5	17	0.210	0.0	1.0	0.6413	0.1244	1.3547
18	14.28	3.49	3	17	0.180	0.0	0.5	0.5615	0.1651	1.3485
19	14.44	2.93	7	17	0.150	0.0	1.0	0.5837	0.1271	1.1396
20	14.08	3.74	3	17	0.120	0.0	0.5	0.5863	0.1906	1.3547
21	14.72	2.99	4	17	0.120	0.0	0.5	0.5716	0.1185	1.3485
22	14.14	3.52	4	17	0.140	0.0	1.0	0.5925	0.1509	1.3485
23	14.16	3.39	4	17	0.180	0.0	1.0	0.5956	0.1906	1.3485
24	14.20	3.21	4	17	0.150	0.0	0.5	0.6519	0.1988	1.2800
25	15.10	2.62	4	17	0.080	0.0	0.5	0.5204	0.1906	1.1794
26	14.40	3.44	3	17	0.140	0.0	1.0	0.5368	0.1098	1.1794
27	14.66	2.96	4	17	0.210	0.0	1.0	0.5699	0.0399	1.2387
28	14.78	2.80	4	17	0.150	0.0	1.0	0.5442	0.1442	1.2387
29	14.46	3.18	4	17	0.140	0.0	0.5	0.5530	0.1906	1.2387
30	14.98	2.92	6	17	0.120	0.0	0.5	0.5186	0.1490	1.0318
31	13.96	3.88	4	17	0.170	0.0	1.0	0.5699	0.1116	1.3485
32	14.22	3.43	4	17	0.180	0.0	1.0	0.6056	0.1906	1.2800
33	13.46	3.58	4	17	0.150	0.0	1.0	0.6258	0.1116	1.2800
34	13.38	3.90	4	17	0.130	0.0	1.0	0.6248	0.1341	1.3547
35	14.92	2.31	7	17	0.110	0.0	0.5	0.5857	0.1906	1.3485
36	15.00	2.95	4	17	0.070	0.0	1.0	0.5180	0.1906	1.2752
37	13.82	3.45	6	17	0.130	0.0	1.0	0.6212	0.1731	1.3485
38	14.08	3.48	4	17	0.090	0.0	0.5	0.5345	0.1906	1.3253
39	14.52	3.18	4	17	0.110	0.0	0.5	0.5424	0.0628	1.3485
40	14.88	2.89	4	17	0.130	0.0	1.0	0.5215	0.1906	1.1794
41	13.64	4.11	3	17	0.140	0.0	1.0	0.5880	0.0628	1.3547
42	13.18	4.15	4	17	0.110	0.0	0.5	0.5662	0.1906	1.3547
43	14.56	3.35	4	17	0.170	0.0	1.5	0.5372	0.1906	1.2387
44	14.94	3.16	5	17	0.070	0.0	0.5	0.4896	0.1906	1.2800
45	13.78	3.94	5	17	0.110	0.0	0.5	0.5462	0.1490	1.3485
46	13.30	4.08	4	17	0.150	0.0	1.0	0.5071	0.1314	1.1396
47	14.52	3.63	4	17	0.160	0.0	1.5	0.4765	0.1216	1.2387
48	14.16	3.49	4	17	0.140	0.0	1.0	0.5125	0.1085	1.3512
49	14.48	3.19	5	17	0.140	0.0	1.0	0.5687	0.1490	1.3547
50	13.94	3.68	5	17	0.090	0.0	1.0	0.5051	0.1244	1.3253
