generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.94	4.62	3	18	0.360	0.0	0.5	1.2442	0.2396	2.3256
1	13.74	4.00	2	18	0.360	0.0	1.0	1.1221	0.2318	2.4366
2	15.04	3.86	3	18	0.380	0.0	1.0	0.8313	0.2318	2.3256
3	15.64	4.09	2	18	0.290	0.0	0.5	0.7608	0.2433	2.0748
4	13.00	5.41	2	18	0.220	0.0	0.5	0.9296	0.2433	2.4366
5	15.24	4.08	4	18	0.190	0.0	1.0	0.7364	0.2433	2.3256
6	15.48	3.33	6	18	0.160	0.0	1.0	0.7848	0.2433	2.2971
7	14.98	3.86	2	18	0.120	0.0	0.5	0.6514	0.2321	1.4876
8	15.44	3.12	4	18	0.190	0.0	1.0	0.7928	0.1974	2.3256
9	15.68	3.18	6	18	0.080	0.0	0.5	0.6018	0.2433	2.2971
10	15.84	3.51	2	18	0.090	0.0	0.5	0.6169	0.2433	2.2971
11	15.26	3.67	2	18	0.160	0.0	0.5	0.6079	0.2433	2.2971
12	15.76	2.88	8	18	0.120	0.0	0.5	0.6519	0.2433	2.2971
13	15.76	3.59	2	18	0.150	0.0	0.5	0.6013	0.2433	2.4366
14	15.28	3.18	9	18	0.180	0.0	1.0	0.5652	0.2433	1.8029
15	14.78	4.05	4	18	0.170	0.0	1.0	0.5145	0.2433	1.4634
16	14.96	3.43	6	18	0.190	0.0	1.5	0.4878	0.2433	1.4730
17	15.92	2.67	10	18	0.180	0.0	1.0	0.4974	0.1104	2.0748
18	15.18	3.76	4	18	0.260	0.0	1.5	0.6062	0.1104	2.4366
19	15.26	4.01	2	18	0.200	0.0	1.0	0.4708	0.2433	1.4730
20	16.06	2.73	8	18	0.140	0.0	0.5	0.5417	0.2433	2.0748
21	14.98	3.60	6	18	0.090	0.0	0.5	0.6294	0.2433	1.4634
22	14.90	3.26	4	18	0.110	0.0	1.0	0.6905	0.2433	2.4366
23	15.04	3.21	8	18	0.140	0.0	1.0	0.5190	0.2150	1.8029
24	15.88	2.65	8	18	0.100	0.0	1.0	0.5722	0.2150	1.7365
25	14.84	4.14	4	18	0.190	0.0	1.0	0.6482	0.2150	2.0748
26	15.24	3.31	4	18	0.080	0.0	0.5	0.6603	0.2433	2.0444
27	15.22	3.67	4	18	0.160	0.0	0.5	0.6623	0.2433	2.2971
28	14.14	4.13	4	18	0.170	0.0	1.0	0.7016	0.2433	2.2971
29	14.64	4.10	2	18	0.140	0.0	0.5	0.6219	0.2433	2.3256
30	15.48	2.99	8	18	0.210	0.0	1.0	0.5407	0.2150	2.3256
31	15.54	3.24	6	18	0.230	0.0	0.5	0.5299	0.2433	2.0748
32	15.34	3.00	8	18	0.160	0.0	1.5	0.5515	0.2433	1.4730
33	15.04	3.33	8	18	0.150	0.0	1.0	0.5499	0.1104	1.8029
34	15.20	3.02	9	18	0.140	0.0	0.5	0.6937	0.2433	2.3256
35	15.92	3.46	2	18	0.110	0.0	1.0	0.4383	0.2433	1.4634
36	15.48	4.13	2	18	0.150	0.0	1.0	0.4706	0.2433	2.0748
37	14.64	4.38	2	18	0.120	0.0	0.5	0.5861	0.2433	2.0666
38	14.94	3.85	2	18	0.210	0.0	1.5	0.6155	0.1797	2.0748
39	14.50	4.30	4	18	0.140	0.0	1.0	0.6355	0.1955	1.4876
40	15.18	3.94	2	18	0.200	0.0	1.0	0.4661	0.1199	1.7257
41	14.34	4.05	2	18	0.200	0.0	1.0	0.5886	0.1104	2.0748
42	14.74	3.45	8	18	0.130	0.0	0.5	0.7030	0.2433	2.0764
43	15.32	3.20	8	18	0.150	0.0	1.0	0.5439	0.1104	1.8029
44	15.36	3.41	6	18	0.110	0.0	0.5	0.5995	0.2433	2.0748
45	14.90	3.50	6	18	0.180	0.0	1.0	0.5982	0.1104	2.0748
46	14.08	3.83	6	18	0.140	0.0	0.5	0.5841	0.2433	2.0748
47	14.54	3.63	5	18	0.180	0.0	1.0	0.6896	0.2433	2.3256
48	15.02	4.35	2	18	0.250	0.0	1.0	0.5621	0.1104	2.0748
49	15.28	3.16	8	18	0.130	0.0	1.0	0.6435	0.2433	2.3256
50	14.90	3.34	6	18	0.220	0.0	1.0	0.6027	0.1974	2.0748
