rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
2	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
3	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
4	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
5	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
6	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
7	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
8	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
9	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
10	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
11	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
12	G50 | ~G44	18	2	0.0	G44, G50	2	1	0.9437503791340263
13	G50	16	1	0.5	G50	1	1	1.2405624764092666
14	G50	16	1	0.5	G50	1	1	1.2405624764092666
15	G48 | (G50 & ~G44)	15	3	0.0	G44, G48, G50	3	1	0.8213253420954829
16	~G44	15	1	0.5	G44	1	1	1.7030136570208683
17	~G44	15	1	0.5	G44	1	1	1.7030136570208683
18	~G44	15	1	0.5	G44	1	1	1.7030136570208683
19	~G44	15	1	0.5	G44	1	1	1.7030136570208683
20	~G44	15	1	0.5	G44	1	1	1.7030136570208683
21	~G44	15	1	0.5	G44	1	1	1.7030136570208683
22	G50 | G75 | G86 | (G44 & G95)	15	5	1.0	G44, G50, G75, G86, G95	5	1	1.289153717452711
23	G50 | ~G79	13	2	0.0	G50, G79	2	1	1.6000413632023305
24	G50 & G71	13	2	0.0	G50, G71	2	1	1.6545261907046154
25	G15 | G5 | G50	12	3	0.0	G15, G5, G50	3	1	0.5240829590717698
26	G34 | (G83 & G94)	12	3	0.0	G34, G83, G94	3	1	1.213704960384003
27	~G75 | ~G76	12	2	0.0	G75, G76	2	1	1.6812749460557588
28	G62 | G83	12	2	0.0	G62, G83	2	1	2.044515518798149
29	G75 | G83	12	2	0.0	G75, G83	2	1	2.0628697414673804
30	True	12	1	0.5	True	1	1	1.2405624764092666
31	G59 | G75 | G83 | G94	12	4	0.5	G59, G75, G83, G94	4	1	1.4090616346214766
32	True	12	1	0.5	True	1	1	1.7030136570208683
33	G1 | G9	11	2	0.0	G1, G9	2	1	1.8716804358453665
34	G75	11	1	0.5	G75	1	1	1.6268289939156029
35	G44 | G50 | ~G2	10	3	0.0	G2, G44, G50	3	1	0.53982063585747
36	G54 | G94	10	2	0.0	G54, G94	2	1	1.6399985175912504
37	G54	10	1	0.5	G54	1	1	1.506103107560571
38	G59	10	1	0.5	G59	1	1	2.005773615326297
39	G59	10	1	0.5	G59	1	1	2.005773615326297
40	~G71	9	1	0.5	G71	1	1	2.0213946113121564
41	False	8	1	0.5	False	1	1	1.7144387384734086
42	G34 | ~G50	7	2	0.0	G34, G50	2	1	1.711205320882487
43	~G48	7	1	0.5	G48	1	1	1.6597803626823529
44	G94	7	1	0.5	G94	1	1	1.753254031271708
45	G94	7	1	0.5	G94	1	1	1.753254031271708
46	G53	7	1	0.5	G53	1	1	2.0367173868669637
47	G44	5	1	0.5	G44	1	1	1.7030136570208683
48	G44	5	1	0.5	G44	1	1	1.7030136570208683
49	G44	5	1	0.5	G44	1	1	1.7030136570208683
50	~G50	4	1	0.5	G50	1	1	1.2405624764092666
