rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
2	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
3	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
4	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
5	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
6	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
7	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
8	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
9	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
10	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
11	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
12	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
13	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
14	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
15	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
16	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
17	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
18	G38 | G53 | G93	16	3	0.0	G38, G53, G93	3	1	0.4168777636567144
19	G38 | G53	16	2	0.0	G38, G53	2	1	0.63303009391837
20	G38 | G53	16	2	0.0	G38, G53	2	1	0.63303009391837
21	G38 | G53	16	2	0.0	G38, G53	2	1	0.63303009391837
22	G38 | G53	16	2	0.0	G38, G53	2	1	0.63303009391837
23	G38 | G53	16	2	0.0	G38, G53	2	1	0.63303009391837
24	G38 | G53	16	2	0.0	G38, G53	2	1	0.63303009391837
25	G38 | G53	16	2	0.0	G38, G53	2	1	0.63303009391837
26	G53 | G78	16	2	0.0	G53, G78	2	1	0.8251523157468732
27	G38	16	1	0.5	G38	1	1	0.9901439407353991
28	G38	16	1	0.5	G38	1	1	0.9901439407353991
29	G38	16	1	0.5	G38	1	1	0.9901439407353991
30	G38	16	1	0.5	G38	1	1	0.9901439407353991
31	G38	16	1	0.5	G38	1	1	0.9901439407353991
32	G38 | G53 | G78	15	3	0.0	G38, G53, G78	3	1	0.6034497689145677
33	G38 | G47 | G53 | G93	15	4	0.5	G38, G47, G53, G93	4	1	0.5933752497993873
34	G53 | G78 | G93	14	3	0.0	G53, G78, G93	3	1	0.49855521538958014
35	G13 | G53 | G93	14	3	0.0	G13, G53, G93	3	1	0.8072095451436269
36	G38 | G9 | G93 | G96	14	4	0.5	G38, G9, G93, G96	4	1	0.36785003466683797
37	G53 | G93	13	2	0.0	G53, G93	2	1	0.8301387346391355
38	G53 | G93	13	2	0.0	G53, G93	2	1	0.8301387346391355
39	G53 | G93	13	2	0.0	G53, G93	2	1	0.8301387346391355
40	G11 | G53 | ~G47	11	3	0.0	G11, G47, G53	3	1	0.821829063689391
41	G71 | G93	11	2	0.0	G71, G93	2	1	1.4200139382407166
42	G59	11	1	0.5	G59	1	1	1.0762387750821514
43	G53 & G93	10	2	0.0	G53, G93	2	1	0.8301387346391355
44	G6 | G7 | G78 | G93	10	4	0.5	G6, G7, G78, G93	4	1	0.9319953151416136
45	G11 | G14	9	2	0.0	G11, G14	2	1	1.6031231626780482
46	G93	9	1	0.5	G93	1	1	1.0677819011385636
47	G32	9	1	0.5	G32	1	1	1.3095953462317402
48	G93 | ~G53	7	2	0.0	G53, G93	2	1	0.8301387346391355
49	~G53	6	1	0.5	G53	1	1	0.794685990875764
50	~G38	4	1	0.5	G38	1	1	0.9901439407353991
