rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G10 & G6 & G8	4	3	0.0	G10, G6, G8	3	21
2	G10 & G6 & G8	4	3	0.0	G10, G6, G8	3	21
3	G10 & G6	4	2	0.0	G10, G6	2	21
4	G3 & G6	4	2	0.0	G3, G6	2	21
5	G10 & G6	4	2	0.0	G10, G6	2	21
6	G10 & G6	4	2	0.0	G10, G6	2	21
7	G10 & G6	4	2	0.0	G10, G6	2	21
8	G10 & G6	4	2	0.0	G10, G6	2	21
9	G10 & G6	4	2	0.0	G10, G6	2	21
10	G3 & G6	4	2	0.0	G3, G6	2	21
11	G10 & G3 & G6	4	3	0.0	G10, G3, G6	3	21
12	G10 & G6	4	2	0.0	G10, G6	2	21
13	G3 & (G2 | G6)	4	3	0.0	G2, G3, G6	3	21
14	G3 & G6	4	2	0.0	G3, G6	2	21
15	G10 & G6	4	2	0.0	G10, G6	2	21
16	G10 & G6 & G8	4	3	0.0	G10, G6, G8	3	21
17	G10 & G6	4	2	0.0	G10, G6	2	21
18	G10 & G6	4	2	0.0	G10, G6	2	21
19	G10 & G6	4	2	0.0	G10, G6	2	21
20	G3 & G4	3	2	0.0	G3, G4	2	21
21	G6 & G9	3	2	0.0	G6, G9	2	21
22	G10 & ~G8	3	2	0.0	G10, G8	2	21
23	G6 & G8	3	2	0.0	G6, G8	2	21
24	G10 & G3 & G9	3	3	0.0	G10, G3, G9	3	21
25	G7 & G8	3	2	0.0	G7, G8	2	21
26	G10 & G2	3	2	0.0	G10, G2	2	21
27	G7 & G8	3	2	0.0	G7, G8	2	21
28	G10 & G3	3	2	0.0	G10, G3	2	21
29	G10 & G2	3	2	0.0	G10, G2	2	21
30	G10 & G2 & G6	3	3	0.0	G10, G2, G6	3	21
31	G3 & G4	3	2	0.0	G3, G4	2	21
32	G2 & G3	3	2	0.0	G2, G3	2	21
33	G10 & G7	3	2	0.0	G10, G7	2	21
34	G2 & G3	3	2	0.0	G2, G3	2	21
35	G10	3	1	0.5	G10	1	21
36	G10 & G6 & G7 & G8	3	4	0.5	G10, G6, G7, G8	4	21
37	G6	3	1	0.5	G6	1	21
38	G6	3	1	0.5	G6	1	21
39	G10 & G2 & G3 & G6	3	4	0.5	G10, G2, G3, G6	4	21
40	G2 & G6 & G8	2	3	0.0	G2, G6, G8	3	21
41	G8 & ~G3	2	2	0.0	G3, G8	2	21
42	G2 & G8	2	2	0.0	G2, G8	2	21
43	G2 & G6	2	2	0.0	G2, G6	2	21
44	G2 & G5	2	2	0.0	G2, G5	2	21
45	G2 & G8	2	2	0.0	G2, G8	2	21
46	~G8	2	1	0.5	G8	1	21
47	G2	2	1	0.5	G2	1	21
48	G3	2	1	0.5	G3	1	21
49	G7	2	1	0.5	G7	1	21
50	G1	1	1	0.5	G1	1	21
