combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
0_4_1_1_2_1_3_4_2_3	0.28739495798319326	0.6799999999999999	1	1.0	-0.0	0.6	1.0	28	5	2.8	0.39999999999999997	0.7999999999999998	113	G2 | (G4 & G9)	229	G3 & G9 & ~G7	210	G10 | G2 | G6	226	G5 & (G2 | G7)	243	~G2 & (G1 | G5)	51	~G8 & (G1 | ~G7)	1	G1 | G10	149	G6 & (G10 | G3)	10	G7 | (G6 & G8)	132	G7 & ~G2	0.6799999999999999
4_2_2_3_4_0_2_4_2_3	0.28749772409753466	1.21	2	1.5	0.4404142343629346	0.7	0.5	26	13	2.6	0.48989794855663565	0.6000000000000001	117	~G10 | ~G4	227	G3 & ~G10	211	G7 | ~G3	228	G9 & ~G2 & ~G7	245	G9 & (G1 | G4)	52	~G8 | (~G2 & ~G4)	13	~G6 | (~G5 & ~G9)	149	G6 & (G10 | G3)	10	G7 | (G6 & G8)	132	G7 & ~G2	1.21
1_3_3_4_3_3_0_2_2_0	0.28759210195093415	0.94	2	1.0	0.8819233413133585	0.8	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	114	~G3 | ~G8	228	G2 & G3 & G4	212	G8 | ~G1 | ~G5	229	G2 & G4 & ~G8	244	~G2 & ~G8	49	G1 & (G6 | G7)	15	~G6 | ~G9	147	G8 & (G4 | G5)	10	G7 | (G6 & G8)	129	G10 & (G3 | G7)	0.94
1_2_1_0_2_1_0_0_4_0	0.28761674773403356	1.6800000000000002	2	3.0	0.3615268266516328	0.6	0.5	26	8	2.6	0.48989794855663565	0.6000000000000001	114	~G3 | ~G8	227	G3 & ~G10	210	G10 | G2 | G6	225	G1 & (G3 | G5)	243	~G2 & (G1 | G5)	51	~G8 & (G1 | ~G7)	15	~G6 | ~G9	145	G5 | (G10 & G3)	12	G4 | G9	129	G10 & (G3 | G7)	1.6800000000000002
1_0_2_0_0_0_3_3_2_2	0.28779228941388035	1.24	3	1.0	0.3904976786112082	0.8	1.0	27	8	2.7	0.45825756949558405	0.7000000000000002	114	~G3 | ~G8	225	G1 & G10 & ~G4	211	G7 | ~G3	225	G1 & (G3 | G5)	241	G10 & G5 & ~G6	52	~G8 | (~G2 & ~G4)	1	G1 | G10	148	G7 & (G1 | G4)	10	G7 | (G6 & G8)	131	G3 & (G4 | G8)	1.24
0_2_2_3_2_3_0_0_3_1	0.2879378876265463	1.17	2	1.5	0.2303969101884673	0.9	0.5	27	9	2.7	0.45825756949558405	0.7000000000000002	113	G2 | (G4 & G9)	227	G3 & ~G10	211	G7 | ~G3	228	G9 & ~G2 & ~G7	243	~G2 & (G1 | G5)	49	G1 & (G6 | G7)	15	~G6 | ~G9	145	G5 | (G10 & G3)	11	G8 & (G7 | ~G1)	130	G7 & G8 & ~G9	1.17
3_3_0_0_3_3_0_0_1_3	0.28795845049496877	1.83	2	3.5	0.19823496409776623	0.6	0.5	26	8	2.6	0.48989794855663565	0.6000000000000001	116	~G5 & (G2 | ~G10)	228	G2 & G3 & G4	209	G1 | (G8 & ~G5)	225	G1 & (G3 | G5)	244	~G2 & ~G8	49	G1 & (G6 | G7)	15	~G6 | ~G9	145	G5 | (G10 & G3)	9	G5 | G7	132	G7 & ~G2	1.83
0_3_1_4_3_3_3_4_0_2	0.2879831932773109	0.7	1	1.0	-0.0	0.5	1.0	28	3	2.8	0.39999999999999997	0.7999999999999998	113	G2 | (G4 & G9)	228	G2 & G3 & G4	210	G10 | G2 | G6	229	G2 & G4 & ~G8	244	~G2 & ~G8	49	G1 & (G6 | G7)	1	G1 | G10	149	G6 & (G10 | G3)	105	G6 & (G4 | G9)	131	G3 & (G4 | G8)	0.7
0_0_2_2_4_3_4_1_4_4	0.2879831932773109	0.7	1	1.0	-0.0	0.5	1.0	28	3	2.8	0.39999999999999997	0.7999999999999998	113	G2 | (G4 & G9)	225	G1 & G10 & ~G4	211	G7 | ~G3	227	G1 & G2 & G5	245	G9 & (G1 | G4)	49	G1 & (G6 | G7)	2	~G7 | (G3 & G4)	146	G5 | (G3 & G7)	12	G4 | G9	133	G3 & (G2 | G4)	0.7
1_0_0_4_3_3_0_3_4_0	0.288230886596607	1.5666666666666667	3	2.0	1.4996143957287282	1.0	0.6666666666666666	26	9	2.6	0.48989794855663565	0.6000000000000001	114	~G3 | ~G8	225	G1 & G10 & ~G4	209	G1 | (G8 & ~G5)	229	G2 & G4 & ~G8	244	~G2 & ~G8	49	G1 & (G6 | G7)	15	~G6 | ~G9	148	G7 & (G1 | G4)	12	G4 | G9	129	G10 & (G3 | G7)	1.5666666666666667
3_0_0_1_3_0_4_3_1_3	0.28823901438092187	0.96	2	1.0	0.2709804091076853	0.7	1.0	27	11	2.7	0.45825756949558405	0.7000000000000002	116	~G5 & (G2 | ~G10)	225	G1 & G10 & ~G4	209	G1 | (G8 & ~G5)	226	G5 & (G2 | G7)	244	~G2 & ~G8	52	~G8 | (~G2 & ~G4)	2	~G7 | (G3 & G4)	148	G7 & (G1 | G4)	9	G5 | G7	132	G7 & ~G2	0.96
3_3_2_4_1_4_4_3_0_3	0.28826950252756706	0.9199999999999999	2	1.0	0.04762494212903132	0.9	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	116	~G5 & (G2 | ~G10)	228	G2 & G3 & G4	211	G7 | ~G3	229	G2 & G4 & ~G8	242	G1 & (G4 | G9)	48	~G8 | (G10 & G2)	2	~G7 | (G3 & G4)	148	G7 & (G1 | G4)	105	G6 & (G4 | G9)	132	G7 & ~G2	0.9199999999999999
1_2_4_1_0_3_0_2_3_0	0.28829211443238156	1.17	2	1.5	0.39514310063489744	0.9	0.5	27	8	2.7	0.45825756949558405	0.7000000000000002	114	~G3 | ~G8	227	G3 & ~G10	213	G1 | G8 | ~G3	226	G5 & (G2 | G7)	241	G10 & G5 & ~G6	49	G1 & (G6 | G7)	15	~G6 | ~G9	147	G8 & (G4 | G5)	11	G8 & (G7 | ~G1)	129	G10 & (G3 | G7)	1.17
0_3_2_3_1_1_3_2_0_0	0.2883156328692298	0.8999999999999999	2	1.0	0.68113184536047	1.0	1.0	28	5	2.8	0.39999999999999997	0.7999999999999998	113	G2 | (G4 & G9)	228	G2 & G3 & G4	211	G7 | ~G3	228	G9 & ~G2 & ~G7	242	G1 & (G4 | G9)	51	~G8 & (G1 | ~G7)	1	G1 | G10	147	G8 & (G4 | G5)	105	G6 & (G4 | G9)	129	G10 & (G3 | G7)	0.8999999999999999
1_4_0_1_1_3_3_1_4_2	0.2888161336265601	1.19	2	1.5	0.699479029865001	0.8	0.5	27	4	2.7	0.45825756949558405	0.7000000000000002	114	~G3 | ~G8	229	G3 & G9 & ~G7	209	G1 | (G8 & ~G5)	226	G5 & (G2 | G7)	242	G1 & (G4 | G9)	49	G1 & (G6 | G7)	1	G1 | G10	146	G5 | (G3 & G7)	12	G4 | G9	131	G3 & (G4 | G8)	1.19
4_2_3_2_2_4_0_2_3_1	0.2891370688989392	0.9199999999999999	2	1.0	0.9513757842971134	0.9	1.0	27	11	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	227	G3 & ~G10	212	G8 | ~G1 | ~G5	227	G1 & G2 & G5	243	~G2 & (G1 | G5)	48	~G8 | (G10 & G2)	15	~G6 | ~G9	147	G8 & (G4 | G5)	11	G8 & (G7 | ~G1)	130	G7 & G8 & ~G9	0.9199999999999999
0_2_1_3_3_4_3_4_3_0	0.28914169132693895	0.98	2	1.0	0.5876446142980418	0.6	1.0	27	7	2.7	0.45825756949558405	0.7000000000000002	113	G2 | (G4 & G9)	227	G3 & ~G10	210	G10 | G2 | G6	228	G9 & ~G2 & ~G7	244	~G2 & ~G8	48	~G8 | (G10 & G2)	1	G1 | G10	149	G6 & (G10 | G3)	11	G8 & (G7 | ~G1)	129	G10 & (G3 | G7)	0.98
4_4_2_2_2_2_0_2_3_2	0.2891435428605836	0.9199999999999999	2	1.0	0.9515865624610893	0.9	1.0	27	11	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	229	G3 & G9 & ~G7	211	G7 | ~G3	227	G1 & G2 & G5	243	~G2 & (G1 | G5)	50	~G8 & (~G3 | ~G7)	15	~G6 | ~G9	147	G8 & (G4 | G5)	11	G8 & (G7 | ~G1)	131	G3 & (G4 | G8)	0.9199999999999999
4_2_4_0_0_0_0_4_3_0	0.2891918093956818	0.9199999999999999	2	1.0	0.9531580162645491	0.9	1.0	27	11	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	227	G3 & ~G10	213	G1 | G8 | ~G3	225	G1 & (G3 | G5)	241	G10 & G5 & ~G6	52	~G8 | (~G2 & ~G4)	15	~G6 | ~G9	149	G6 & (G10 | G3)	11	G8 & (G7 | ~G1)	129	G10 & (G3 | G7)	0.9199999999999999
4_3_2_3_3_1_4_4_3_0	0.2891999788356253	0.9199999999999999	2	1.0	0.9534239955283439	0.9	1.0	27	11	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	228	G2 & G3 & G4	211	G7 | ~G3	228	G9 & ~G2 & ~G7	244	~G2 & ~G8	51	~G8 & (G1 | ~G7)	2	~G7 | (G3 & G4)	149	G6 & (G10 | G3)	11	G8 & (G7 | ~G1)	129	G10 & (G3 | G7)	0.9199999999999999
4_0_4_0_3_4_1_4_3_3	0.2892310007831691	0.9199999999999999	2	1.0	0.9544340029249649	0.9	1.0	27	11	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	225	G1 & G10 & ~G4	213	G1 | G8 | ~G3	225	G1 & (G3 | G5)	244	~G2 & ~G8	48	~G8 | (G10 & G2)	14	G1 | ~G7 | ~G9	149	G6 & (G10 | G3)	11	G8 & (G7 | ~G1)	132	G7 & ~G2	0.9199999999999999
4_3_0_3_3_3_3_0_1_4	0.2892665534938848	1.4666666666666666	3	1.3333333333333333	0.44442441957937595	0.5	0.6666666666666666	26	7	2.6	0.48989794855663565	0.6000000000000001	117	~G10 | ~G4	228	G2 & G3 & G4	209	G1 | (G8 & ~G5)	228	G9 & ~G2 & ~G7	244	~G2 & ~G8	49	G1 & (G6 | G7)	1	G1 | G10	145	G5 | (G10 & G3)	9	G5 | G7	133	G3 & (G2 | G4)	1.4666666666666666
4_2_2_4_3_1_4_2_0_0	0.28926712248530434	1.77	2	3.5	0.9111508211431592	0.9	0.5	26	10	2.6	0.48989794855663565	0.6000000000000001	117	~G10 | ~G4	227	G3 & ~G10	211	G7 | ~G3	229	G2 & G4 & ~G8	244	~G2 & ~G8	51	~G8 & (G1 | ~G7)	2	~G7 | (G3 & G4)	147	G8 & (G4 | G5)	105	G6 & (G4 | G9)	129	G10 & (G3 | G7)	1.77
4_4_2_3_0_3_0_0_2_2	0.2895014328454991	0.94	2	1.0	0.9440870182837794	0.8	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	229	G3 & G9 & ~G7	211	G7 | ~G3	228	G9 & ~G2 & ~G7	241	G10 & G5 & ~G6	49	G1 & (G6 | G7)	15	~G6 | ~G9	145	G5 | (G10 & G3)	10	G7 | (G6 & G8)	131	G3 & (G4 | G8)	0.94
4_4_4_0_4_0_3_2_3_3	0.2896687194797011	0.94	2	1.0	0.9495335086326249	0.8	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	229	G3 & G9 & ~G7	213	G1 | G8 | ~G3	225	G1 & (G3 | G5)	245	G9 & (G1 | G4)	52	~G8 | (~G2 & ~G4)	1	G1 | G10	147	G8 & (G4 | G5)	11	G8 & (G7 | ~G1)	132	G7 & ~G2	0.94
1_2_2_2_1_0_0_3_4_1	0.2896826130254072	1.94	4	2.0	1.3083956138614308	0.8	0.5	25	10	2.5	0.5	0.5	114	~G3 | ~G8	227	G3 & ~G10	211	G7 | ~G3	227	G1 & G2 & G5	242	G1 & (G4 | G9)	52	~G8 | (~G2 & ~G4)	15	~G6 | ~G9	148	G7 & (G1 | G4)	12	G4 | G9	130	G7 & G8 & ~G9	1.94
0_2_4_1_2_3_3_0_3_2	0.28971403341006374	0.94	2	1.0	0.22871740430019397	0.8	1.0	28	4	2.8	0.39999999999999997	0.7999999999999998	113	G2 | (G4 & G9)	227	G3 & ~G10	213	G1 | G8 | ~G3	226	G5 & (G2 | G7)	243	~G2 & (G1 | G5)	49	G1 & (G6 | G7)	1	G1 | G10	145	G5 | (G10 & G3)	11	G8 & (G7 | ~G1)	131	G3 & (G4 | G8)	0.94
3_0_3_3_3_2_3_4_2_3	0.28971730869424933	0.94	2	1.0	0.3382621355662623	0.8	1.0	27	13	2.7	0.45825756949558405	0.7000000000000002	116	~G5 & (G2 | ~G10)	225	G1 & G10 & ~G4	212	G8 | ~G1 | ~G5	228	G9 & ~G2 & ~G7	244	~G2 & ~G8	50	~G8 & (~G3 | ~G7)	1	G1 | G10	149	G6 & (G10 | G3)	10	G7 | (G6 & G8)	132	G7 & ~G2	0.94
1_1_4_3_0_4_0_4_3_1	0.2897478991596638	0.6	1	1.0	-0.0	1.0	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	114	~G3 | ~G8	226	~G2 & ~G3 & ~G8	213	G1 | G8 | ~G3	228	G9 & ~G2 & ~G7	241	G10 & G5 & ~G6	48	~G8 | (G10 & G2)	15	~G6 | ~G9	149	G6 & (G10 | G3)	11	G8 & (G7 | ~G1)	130	G7 & G8 & ~G9	0.6
1_1_4_4_0_0_0_4_3_0	0.2897478991596638	0.6	1	1.0	-0.0	1.0	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	114	~G3 | ~G8	226	~G2 & ~G3 & ~G8	213	G1 | G8 | ~G3	229	G2 & G4 & ~G8	241	G10 & G5 & ~G6	52	~G8 | (~G2 & ~G4)	15	~G6 | ~G9	149	G6 & (G10 | G3)	11	G8 & (G7 | ~G1)	129	G10 & (G3 | G7)	0.6
4_1_2_2_1_3_0_2_3_4	0.289785477517354	0.94	2	1.0	0.9533348973583915	0.8	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	226	~G2 & ~G3 & ~G8	211	G7 | ~G3	227	G1 & G2 & G5	242	G1 & (G4 | G9)	49	G1 & (G6 | G7)	15	~G6 | ~G9	147	G8 & (G4 | G5)	11	G8 & (G7 | ~G1)	133	G3 & (G2 | G4)	0.94
4_4_4_4_0_3_0_1_2_3	0.2897963218503818	0.94	2	1.0	0.9536879653453056	0.8	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	229	G3 & G9 & ~G7	213	G1 | G8 | ~G3	229	G2 & G4 & ~G8	241	G10 & G5 & ~G6	49	G1 & (G6 | G7)	15	~G6 | ~G9	146	G5 | (G3 & G7)	10	G7 | (G6 & G8)	132	G7 & ~G2	0.94
4_2_4_4_0_1_3_4_3_4	0.2898247892137518	0.94	2	1.0	0.9546148010162592	0.8	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	227	G3 & ~G10	213	G1 | G8 | ~G3	229	G2 & G4 & ~G8	241	G10 & G5 & ~G6	51	~G8 & (G1 | ~G7)	1	G1 | G10	149	G6 & (G10 | G3)	11	G8 & (G7 | ~G1)	133	G3 & (G2 | G4)	0.94
4_1_2_2_4_3_0_4_3_0	0.2898303965948298	0.94	2	1.0	0.9547973651946172	0.8	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	226	~G2 & ~G3 & ~G8	211	G7 | ~G3	227	G1 & G2 & G5	245	G9 & (G1 | G4)	49	G1 & (G6 | G7)	15	~G6 | ~G9	149	G6 & (G10 | G3)	11	G8 & (G7 | ~G1)	129	G10 & (G3 | G7)	0.94
3_0_0_4_3_2_3_0_0_3	0.2899159663865547	0.72	1	1.0	-0.0	0.4	1.0	27	11	2.7	0.45825756949558405	0.7000000000000002	116	~G5 & (G2 | ~G10)	225	G1 & G10 & ~G4	209	G1 | (G8 & ~G5)	229	G2 & G4 & ~G8	244	~G2 & ~G8	50	~G8 & (~G3 | ~G7)	1	G1 | G10	145	G5 | (G10 & G3)	105	G6 & (G4 | G9)	132	G7 & ~G2	0.72
4_4_3_2_0_3_0_1_2_3	0.28994553231946524	0.94	2	1.0	0.958545934923607	0.8	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	229	G3 & G9 & ~G7	212	G8 | ~G1 | ~G5	227	G1 & G2 & G5	241	G10 & G5 & ~G6	49	G1 & (G6 | G7)	15	~G6 | ~G9	146	G5 | (G3 & G7)	10	G7 | (G6 & G8)	132	G7 & ~G2	0.94
1_1_1_3_3_4_3_2_2_1	0.2900470481209413	0.96	2	1.0	0.32984607020714635	0.7	1.0	27	11	2.7	0.45825756949558405	0.7000000000000002	114	~G3 | ~G8	226	~G2 & ~G3 & ~G8	210	G10 | G2 | G6	228	G9 & ~G2 & ~G7	244	~G2 & ~G8	48	~G8 | (G10 & G2)	1	G1 | G10	147	G8 & (G4 | G5)	10	G7 | (G6 & G8)	130	G7 & G8 & ~G9	0.96
2_2_4_0_2_1_0_0_4_3	0.2900814497753916	1.6400000000000001	2	3.0	0.7865021844313789	0.8	0.5	26	10	2.6	0.48989794855663565	0.6000000000000001	115	G5 | ~G10 | ~G4	227	G3 & ~G10	213	G1 | G8 | ~G3	225	G1 & (G3 | G5)	243	~G2 & (G1 | G5)	51	~G8 & (G1 | ~G7)	15	~G6 | ~G9	145	G5 | (G10 & G3)	12	G4 | G9	132	G7 & ~G2	1.6400000000000001
1_3_2_3_1_0_1_1_4_1	0.29026960791576484	0.9199999999999999	2	1.0	0.988248800807114	0.9	1.0	27	11	2.7	0.45825756949558405	0.7000000000000002	114	~G3 | ~G8	228	G2 & G3 & G4	211	G7 | ~G3	228	G9 & ~G2 & ~G7	242	G1 & (G4 | G9)	52	~G8 | (~G2 & ~G4)	14	G1 | ~G7 | ~G9	146	G5 | (G3 & G7)	12	G4 | G9	130	G7 & G8 & ~G9	0.9199999999999999
4_2_3_4_0_0_1_2_0_4	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	117	~G10 | ~G4	227	G3 & ~G10	212	G8 | ~G1 | ~G5	229	G2 & G4 & ~G8	241	G10 & G5 & ~G6	52	~G8 | (~G2 & ~G4)	14	G1 | ~G7 | ~G9	147	G8 & (G4 | G5)	105	G6 & (G4 | G9)	133	G3 & (G2 | G4)	0.62
3_0_4_4_3_0_1_2_4_4	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	116	~G5 & (G2 | ~G10)	225	G1 & G10 & ~G4	213	G1 | G8 | ~G3	229	G2 & G4 & ~G8	244	~G2 & ~G8	52	~G8 | (~G2 & ~G4)	14	G1 | ~G7 | ~G9	147	G8 & (G4 | G5)	12	G4 | G9	133	G3 & (G2 | G4)	0.62
2_2_4_2_3_2_1_2_0_1	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	115	G5 | ~G10 | ~G4	227	G3 & ~G10	213	G1 | G8 | ~G3	227	G1 & G2 & G5	244	~G2 & ~G8	50	~G8 & (~G3 | ~G7)	14	G1 | ~G7 | ~G9	147	G8 & (G4 | G5)	105	G6 & (G4 | G9)	130	G7 & G8 & ~G9	0.62
1_4_2_3_2_1_1_0_0_1	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	114	~G3 | ~G8	229	G3 & G9 & ~G7	211	G7 | ~G3	228	G9 & ~G2 & ~G7	243	~G2 & (G1 | G5)	51	~G8 & (G1 | ~G7)	14	G1 | ~G7 | ~G9	145	G5 | (G10 & G3)	105	G6 & (G4 | G9)	130	G7 & G8 & ~G9	0.62
1_4_3_1_0_2_0_2_0_1	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	114	~G3 | ~G8	229	G3 & G9 & ~G7	212	G8 | ~G1 | ~G5	226	G5 & (G2 | G7)	241	G10 & G5 & ~G6	50	~G8 & (~G3 | ~G7)	15	~G6 | ~G9	147	G8 & (G4 | G5)	105	G6 & (G4 | G9)	130	G7 & G8 & ~G9	0.62
4_4_3_4_3_1_1_4_0_2	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	117	~G10 | ~G4	229	G3 & G9 & ~G7	212	G8 | ~G1 | ~G5	229	G2 & G4 & ~G8	244	~G2 & ~G8	51	~G8 & (G1 | ~G7)	14	G1 | ~G7 | ~G9	149	G6 & (G10 | G3)	105	G6 & (G4 | G9)	131	G3 & (G4 | G8)	0.62
3_2_3_2_3_1_1_2_3_2	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	116	~G5 & (G2 | ~G10)	227	G3 & ~G10	212	G8 | ~G1 | ~G5	227	G1 & G2 & G5	244	~G2 & ~G8	51	~G8 & (G1 | ~G7)	14	G1 | ~G7 | ~G9	147	G8 & (G4 | G5)	11	G8 & (G7 | ~G1)	131	G3 & (G4 | G8)	0.62
3_2_2_3_2_2_4_2_3_0	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	116	~G5 & (G2 | ~G10)	227	G3 & ~G10	211	G7 | ~G3	228	G9 & ~G2 & ~G7	243	~G2 & (G1 | G5)	50	~G8 & (~G3 | ~G7)	2	~G7 | (G3 & G4)	147	G8 & (G4 | G5)	11	G8 & (G7 | ~G1)	129	G10 & (G3 | G7)	0.62
3_0_3_4_4_1_0_4_3_3	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	116	~G5 & (G2 | ~G10)	225	G1 & G10 & ~G4	212	G8 | ~G1 | ~G5	229	G2 & G4 & ~G8	245	G9 & (G1 | G4)	51	~G8 & (G1 | ~G7)	15	~G6 | ~G9	149	G6 & (G10 | G3)	11	G8 & (G7 | ~G1)	132	G7 & ~G2	0.62
2_0_3_3_1_0_0_4_4_4	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	115	G5 | ~G10 | ~G4	225	G1 & G10 & ~G4	212	G8 | ~G1 | ~G5	228	G9 & ~G2 & ~G7	242	G1 & (G4 | G9)	52	~G8 | (~G2 & ~G4)	15	~G6 | ~G9	149	G6 & (G10 | G3)	12	G4 | G9	133	G3 & (G2 | G4)	0.62
3_4_2_4_0_2_1_3_0_3	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	116	~G5 & (G2 | ~G10)	229	G3 & G9 & ~G7	211	G7 | ~G3	229	G2 & G4 & ~G8	241	G10 & G5 & ~G6	50	~G8 & (~G3 | ~G7)	14	G1 | ~G7 | ~G9	148	G7 & (G1 | G4)	105	G6 & (G4 | G9)	132	G7 & ~G2	0.62
1_2_1_3_0_1_1_4_3_1	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	114	~G3 | ~G8	227	G3 & ~G10	210	G10 | G2 | G6	228	G9 & ~G2 & ~G7	241	G10 & G5 & ~G6	51	~G8 & (G1 | ~G7)	14	G1 | ~G7 | ~G9	149	G6 & (G10 | G3)	11	G8 & (G7 | ~G1)	130	G7 & G8 & ~G9	0.62
1_0_4_4_2_0_0_1_0_1	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	114	~G3 | ~G8	225	G1 & G10 & ~G4	213	G1 | G8 | ~G3	229	G2 & G4 & ~G8	243	~G2 & (G1 | G5)	52	~G8 | (~G2 & ~G4)	15	~G6 | ~G9	146	G5 | (G3 & G7)	105	G6 & (G4 | G9)	130	G7 & G8 & ~G9	0.62
3_1_2_2_0_0_0_2_0_2	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	116	~G5 & (G2 | ~G10)	226	~G2 & ~G3 & ~G8	211	G7 | ~G3	227	G1 & G2 & G5	241	G10 & G5 & ~G6	52	~G8 | (~G2 & ~G4)	15	~G6 | ~G9	147	G8 & (G4 | G5)	105	G6 & (G4 | G9)	131	G3 & (G4 | G8)	0.62
4_0_4_3_2_0_1_3_4_4	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	117	~G10 | ~G4	225	G1 & G10 & ~G4	213	G1 | G8 | ~G3	228	G9 & ~G2 & ~G7	243	~G2 & (G1 | G5)	52	~G8 | (~G2 & ~G4)	14	G1 | ~G7 | ~G9	148	G7 & (G1 | G4)	12	G4 | G9	133	G3 & (G2 | G4)	0.62
4_1_3_4_0_1_4_2_4_4	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	117	~G10 | ~G4	226	~G2 & ~G3 & ~G8	212	G8 | ~G1 | ~G5	229	G2 & G4 & ~G8	241	G10 & G5 & ~G6	51	~G8 & (G1 | ~G7)	2	~G7 | (G3 & G4)	147	G8 & (G4 | G5)	12	G4 | G9	133	G3 & (G2 | G4)	0.62
0_2_2_3_2_0_1_0_3_1	0.2903361344537815	0.62	1	1.0	-0.0	0.9	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	113	G2 | (G4 & G9)	227	G3 & ~G10	211	G7 | ~G3	228	G9 & ~G2 & ~G7	243	~G2 & (G1 | G5)	52	~G8 | (~G2 & ~G4)	14	G1 | ~G7 | ~G9	145	G5 | (G10 & G3)	11	G8 & (G7 | ~G1)	130	G7 & G8 & ~G9	0.62
4_2_0_0_1_3_0_0_3_0	0.2903880031583434	0.96	2	1.0	0.9538001600895689	0.7	1.0	27	7	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	227	G3 & ~G10	209	G1 | (G8 & ~G5)	225	G1 & (G3 | G5)	242	G1 & (G4 | G9)	49	G1 & (G6 | G7)	15	~G6 | ~G9	145	G5 | (G10 & G3)	11	G8 & (G7 | ~G1)	129	G10 & (G3 | G7)	0.96
4_2_1_4_4_3_4_1_3_3	0.29039635277732784	0.96	2	1.0	0.9540720055925417	0.7	1.0	27	7	2.7	0.45825756949558405	0.7000000000000002	117	~G10 | ~G4	227	G3 & ~G10	210	G10 | G2 | G6	229	G2 & G4 & ~G8	245	G9 & (G1 | G4)	49	G1 & (G6 | G7)	2	~G7 | (G3 & G4)	146	G5 | (G3 & G7)	11	G8 & (G7 | ~G1)	132	G7 & ~G2	0.96
0_3_1_1_2_3_3_0_1_2	0.2904319837389545	0.98	2	1.0	0.06057564498063959	0.6	1.0	28	1	2.8	0.39999999999999997	0.7999999999999998	113	G2 | (G4 & G9)	228	G2 & G3 & G4	210	G10 | G2 | G6	226	G5 & (G2 | G7)	243	~G2 & (G1 | G5)	49	G1 & (G6 | G7)	1	G1 | G10	145	G5 | (G10 & G3)	9	G5 | G7	131	G3 & (G4 | G8)	0.98
