rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G7 | G8 | ~G6	18	3	0.0	G6, G7, G8	3	10	0.3599972476199093
2	G7 | G8 | ~G6	18	3	0.0	G6, G7, G8	3	10	0.3599972476199093
3	G7 | G8 | ~G6	18	3	0.0	G6, G7, G8	3	10	0.3599972476199093
4	G7 | G8 | ~G6	18	3	0.0	G6, G7, G8	3	10	0.3599972476199093
5	G7 | G8 | ~G6	18	3	0.0	G6, G7, G8	3	10	0.3599972476199093
6	G7 | G8 | ~G6	18	3	0.0	G6, G7, G8	3	10	0.3599972476199093
7	G7 | G8 | ~G6	18	3	0.0	G6, G7, G8	3	10	0.3599972476199093
8	G7 | G8 | ~G6	18	3	0.0	G6, G7, G8	3	10	0.3599972476199093
9	G7 | G8 | ~G6	18	3	0.0	G6, G7, G8	3	10	0.3599972476199093
10	G7 | G8 | ~G6	18	3	0.0	G6, G7, G8	3	10	0.3599972476199093
11	G7 | G8 | ~G6	18	3	0.0	G6, G7, G8	3	10	0.3599972476199093
12	G3 | G6 | G7	18	3	0.0	G3, G6, G7	3	10	0.6202213209481691
13	G3 | G6 | G7	18	3	0.0	G3, G6, G7	3	10	0.6202213209481691
14	G7 | G8 | G9	18	3	0.0	G7, G8, G9	3	10	0.7265251192753932
15	G10 | G7 | ~G6	18	3	0.0	G10, G6, G7	3	10	0.7781528553029006
16	G7 | ~G6	18	2	0.0	G6, G7	2	10	0.8687629432953247
17	G3 | G6 | G7 | G8	18	4	0.5	G3, G6, G7, G8	4	10	0.2452821615383359
18	G3 | G6 | G7 | G8	18	4	0.5	G3, G6, G7, G8	4	10	0.2452821615383359
19	G2 | G7 | G9 | ~G6	18	4	0.5	G2, G6, G7, G9	4	10	0.34932964968675145
20	G7 | (~G6 & ~G8)	17	3	0.0	G6, G7, G8	3	10	0.3599972476199093
21	G7 | (~G6 & ~G8)	17	3	0.0	G6, G7, G8	3	10	0.3599972476199093
22	G1 | G3 | G8	17	3	0.0	G1, G3, G8	3	10	0.4968934134011377
23	G3 | G6	17	2	0.0	G3, G6	2	10	0.7770779313714937
24	G3 | G6	17	2	0.0	G3, G6	2	10	0.7770779313714937
25	G3 | G9	17	2	0.0	G3, G9	2	10	0.9053365088004507
26	G8 | ~G6	17	2	0.0	G6, G8	2	10	0.9788867365092131
27	G7 | G9	17	2	0.0	G7, G9	2	10	1.0221185723930777
28	G7 | G8	17	2	0.0	G7, G8	2	10	1.1067373666458253
29	G7 | G8	17	2	0.0	G7, G8	2	10	1.1067373666458253
30	~G6	17	1	0.5	G6	1	10	0.8703761416997065
31	~G6	17	1	0.5	G6	1	10	0.8703761416997065
32	G2 | G3 | G4 | G6 | G8	17	5	1.0	G2, G3, G4, G6, G8	5	10	0.37211607266280167
33	G8 | (G7 & ~G6)	16	3	0.0	G6, G7, G8	3	10	0.3599972476199093
34	G7	16	1	0.5	G7	1	10	1.1067373666458253
35	G2 | G7	16	2	0.0	G2, G7	2	10	1.4194302978146165
36	G2 | G7	16	2	0.0	G2, G7	2	10	1.4194302978146165
37	~G8	12	1	0.5	G8	1	10	1.1443939540288077
38	~G6 & ~G8	11	2	0.0	G6, G8	2	10	0.9788867365092131
39	~G6 & ~G8	11	2	0.0	G6, G8	2	10	0.9788867365092131
40	G6 | G8 | ~G7	10	3	0.0	G6, G7, G8	3	10	0.3599972476199093
41	G4 | ~G7	10	2	0.0	G4, G7	2	10	1.1757984630876495
42	G8 | G9	9	2	0.0	G8, G9	2	10	0.8399090530708162
43	G6 | G8	9	2	0.0	G6, G8	2	10	0.9788867365092131
44	G6 | G8	9	2	0.0	G6, G8	2	10	0.9788867365092131
45	G8	8	1	0.5	G8	1	10	1.1443939540288077
46	G1	8	1	0.5	G1	1	10	1.1577307884393089
47	~G7	4	1	0.5	G7	1	10	1.543971825415658
48	~G7	4	1	0.5	G7	1	10	1.543971825415658
49	G6	3	1	0.5	G6	1	10	0.8703761416997065
50	G6 & G9	2	2	0.0	G6, G9	2	10	0.6239577046596748
