rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & G9	19	2	0.0	G2, G9	2	2	0.35397762388176257
2	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
3	G2 & G9	19	2	0.0	G2, G9	2	2	0.35397762388176257
4	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
5	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
6	G2 & G9	19	2	0.0	G2, G9	2	2	0.35397762388176257
7	G2 & G9	19	2	0.0	G2, G9	2	2	0.35397762388176257
8	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
9	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
10	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
11	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
12	G2 & G9	19	2	0.0	G2, G9	2	2	0.35397762388176257
13	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
14	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
15	G2 & G9	19	2	0.0	G2, G9	2	2	0.35397762388176257
16	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
17	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
18	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
19	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
20	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.35397762388176257
21	G2 & G8 & G9	19	3	0.0	G2, G8, G9	3	2	0.6248173857537976
22	G2 & G9	19	2	0.0	G2, G9	2	2	1.2472262298564043
23	G2 & G9	19	2	0.0	G2, G9	2	2	1.2472262298564043
24	G1 & G9	19	2	0.0	G1, G9	2	2	1.375670875381797
25	G1 & G9	19	2	0.0	G1, G9	2	2	1.375670875381797
26	G1 & G9	19	2	0.0	G1, G9	2	2	1.375670875381797
27	G1 & G9	19	2	0.0	G1, G9	2	2	1.375670875381797
28	G1 & G9	19	2	0.0	G1, G9	2	2	1.375670875381797
29	G6 & G9	19	2	0.0	G6, G9	2	2	1.4148518142862196
30	G5 & G9	19	2	0.0	G5, G9	2	2	1.4204636174819822
31	G1 & G9	19	2	0.0	G1, G9	2	2	0.11004829238190508
32	G1 & G2 & G5 & G9	19	4	0.5	G1, G2, G5, G9	4	2	0.11004829238190508
33	G1 & G2 & G3 & G9	19	4	0.5	G1, G2, G3, G9	4	2	0.8864345673818987
34	G3 & G9	18	2	0.0	G3, G9	2	2	1.1275999620768986
35	G2 & G4	18	2	0.0	G2, G4	2	2	1.1709525963880172
36	G9	18	1	0.5	G9	1	2	1.375670875381797
37	G9 & ~G8 & (~G1 | ~G2)	18	4	0.5	G1, G2, G8, G9	4	2	0.4095209792259729
38	G9	18	1	0.5	G9	1	2	1.162149464699309
39	G2 & (G1 | G9)	17	3	0.0	G1, G2, G9	3	2	0.35397762388176257
40	G1 & G2	17	2	0.0	G1, G2	2	2	1.1812546476580377
41	G2	17	1	0.5	G2	1	2	1.2472262298564043
42	G2	17	1	0.5	G2	1	2	0.9394580406216985
43	G2	17	1	0.5	G2	1	2	0.9394580406216985
44	G2 | (G3 & G9)	16	3	0.0	G2, G3, G9	3	2	1.0492073767589518
45	G1 & G8	11	2	0.0	G1, G8	2	2	1.379192459384605
46	G1	11	1	0.5	G1	1	2	1.3799443971621728
47	G1	11	1	0.5	G1	1	2	1.3799443971621728
48	G1	11	1	0.5	G1	1	2	1.3799443971621728
49	G1 | G9	10	2	0.0	G1, G9	2	2	1.375670875381797
50	~G1	9	1	0.5	G1	1	2	1.3799443971621728
