rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G8	18	1	0.5	G8	1	2	0.2637973424578916
2	G8	18	1	0.5	G8	1	2	0.2637973424578916
3	G3 & G8	18	2	0.0	G3, G8	2	2	0.2637973424578916
4	G8	18	1	0.5	G8	1	2	0.2637973424578916
5	G3 & G8	18	2	0.0	G3, G8	2	2	0.2637973424578916
6	G3 & G8	18	2	0.0	G3, G8	2	2	0.2637973424578916
7	G3 & G8	18	2	0.0	G3, G8	2	2	0.2637973424578916
8	G8	18	1	0.5	G8	1	2	0.2637973424578916
9	G3 & G8	18	2	0.0	G3, G8	2	2	0.2637973424578916
10	G8	18	1	0.5	G8	1	2	0.2637973424578916
11	G8	18	1	0.5	G8	1	2	0.2637973424578916
12	G8	18	1	0.5	G8	1	2	0.2637973424578916
13	G8	18	1	0.5	G8	1	2	0.2637973424578916
14	G8	18	1	0.5	G8	1	2	0.2637973424578916
15	G8	18	1	0.5	G8	1	2	0.2637973424578916
16	G3 & G8	18	2	0.0	G3, G8	2	2	0.2763323088259898
17	G8 | (G10 & G3)	18	3	0.0	G10, G3, G8	3	2	0.6642895386708442
18	G8	18	1	0.5	G8	1	2	0.6892977386083379
19	G8	18	1	0.5	G8	1	2	0.6892977386083379
20	G8	18	1	0.5	G8	1	2	0.6892977386083379
21	G3 & G8	18	2	0.0	G3, G8	2	2	0.6892977386083379
22	G8	18	1	0.5	G8	1	2	0.6892977386083379
23	G3 & G8	18	2	0.0	G3, G8	2	2	0.6892977386083379
24	G3 & G8	18	2	0.0	G3, G8	2	2	0.6892977386083379
25	G2 | G8	18	2	0.0	G2, G8	2	2	0.7149595864239502
26	G3 & (G1 | G8) & (G8 | G9)	18	4	0.5	G1, G3, G8, G9	4	2	0.16560569048462798
27	G8	18	1	0.5	G8	1	2	0.6664414603577369
28	G8	18	1	0.5	G8	1	2	0.6664414603577369
29	(G1 | G3) & (G1 | G8) & (G10 | G3) & (G10 | G8) & (G8 | G9)	18	5	1.0	G1, G10, G3, G8, G9	5	2	0.2392594590588572
30	(G1 | G3) & (G1 | G8) & (G10 | G3) & (G10 | G8) & (G8 | G9)	18	5	1.0	G1, G10, G3, G8, G9	5	2	0.2392594590588572
31	G8 | G9 | (G1 & G10)	17	4	0.5	G1, G10, G8, G9	4	2	0.2392594590588572
32	G4	14	1	0.5	G4	1	2	1.5999083484968941
33	G3 & G5 & G8	13	3	0.0	G3, G5, G8	3	2	0.3477078036675823
34	G3 | G8	11	2	0.0	G3, G8	2	2	0.6892977386083379
35	G3 | G8	11	2	0.0	G3, G8	2	2	0.6892977386083379
36	G3 | G8	11	2	0.0	G3, G8	2	2	0.6892977386083379
37	G3 | G8	11	2	0.0	G3, G8	2	2	0.6892977386083379
38	G3 | G8	11	2	0.0	G3, G8	2	2	0.6892977386083379
39	G3	11	1	0.5	G3	1	2	2.3566892950552005
40	G3 | G8 | G9 | (G1 & G10)	11	5	1.0	G1, G10, G3, G8, G9	5	2	0.2392594590588572
41	G8 & G9	10	2	0.0	G8, G9	2	2	0.2637973424578916
42	G8 & G9	10	2	0.0	G8, G9	2	2	0.2637973424578916
43	G6 & G8	10	2	0.0	G6, G8	2	2	0.39553245601173687
44	G8 & G9	10	2	0.0	G8, G9	2	2	0.7535030806039873
45	G8 & G9	10	2	0.0	G8, G9	2	2	0.7535030806039873
46	G8 & G9	10	2	0.0	G8, G9	2	2	0.7535030806039873
47	G2 & G6	10	2	0.0	G2, G6	2	2	0.8471915376288339
48	G9	9	1	0.5	G9	1	2	2.4842121061397093
49	~G2 | ~G8	8	2	0.0	G2, G8	2	2	0.7149595864239502
50	~G8 | (~G3 & ~G9)	2	3	0.0	G3, G8, G9	3	2	0.2637973424578916
