rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G3 & G8	18	2	0.0	G3, G8	2	5	0.2763323088259898
2	G3 & (G2 | G8)	18	3	0.0	G2, G3, G8	3	5	0.2763323088259898
3	G8	18	1	0.5	G8	1	5	0.2763323088259898
4	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	5	0.31797202850527573
5	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	5	0.31797202850527573
6	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	5	0.31797202850527573
7	G1 & G3 & G8	18	3	0.0	G1, G3, G8	3	5	0.3287824219673388
8	G1 & G3 & G8	18	3	0.0	G1, G3, G8	3	5	0.3287824219673388
9	G1 & G3 & G8	18	3	0.0	G1, G3, G8	3	5	0.3287824219673388
10	G1 & G3 & G8	18	3	0.0	G1, G3, G8	3	5	0.3287824219673388
11	G1 & G3 & G8	18	3	0.0	G1, G3, G8	3	5	0.3287824219673388
12	G1 & G3 & G8	18	3	0.0	G1, G3, G8	3	5	0.3287824219673388
13	G1 & G3 & G8	18	3	0.0	G1, G3, G8	3	5	0.3287824219673388
14	G1 & G3	18	2	0.0	G1, G3	2	5	0.47494556179399694
15	G1 & G3	18	2	0.0	G1, G3	2	5	0.47494556179399694
16	G1 & G3	18	2	0.0	G1, G3	2	5	0.47494556179399694
17	G8	18	1	0.5	G8	1	5	0.6376865900736097
18	G3 & G8	18	2	0.0	G3, G8	2	5	0.6892977386083379
19	G3 & G8	18	2	0.0	G3, G8	2	5	0.6892977386083379
20	G3 & G8	18	2	0.0	G3, G8	2	5	0.6892977386083379
21	G1 & G8	18	2	0.0	G1, G8	2	5	0.7096193692876267
22	G2 | G8	18	2	0.0	G2, G8	2	5	0.7149595864239502
23	G1 & G8	18	2	0.0	G1, G8	2	5	0.7201523254036324
24	G1	18	1	0.5	G1	1	5	0.6492121221525705
25	G1 & G7 & G8	17	3	0.0	G1, G7, G8	3	5	0.5729919093346734
26	G1 & G7	17	2	0.0	G1, G7	2	5	0.6393303087213156
27	G1 & G4 & G8	17	3	0.0	G1, G4, G8	3	5	0.6973949060702235
28	G1 & G4 & G7	16	3	0.0	G1, G4, G7	3	5	0.5078344993350555
29	G1 & G4 & G7 & (G3 | G5)	16	5	1.0	G1, G3, G4, G5, G7	5	5	0.48538782118421964
30	G4	14	1	0.5	G4	1	5	1.5999083484968941
31	G4	14	1	0.5	G4	1	5	1.5999083484968941
32	G4	14	1	0.5	G4	1	5	1.5999083484968941
33	G5 & G8 & ~G6	13	3	0.0	G5, G6, G8	3	5	0.3843123093098543
34	G3 & G5 & G8	13	3	0.0	G3, G5, G8	3	5	0.44813166988213476
35	G3 & G5 & G8	13	3	0.0	G3, G5, G8	3	5	0.44813166988213476
36	G3 & G4 & ~G2	13	3	0.0	G2, G3, G4	3	5	0.5323337806672541
37	G1 & G5 & G8	13	3	0.0	G1, G5, G8	3	5	0.6201315334472948
38	G1 & G5 & G8	13	3	0.0	G1, G5, G8	3	5	0.622433701993079
39	G5 & G8	13	2	0.0	G5, G8	2	5	0.6376865900736097
40	G1 & G5	13	2	0.0	G1, G5	2	5	0.7210269320516427
41	G1 & G5	13	2	0.0	G1, G5	2	5	0.7210269320516427
42	G2	12	1	0.5	G2	1	5	0.5360627780410911
43	G3 & G7	11	2	0.0	G3, G7	2	5	0.3022366505074083
44	G2 | G3	11	2	0.0	G2, G3	2	5	0.8700818885511263
45	~G6	11	1	0.5	G6	1	5	1.7346361239978396
46	G3 & G6 & G8	10	3	0.0	G3, G6, G8	3	5	0.31797202850527573
47	G6 & G8	10	2	0.0	G6, G8	2	5	0.6349269219175464
48	G3 & G6	9	2	0.0	G3, G6	2	5	1.993041166708963
49	~G3	9	1	0.5	G3	1	5	2.3566892950552005
50	~G8	2	1	0.5	G8	1	5	0.6664414603577369
