rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	1	0.4280393238328448
2	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	1	0.4280393238328448
3	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	1	0.4280393238328448
4	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	1	0.4280393238328448
5	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	1	0.4280393238328448
6	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	1	0.4280393238328448
7	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	1	0.4280393238328448
8	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	1	0.4280393238328448
9	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	1	0.4280393238328448
10	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	1	0.4280393238328448
11	G1 | G3 | G5	18	3	0.0	G1, G3, G5	3	1	0.5512828586059328
12	G1 | G3 | G5	18	3	0.0	G1, G3, G5	3	1	0.5512828586059328
13	G1 | G3 | G5	18	3	0.0	G1, G3, G5	3	1	0.5512828586059328
14	G3 | G5 | G6	18	3	0.0	G3, G5, G6	3	1	0.6209902912436204
15	G3 | G5	18	2	0.0	G3, G5	2	1	0.8725529029285078
16	G3 | G5	18	2	0.0	G3, G5	2	1	0.8725529029285078
17	G3 | G5	18	2	0.0	G3, G5	2	1	0.8725529029285078
18	G4 | G5 | G8	18	3	0.0	G4, G5, G8	3	1	0.9746976823682534
19	G1 | G4 | G5	18	3	0.0	G1, G4, G5	3	1	1.0261349541410743
20	G1 | G3 | G4 | G5	18	4	0.5	G1, G3, G4, G5	4	1	0.2833082297445263
21	G1 | G3 | G4 | G5	18	4	0.5	G1, G3, G4, G5	4	1	0.2833082297445263
22	G1 | G10 | G3 | G4	18	4	0.5	G1, G10, G3, G4	4	1	0.6428462215465667
23	True	18	1	0.5	True	1	1	1.2738141154168408
24	G1 | G3 | G9	17	3	0.0	G1, G3, G9	3	1	0.6870115329102638
25	G1 | G2 | G3	17	3	0.0	G1, G2, G3	3	1	0.7344783532014674
26	G1 | G2 | G5	17	3	0.0	G1, G2, G5	3	1	0.784805785617601
27	G3 | G8	17	2	0.0	G3, G8	2	1	0.8380410551864798
28	G3 | G8	17	2	0.0	G3, G8	2	1	0.8380410551864798
29	G1 | G3	17	2	0.0	G1, G3	2	1	0.8720208771308784
30	G3 | G9	17	2	0.0	G3, G9	2	1	0.9053365088004507
31	G3 | G9	17	2	0.0	G3, G9	2	1	0.9053365088004507
32	G5 | G8	17	2	0.0	G5, G8	2	1	1.0852972539851236
33	G5 | G8	17	2	0.0	G5, G8	2	1	1.0852972539851236
34	G1 | G5	17	2	0.0	G1, G5	2	1	1.1039171312362617
35	G3	17	1	0.5	G3	1	1	1.2738141154168408
36	G3	17	1	0.5	G3	1	1	1.2738141154168408
37	G5 | G7	16	2	0.0	G5, G7	2	1	1.0368252129373836
38	G5 | (~G1 & ~G10)	15	3	0.0	G1, G10, G5	3	1	0.8535378011855599
39	G4 | G8	11	2	0.0	G4, G8	2	1	1.1378298933805642
40	G1 | G9	9	2	0.0	G1, G9	2	1	0.8709583873921181
41	G1 | G6	9	2	0.0	G1, G6	2	1	0.9841996236578696
42	G1	8	1	0.5	G1	1	1	1.1577307884393089
43	G1	8	1	0.5	G1	1	1	1.1577307884393089
44	G1	8	1	0.5	G1	1	1	1.1577307884393089
45	G1	8	1	0.5	G1	1	1	1.1577307884393089
46	G1	8	1	0.5	G1	1	1	1.1577307884393089
47	G2 | G9	5	2	0.0	G2, G9	2	1	0.8304511527660061
48	G6 | G9	4	2	0.0	G6, G9	2	1	0.6239577046596748
49	G9	3	1	0.5	G9	1	1	0.8235609240569155
50	G9	3	1	0.5	G9	1	1	0.8235609240569155
