rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
2	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
3	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
4	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
5	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
6	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
7	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
8	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
9	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
10	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
11	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
12	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
13	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
14	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	4	0.31894586367060995
15	G10 & G6 & G9	19	3	0.0	G10, G6, G9	3	4	0.5513895176502148
16	G10 & G6 & G9	19	3	0.0	G10, G6, G9	3	4	0.5513895176502148
17	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	4	0.7968695899417724
18	G5 & G6 & G8	19	3	0.0	G5, G6, G8	3	4	0.8370116437088588
19	G10 & G6	19	2	0.0	G10, G6	2	4	0.9670789206274064
20	G10 & G3	19	2	0.0	G10, G3	2	4	0.9724795418978859
21	G10 & G4	19	2	0.0	G10, G4	2	4	0.9820231401438219
22	G10 & G4	19	2	0.0	G10, G4	2	4	0.9820231401438219
23	G10 & G8	19	2	0.0	G10, G8	2	4	0.9820495731587757
24	G4 & G6	19	2	0.0	G4, G6	2	4	0.9928182493554958
25	G4 & G6	19	2	0.0	G4, G6	2	4	0.9928182493554958
26	G1 & G6	19	2	0.0	G1, G6	2	4	1.0269088603792258
27	G10 & G4 & G5 & G9	19	4	0.5	G10, G4, G5, G9	4	4	0.5114405904687084
28	G10 & G4 & G5 & G9	19	4	0.5	G10, G4, G5, G9	4	4	0.5114405904687084
29	G10 & G2 & G4 & G5	19	4	0.5	G10, G2, G4, G5	4	4	0.652102843034843
30	G1 & G10 & G4 & G8	19	4	0.5	G1, G10, G4, G8	4	4	0.7756642576528019
31	G10 & G4 & G5 & G8	19	4	0.5	G10, G4, G5, G8	4	4	0.7981270706272565
32	G10 & G4 & G5 & G8	19	4	0.5	G10, G4, G5, G8	4	4	0.7981270706272565
33	G5 & G6	18	2	0.0	G5, G6	2	4	0.8735038530275487
34	G5 & G6	18	2	0.0	G5, G6	2	4	0.8735038530275487
35	G9	18	1	0.5	G9	1	4	0.9762669640303717
36	G6	18	1	0.5	G6	1	4	1.027003699469774
37	G6	18	1	0.5	G6	1	4	1.027003699469774
38	G1 & G4 & G5	17	3	0.0	G1, G4, G5	3	4	0.513443253350422
39	G4 & G5 & G8	17	3	0.0	G4, G5, G8	3	4	1.000138304073161
40	G4 & G5	15	2	0.0	G4, G5	2	4	1.0104843049287828
41	G4 & G5	15	2	0.0	G4, G5	2	4	1.0104843049287828
42	G1 & G4	10	2	0.0	G1, G4	2	4	1.0311128826343696
43	G4 & G8	10	2	0.0	G4, G8	2	4	1.041637657109237
44	G4 & G8	10	2	0.0	G4, G8	2	4	1.041637657109237
45	G8	9	1	0.5	G8	1	4	0.36356507784660347
46	G5 & G7	9	2	0.0	G5, G7	2	4	0.995291662265694
47	G5	9	1	0.5	G5	1	4	1.0256591483879787
48	G8	9	1	0.5	G8	1	4	1.0350315763748843
49	G8	9	1	0.5	G8	1	4	1.0350315763748843
50	G8	9	1	0.5	G8	1	4	1.0350315763748843
