rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & G3	18	2	0.0	G1, G3	2	4	0.2850804215951563
2	G1 & G3	18	2	0.0	G1, G3	2	4	0.2850804215951563
3	G1 & G3	18	2	0.0	G1, G3	2	4	0.2850804215951563
4	G1 & G3	18	2	0.0	G1, G3	2	4	0.2850804215951563
5	G1 & G3	18	2	0.0	G1, G3	2	4	0.2850804215951563
6	G1 & G3	18	2	0.0	G1, G3	2	4	0.2850804215951563
7	G1 & (G3 | G4)	18	3	0.0	G1, G3, G4	3	4	0.2850804215951563
8	G1 & G3	18	2	0.0	G1, G3	2	4	0.2850804215951563
9	G1 & G3	18	2	0.0	G1, G3	2	4	0.2850804215951563
10	G1 & (G3 | G4)	18	3	0.0	G1, G3, G4	3	4	0.2850804215951563
11	G1 & (G3 | G4)	18	3	0.0	G1, G3, G4	3	4	0.2850804215951563
12	G1 & G3	18	2	0.0	G1, G3	2	4	0.2850804215951563
13	G1 | G2	18	2	0.0	G1, G2	2	4	0.7995321504589653
14	G1 | G2	18	2	0.0	G1, G2	2	4	0.7995321504589653
15	G1 | G8	18	2	0.0	G1, G8	2	4	0.8817810876413799
16	G1	18	1	0.5	G1	1	4	0.8960749237365675
17	G1	18	1	0.5	G1	1	4	0.8960749237365675
18	G1 & G3	18	2	0.0	G1, G3	2	4	0.9010139261971748
19	G1	18	1	0.5	G1	1	4	0.7021938032589607
20	G1	18	1	0.5	G1	1	4	0.7021938032589607
21	G1	18	1	0.5	G1	1	4	0.7021938032589607
22	G1 & G3 & G4	17	3	0.0	G1, G3, G4	3	4	0.2850804215951563
23	G1 & G4	17	2	0.0	G1, G4	2	4	0.8960749237365675
24	G1 & G4	17	2	0.0	G1, G4	2	4	0.8960749237365675
25	G1 & G4	17	2	0.0	G1, G4	2	4	0.8960749237365675
26	G1 & G4	17	2	0.0	G1, G4	2	4	0.8960749237365675
27	G1 & G4	17	2	0.0	G1, G4	2	4	0.8960749237365675
28	G1 & G4	17	2	0.0	G1, G4	2	4	0.8960749237365675
29	G1 & G4	17	2	0.0	G1, G4	2	4	0.8960749237365675
30	G1 & (G3 | G4) & (G4 | G9)	17	4	0.5	G1, G3, G4, G9	4	4	0.33332027375866935
31	G1 | G4	15	2	0.0	G1, G4	2	4	0.8960749237365675
32	G1 | G4	15	2	0.0	G1, G4	2	4	0.8960749237365675
33	G1 | G4	15	2	0.0	G1, G4	2	4	0.8960749237365675
34	G1 | G4	15	2	0.0	G1, G4	2	4	0.8960749237365675
35	G4	14	1	0.5	G4	1	4	1.776669315270394
36	G4	14	1	0.5	G4	1	4	1.776669315270394
37	G1 & G2 & G3	12	3	0.0	G1, G2, G3	3	4	0.28523775572558147
38	G2 & (G1 | G6)	12	3	0.0	G1, G2, G6	3	4	0.38195732502654656
39	G2	12	1	0.5	G2	1	4	0.6143309437415443
40	G2	12	1	0.5	G2	1	4	0.7136563062660477
41	G3 | (G1 & G4)	11	3	0.0	G1, G3, G4	3	4	0.2850804215951563
42	G2 & G4	11	2	0.0	G2, G4	2	4	0.90308767083941
43	G3 | G4	11	2	0.0	G3, G4	2	4	2.0496457590187642
44	G3 | G4	11	2	0.0	G3, G4	2	4	2.0496457590187642
45	G3 | (G1 & G4 & G5 & G6)	11	5	1.0	G1, G3, G4, G5, G6	5	4	0.2353658350671306
46	G2 | G7	10	2	0.0	G2, G7	2	4	0.777618830964695
47	G1 & G4 & G5 & G6	10	4	0.5	G1, G4, G5, G6	4	4	0.6701676637147582
48	~G3 & ~G4	9	2	0.0	G3, G4	2	4	2.0496457590187642
49	G3 & G6	9	2	0.0	G3, G6	2	4	2.270956259323106
50	G3 & G6	9	2	0.0	G3, G6	2	4	2.270956259323106
