rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
2	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
3	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
4	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
5	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
6	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
7	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
8	G8 & (G3 | G6)	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
9	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
10	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
11	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
12	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
13	G8 & (G3 | G6)	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
14	G3 & G8 & ~G6	18	3	0.0	G3, G6, G8	3	9	0.31797202850527573
15	G3 & G8	18	2	0.0	G3, G8	2	9	0.6892977386083379
16	G3 & G8	18	2	0.0	G3, G8	2	9	0.6892977386083379
17	G1	18	1	0.5	G1	1	9	0.6492121221525705
18	G8	18	1	0.5	G8	1	9	0.6664414603577369
19	G8	18	1	0.5	G8	1	9	0.6664414603577369
20	G8	18	1	0.5	G8	1	9	0.6664414603577369
21	G3 & G7 & G8 & ~G6	17	4	0.5	G3, G6, G7, G8	4	9	0.26071571194151905
22	G4 & (G8 | ~G6)	14	3	0.0	G4, G6, G8	3	9	0.4192237983312017
23	G4 | G6	13	2	0.0	G4, G6	2	9	1.7549600652754251
24	G2 & ~G6	12	2	0.0	G2, G6	2	9	0.8471915376288339
25	G3 & ~G6	12	2	0.0	G3, G6	2	9	1.993041166708963
26	G3 & (~G6 | ~G8)	11	3	0.0	G3, G6, G8	3	9	0.31797202850527573
27	G3	11	1	0.5	G3	1	9	0.31797202850527573
28	G3 | G8	11	2	0.0	G3, G8	2	9	0.6892977386083379
29	G3	11	1	0.5	G3	1	9	2.3566892950552005
30	G3	11	1	0.5	G3	1	9	2.3566892950552005
31	G3	11	1	0.5	G3	1	9	2.3566892950552005
32	G3 & G6 & G8	10	3	0.0	G3, G6, G8	3	9	0.31797202850527573
33	G6 & G8	10	2	0.0	G6, G8	2	9	0.6349269219175464
34	G6 & G8	10	2	0.0	G6, G8	2	9	0.6349269219175464
35	G6 & G8	10	2	0.0	G6, G8	2	9	0.6349269219175464
36	G2 & G6	10	2	0.0	G2, G6	2	9	0.8471915376288339
37	G10 & G3 & G6	10	3	0.0	G10, G3, G6	3	9	1.3510117904249026
38	G3 & G4 & G6 & G8	10	4	0.5	G3, G4, G6, G8	4	9	0.39313049160939356
39	G1 & G6 & (~G3 | ~G8)	10	4	0.5	G1, G3, G6, G8	4	9	0.5889104593387352
40	G3 & G6 & ~G8	9	3	0.0	G3, G6, G8	3	9	0.31797202850527573
41	G3 & G6	9	2	0.0	G3, G6	2	9	1.993041166708963
42	G3 & G6	9	2	0.0	G3, G6	2	9	1.993041166708963
43	G3 & G9	9	2	0.0	G3, G9	2	9	2.3906208622647482
44	G6	9	1	0.5	G6	1	9	1.7346361239978396
45	G10	9	1	0.5	G10	1	9	2.0975907248126413
46	~G3	9	1	0.5	G3	1	9	2.3566892950552005
47	G9	9	1	0.5	G9	1	9	2.4842121061397093
48	G9	9	1	0.5	G9	1	9	2.4842121061397093
49	G3 & ~G4	7	2	0.0	G3, G4	2	9	1.7257748360144958
50	G3 & (~G4 | ~G8)	4	3	0.0	G3, G4, G8	3	9	0.40452856615700183
