rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
2	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
3	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
4	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
5	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
6	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
7	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
8	~G8 | (G3 & G5)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
9	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
10	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
11	~G8 | (G3 & G5)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
12	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
13	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
14	G5 | (G3 & ~G8)	19	3	0.0	G3, G5, G8	3	4	0.10391901306498023
15	G5 | (~G2 & ~G8)	19	3	0.0	G2, G5, G8	3	4	0.20759302845796038
16	G5 | G9	19	2	0.0	G5, G9	2	4	0.5959425129995616
17	G5 | G9	19	2	0.0	G5, G9	2	4	0.5959425129995616
18	G5	18	1	0.5	G5	1	4	0.2028741639824806
19	~G8	18	1	0.5	G8	1	4	0.22167892904829467
20	G5 | (G3 & ~G4)	18	3	0.0	G3, G4, G5	3	4	0.6016436702419953
21	G10 | G5	18	2	0.0	G10, G5	2	4	0.6184898393892905
22	G5 | ~G3	18	2	0.0	G3, G5	2	4	0.6892861641412997
23	G5 | ~G3	18	2	0.0	G3, G5	2	4	0.6892861641412997
24	~G8	18	1	0.5	G8	1	4	0.259825472002775
25	~G8	18	1	0.5	G8	1	4	0.259825472002775
26	~G8	18	1	0.5	G8	1	4	0.259825472002775
27	G5	18	1	0.5	G5	1	4	0.6228380149741495
28	G5	18	1	0.5	G5	1	4	0.6228380149741495
29	G5	18	1	0.5	G5	1	4	0.6228380149741495
30	G5 & ~G1 & ~G4	15	3	0.0	G1, G4, G5	3	4	0.18100181052062797
31	G5 & ~G4 & ~G8	15	3	0.0	G4, G5, G8	3	4	0.2028741639824806
32	G3 | ~G8	12	2	0.0	G3, G8	2	4	0.2408282038530535
33	G4 | G5	12	2	0.0	G4, G5	2	4	0.6184156798280185
34	~G10 | ~G4	12	2	0.0	G10, G4	2	4	0.9474563302487847
35	G5 | G9 | (G4 & G8)	12	4	0.5	G4, G5, G8, G9	4	4	0.1345480468435354
36	G5 | G8	11	2	0.0	G5, G8	2	4	0.14480433298018047
37	G5 & (G4 | G8)	11	3	0.0	G4, G5, G8	3	4	0.2028741639824806
38	G3 | G8	11	2	0.0	G3, G8	2	4	0.2408282038530535
39	G3 | ~G5	11	2	0.0	G3, G5	2	4	0.6892861641412997
40	G3	11	1	0.5	G3	1	4	2.6257186695407944
41	G3	11	1	0.5	G3	1	4	2.6257186695407944
42	G3	11	1	0.5	G3	1	4	2.6257186695407944
43	G9	9	1	0.5	G9	1	4	2.020118607454031
44	~G3	9	1	0.5	G3	1	4	2.6257186695407944
45	~G3	9	1	0.5	G3	1	4	2.6257186695407944
46	~G3	9	1	0.5	G3	1	4	2.6257186695407944
47	G4 | G8	5	2	0.0	G4, G8	2	4	0.2028741639824806
48	G4 | G6	5	2	0.0	G4, G6	2	4	0.8761481834517187
49	G8	2	1	0.5	G8	1	4	0.22167892904829467
50	~G5	2	1	0.5	G5	1	4	0.6228380149741495
