rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	True	19	1	0.5	True	1	2	0.28350109012273134
2	True	19	1	0.5	True	1	2	0.28350109012273134
3	G3 | G8 | ~G6	19	3	0.0	G3, G6, G8	3	2	0.28350109012273134
4	G3 | G6 | ~G8	19	3	0.0	G3, G6, G8	3	2	0.28350109012273134
5	True	19	1	0.5	True	1	2	0.28350109012273134
6	G3 | G8 | ~G6	19	3	0.0	G3, G6, G8	3	2	0.28350109012273134
7	True	19	1	0.5	True	1	2	0.28350109012273134
8	G3 | G8 | ~G6	19	3	0.0	G3, G6, G8	3	2	0.28350109012273134
9	True	19	1	0.5	True	1	2	0.28350109012273134
10	G3 | G6 | ~G8	19	3	0.0	G3, G6, G8	3	2	0.28350109012273134
11	G3 | G5 | G6	19	3	0.0	G3, G5, G6	3	2	0.7592457836596751
12	G8 | ~G1 | ~G3	19	3	0.0	G1, G3, G8	3	2	1.1984681202524134
13	G8 | ~G1 | ~G3	19	3	0.0	G1, G3, G8	3	2	1.1984681202524134
14	G1 | ~G8	19	2	0.0	G1, G8	2	2	1.2608602040016126
15	True	19	1	0.5	True	1	2	0.9804126220370382
16	G1 | G10 | G3 | (G5 & G8)	19	5	1.0	G1, G10, G3, G5, G8	5	2	0.1665123596629527
17	G1 | G4 | G7 | (~G3 & ~G8)	19	5	1.0	G1, G3, G4, G7, G8	5	2	0.6614497074073038
18	G1 | G3 | G8	18	3	0.0	G1, G3, G8	3	2	1.1984681202524134
19	G1 | G5 | G8	18	3	0.0	G1, G5, G8	3	2	1.2065860311557959
20	G5 | G8	18	2	0.0	G5, G8	2	2	1.206847461211204
21	G5 | G8	18	2	0.0	G5, G8	2	2	1.206847461211204
22	G3 | G8	18	2	0.0	G3, G8	2	2	1.2408324314274246
23	G3 | G8	18	2	0.0	G3, G8	2	2	1.2408324314274246
24	G3 | G8	18	2	0.0	G3, G8	2	2	1.2408324314274246
25	G1 | G3	18	2	0.0	G1, G3	2	2	1.2410557319381215
26	G1 | G3 | G6 | G8	18	4	0.5	G1, G3, G6, G8	4	2	0.6152273973369647
27	G1 | G3 | G4 | G8	18	4	0.5	G1, G3, G4, G8	4	2	0.853906220330086
28	G1 | G2 | G3 | G8	18	4	0.5	G1, G2, G3, G8	4	2	1.1190554297230086
29	~G10	18	1	0.5	G10	1	2	1.2334491980939564
30	G4 | G8	14	2	0.0	G4, G8	2	2	1.082572977191419
31	G4 | G8	14	2	0.0	G4, G8	2	2	1.082572977191419
32	G1 | G6 | G8	12	3	0.0	G1, G6, G8	3	2	1.1830882742570334
33	G6 | G8	12	2	0.0	G6, G8	2	2	1.1846448172185509
34	G6 | G8	12	2	0.0	G6, G8	2	2	1.1846448172185509
35	G8 | ~G3	12	2	0.0	G3, G8	2	2	1.2408324314274246
36	G5	11	1	0.5	G5	1	2	0.7959867022274586
37	G8	11	1	0.5	G8	1	2	0.9804126220370382
38	G8	11	1	0.5	G8	1	2	0.9804126220370382
39	G8	11	1	0.5	G8	1	2	0.9804126220370382
40	G8	11	1	0.5	G8	1	2	0.9804126220370382
41	G6 | ~G8	9	2	0.0	G6, G8	2	2	1.1846448172185509
42	G6 | ~G8	9	2	0.0	G6, G8	2	2	1.1846448172185509
43	~G8	9	1	0.5	G8	1	2	0.9804126220370382
44	~G8	9	1	0.5	G8	1	2	0.9804126220370382
45	~G8	9	1	0.5	G8	1	2	0.9804126220370382
46	G10 | G6	3	2	0.0	G10, G6	2	2	1.1899470564854022
47	G6 | ~G3	3	2	0.0	G3, G6	2	2	1.2081722255707168
48	G6 | ~G3	3	2	0.0	G3, G6	2	2	1.2081722255707168
49	G2	3	1	0.5	G2	1	2	1.0904269483684619
50	~G3 & ~G8	2	2	0.0	G3, G8	2	2	1.2408324314274246
