rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
2	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
3	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
4	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
5	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
6	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
7	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
8	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
9	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
10	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
11	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
12	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
13	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
14	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
15	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
16	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	1	0.21877672045580987
17	G2 & G5 & G9	19	3	0.0	G2, G5, G9	3	1	0.5049107969012393
18	G10 & G2 & G8	19	3	0.0	G10, G2, G8	3	1	0.6606445652748726
19	G10 & G2 & G8	19	3	0.0	G10, G2, G8	3	1	0.6606445652748726
20	G2 & G4 & G5	19	3	0.0	G2, G4, G5	3	1	0.8719700038816234
21	G10 & G2	19	2	0.0	G10, G2	2	1	1.1657901551524443
22	G10 & G2	19	2	0.0	G10, G2	2	1	1.1657901551524443
23	G5 & G9	19	2	0.0	G5, G9	2	1	1.4204636174819822
24	G10 & G2 & G5 & G6	19	4	0.5	G10, G2, G5, G6	4	1	0.15073942315679825
25	G10 & G2 & G5 & G6	19	4	0.5	G10, G2, G5, G6	4	1	0.15073942315679825
26	G10 & G2 & G5 & G6	19	4	0.5	G10, G2, G5, G6	4	1	0.15073942315679825
27	G10 & G2 & G4 & G5	19	4	0.5	G10, G2, G4, G5	4	1	0.2731639525521917
28	G1 & G2 & G5	18	3	0.0	G1, G2, G5	3	1	0.8958188767020507
29	G2 & G5	18	2	0.0	G2, G5	2	1	1.0414865686505268
30	G2 & G5	18	2	0.0	G2, G5	2	1	1.0414865686505268
31	G2 & G5	18	2	0.0	G2, G5	2	1	1.0414865686505268
32	G2 & G5	18	2	0.0	G2, G5	2	1	1.0414865686505268
33	G2 & G5	18	2	0.0	G2, G5	2	1	1.0414865686505268
34	G10 & G5	18	2	0.0	G10, G5	2	1	1.1039660679509695
35	G2 & G4	18	2	0.0	G2, G4	2	1	1.1709525963880172
36	G3 & G6	18	2	0.0	G3, G6	2	1	1.3242651054986743
37	G10	18	1	0.5	G10	1	1	1.3221548482695857
38	G2	17	1	0.5	G2	1	1	1.0475910448796064
39	G2 & G3	17	2	0.0	G2, G3	2	1	1.0784007921134
40	G2	17	1	0.5	G2	1	1	0.9394580406216985
41	G2	17	1	0.5	G2	1	1	0.9394580406216985
42	G10 | G2	16	2	0.0	G10, G2	2	1	1.1657901551524443
43	~G5	13	1	0.5	G5	1	1	1.431601313121197
44	G3 & G5	8	2	0.0	G3, G5	2	1	1.3234388491447153
45	G10 | G5	7	2	0.0	G10, G5	2	1	1.1039660679509695
46	G5 & G7	7	2	0.0	G5, G7	2	1	1.3174488921565277
47	G5	7	1	0.5	G5	1	1	1.431601313121197
48	G5	7	1	0.5	G5	1	1	1.431601313121197
49	G5	7	1	0.5	G5	1	1	1.431601313121197
50	G3	2	1	0.5	G3	1	1	1.3342397254982763
