rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G7 & (G2 | G8)	19	3	0.0	G2, G7, G8	3	3	0.9522847738832557
2	~G7 & (G2 | G8)	19	3	0.0	G2, G7, G8	3	3	0.9522847738832557
3	~G7 & (G2 | G8)	19	3	0.0	G2, G7, G8	3	3	0.9522847738832557
4	~G7 & (G2 | G8)	19	3	0.0	G2, G7, G8	3	3	0.9522847738832557
5	~G7 & ~G9	19	2	0.0	G7, G9	2	3	1.6432437696139885
6	~G7 & ~G9	19	2	0.0	G7, G9	2	3	1.6432437696139885
7	~G7 & ~G9	19	2	0.0	G7, G9	2	3	1.6432437696139885
8	~G7 & ~G9	19	2	0.0	G7, G9	2	3	1.6432437696139885
9	~G7 & ~G9	19	2	0.0	G7, G9	2	3	1.6432437696139885
10	~G7 & ~G9	19	2	0.0	G7, G9	2	3	1.6432437696139885
11	~G7 & ~G9	19	2	0.0	G7, G9	2	3	1.6432437696139885
12	~G7 & ~G9	19	2	0.0	G7, G9	2	3	1.6432437696139885
13	G4 & G8 & G9	18	3	0.0	G4, G8, G9	3	3	0.830219270663743
14	G6 & G8	18	2	0.0	G6, G8	2	3	1.276357486296663
15	G6 & G8	18	2	0.0	G6, G8	2	3	1.276357486296663
16	G6 & G8	18	2	0.0	G6, G8	2	3	1.276357486296663
17	G8 & G9	18	2	0.0	G8, G9	2	3	1.4386757760055362
18	G8 & G9	18	2	0.0	G8, G9	2	3	1.4386757760055362
19	G7 & G9	18	2	0.0	G7, G9	2	3	1.6432437696139885
20	G7 & G9	18	2	0.0	G7, G9	2	3	1.6432437696139885
21	G10 & G9	18	2	0.0	G10, G9	2	3	2.1454253804901477
22	~G7	18	1	0.5	G7	1	3	1.6496455982344305
23	~G7	18	1	0.5	G7	1	3	1.6496455982344305
24	~G7	18	1	0.5	G7	1	3	1.6496455982344305
25	~G3 & ~G6 & ~G8	17	3	0.0	G3, G6, G8	3	3	0.9877430490520845
26	G9 & ~G8	17	2	0.0	G8, G9	2	3	1.4386757760055362
27	G6	17	1	0.5	G6	1	3	1.8930036686831642
28	G9	17	1	0.5	G9	1	3	2.2693568795446803
29	G6 | (G9 & ~G8)	16	3	0.0	G6, G8, G9	3	3	0.9719778181011585
30	G2	16	1	0.5	G2	1	3	1.2315826778873369
31	G5 & G7 & G8	15	3	0.0	G5, G7, G8	3	3	0.8521861516982104
32	~G4 & ~G6	13	2	0.0	G4, G6	2	3	1.932345271907394
33	~G7 | ~G8	11	2	0.0	G7, G8	2	3	1.21075355828875
34	G2 | G8	10	2	0.0	G2, G8	2	3	1.2760975201552278
35	G8 & ~G6	10	2	0.0	G6, G8	2	3	1.276357486296663
36	G3 & G8	10	2	0.0	G3, G8	2	3	1.4420053047103532
37	G8	10	1	0.5	G8	1	3	1.3706635423414884
38	G8	10	1	0.5	G8	1	3	1.3706635423414884
39	~G8	10	1	0.5	G8	1	3	1.3706635423414884
40	~G8	10	1	0.5	G8	1	3	1.3706635423414884
41	G8	10	1	0.5	G8	1	3	1.3706635423414884
42	G6 | G8	9	2	0.0	G6, G8	2	3	1.276357486296663
43	G7 & ~G2	4	2	0.0	G2, G7	2	3	0.9755091511316223
44	~G6 & ~G9	4	2	0.0	G6, G9	2	3	2.1259457553572014
45	G3 | G8	3	2	0.0	G3, G8	2	3	1.4420053047103532
46	G3 & G7	3	2	0.0	G3, G7	2	3	1.7010272443554066
47	~G2 | ~G9	2	2	0.0	G2, G9	2	3	1.2712749895486863
48	G7	2	1	0.5	G7	1	3	1.6496455982344305
49	G7	2	1	0.5	G7	1	3	1.6496455982344305
50	G7 | G9	1	2	0.0	G7, G9	2	3	1.6432437696139885
