rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & (G5 | ~G8)	20	3	0.0	G10, G5, G8	3	4	0.16292555475426956
2	G10 & G5	20	2	0.0	G10, G5	2	4	0.16292555475426956
3	G10 & (~G5 | ~G8)	20	3	0.0	G10, G5, G8	3	4	0.16292555475426956
4	G10 & G5	20	2	0.0	G10, G5	2	4	0.16292555475426956
5	G10 & G5	20	2	0.0	G10, G5	2	4	0.16292555475426956
6	G10 & G5	20	2	0.0	G10, G5	2	4	0.16292555475426956
7	G10 & (G5 | ~G8)	20	3	0.0	G10, G5, G8	3	4	0.16292555475426956
8	G10	20	1	0.5	G10	1	4	0.16292555475426956
9	G10	20	1	0.5	G10	1	4	0.16292555475426956
10	G10	20	1	0.5	G10	1	4	0.16292555475426956
11	G10 & (G5 | ~G8)	20	3	0.0	G10, G5, G8	3	4	0.16292555475426956
12	G10	20	1	0.5	G10	1	4	0.40653084598418426
13	G10	20	1	0.5	G10	1	4	0.4197737761920428
14	G10 & G5	20	2	0.0	G10, G5	2	4	0.4256377790653315
15	G10	20	1	0.5	G10	1	4	0.4256377790653315
16	G10	20	1	0.5	G10	1	4	0.4256377790653315
17	G10 & G5	20	2	0.0	G10, G5	2	4	0.4256377790653315
18	G10 & G5	20	2	0.0	G10, G5	2	4	0.4256377790653315
19	G10 & G7	20	2	0.0	G10, G7	2	4	1.467100933145212
20	G10	20	1	0.5	G10	1	4	0.18948247989140765
21	G10	20	1	0.5	G10	1	4	1.4528645849753095
22	G10	20	1	0.5	G10	1	4	1.4528645849753095
23	G10 & (G2 | G5) & (G3 | G5) & (G5 | G8)	20	5	1.0	G10, G2, G3, G5, G8	5	4	0.028219390358896253
24	False	19	1	0.5	False	1	4	0.16292555475426956
25	G6 | (G10 & G5)	19	3	0.0	G10, G5, G6	3	4	0.4197737761920428
26	G10 & ~G5	19	2	0.0	G10, G5	2	4	0.4256377790653315
27	G10 | G9	19	2	0.0	G10, G9	2	4	1.6689759785039526
28	G10 & G9	19	2	0.0	G10, G9	2	4	1.6689759785039526
29	G10 & G7 & G8	19	3	0.0	G10, G7, G8	3	4	0.18948247989140765
30	G10 & G2 & G8 & G9	19	4	0.5	G10, G2, G8, G9	4	4	0.31925914343360984
31	G10 & G2 & G3 & G5 & G8	19	5	1.0	G10, G2, G3, G5, G8	5	4	0.028219390358896253
32	G10 & G2 & G3 & G9 & (G7 | G8)	19	6	1.5	G10, G2, G3, G7, G8, G9	6	4	0.013214957731180997
33	G2 & G5	18	2	0.0	G2, G5	2	4	0.43668333460925524
34	G10 | G2	18	2	0.0	G10, G2	2	4	0.8334142482708609
35	G2 & G3	17	2	0.0	G2, G3	2	4	0.9113799257238204
36	G5 & G8	16	2	0.0	G5, G8	2	4	0.2459729266407351
37	G1 & ~G5	12	2	0.0	G1, G5	2	4	0.2905884248553935
38	~G8	11	1	0.5	G8	1	4	0.4784555992108217
39	G10 | (G5 & G7)	9	3	0.0	G10, G5, G7	3	4	0.40653084598418426
40	G10 | G5	9	2	0.0	G10, G5	2	4	0.4256377790653315
41	G10 | G5	9	2	0.0	G10, G5	2	4	0.4256377790653315
42	(G10 & G7) | (G10 & G8) | (G5 & G7) | (G5 & G8)	9	4	0.5	G10, G5, G7, G8	4	4	0.1451599999314699
43	G5	9	1	0.5	G5	1	4	0.5403801423194485
44	G5 | ~G8	8	2	0.0	G5, G8	2	4	0.2459729266407351
45	G3 & G5 & G7	8	3	0.0	G3, G5, G7	3	4	0.47186831691726155
46	G3 & G5	8	2	0.0	G3, G5	2	4	0.05917738286871205
47	True	1	1	0.5	True	1	4	0.4256377790653315
48	~G10	0	1	0.5	G10	1	4	1.4528645849753095
49	~G10	0	1	0.5	G10	1	4	1.4528645849753095
50	~G10	0	1	0.5	G10	1	4	1.4528645849753095
