rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1	18	1	0.5	G1	1	3	0.2401253829385945
2	G1 & (G3 | G9)	18	3	0.0	G1, G3, G9	3	3	0.2401253829385945
3	G1	18	1	0.5	G1	1	3	0.2401253829385945
4	G1	18	1	0.5	G1	1	3	0.2401253829385945
5	G1 & (G3 | G9)	18	3	0.0	G1, G3, G9	3	3	0.2401253829385945
6	G1 & (G3 | G9)	18	3	0.0	G1, G3, G9	3	3	0.2401253829385945
7	G1 & (G3 | G9)	18	3	0.0	G1, G3, G9	3	3	0.2401253829385945
8	G1 & G3	18	2	0.0	G1, G3	2	3	0.2401253829385945
9	G1 & (G3 | G9)	18	3	0.0	G1, G3, G9	3	3	0.2401253829385945
10	G1 & G3	18	2	0.0	G1, G3	2	3	0.2401253829385945
11	G1 & (G3 | G9)	18	3	0.0	G1, G3, G9	3	3	0.2401253829385945
12	G1 & (G2 | G3)	18	3	0.0	G1, G2, G3	3	3	0.28523775572558147
13	G1	18	1	0.5	G1	1	3	0.28523775572558147
14	G1	18	1	0.5	G1	1	3	0.3177548717843477
15	G1	18	1	0.5	G1	1	3	0.7074640365439839
16	G1	18	1	0.5	G1	1	3	0.7074640365439839
17	G1	18	1	0.5	G1	1	3	0.7895525427445471
18	G1 | G2	18	2	0.0	G1, G2	2	3	0.7995321504589653
19	G1 | G2	18	2	0.0	G1, G2	2	3	0.7995321504589653
20	G1 & G8	18	2	0.0	G1, G8	2	3	0.8817810876413799
21	G1 & G3	18	2	0.0	G1, G3	2	3	0.9010139261971748
22	G1 & G3	18	2	0.0	G1, G3	2	3	0.9010139261971748
23	G1 & G3	18	2	0.0	G1, G3	2	3	0.9010139261971748
24	G1 & G3	18	2	0.0	G1, G3	2	3	0.9010139261971748
25	G1 & (G2 | G3) & (G3 | G4)	18	4	0.5	G1, G2, G3, G4	4	3	0.3378352632818431
26	G1	18	1	0.5	G1	1	3	0.7021938032589607
27	G1	18	1	0.5	G1	1	3	0.7021938032589607
28	G1	18	1	0.5	G1	1	3	0.7021938032589607
29	G8	18	1	0.5	G8	1	3	0.7740231745379156
30	G1 | G9	17	2	0.0	G1, G9	2	3	0.7074640365439839
31	G2 | (G1 & G7)	17	3	0.0	G1, G2, G7	3	3	0.7142246860908086
32	G1 & (G5 | G7 | G9)	17	4	0.5	G1, G5, G7, G9	4	3	0.446476182561767
33	G9 | (G1 & G7)	16	3	0.0	G1, G7, G9	3	3	0.602302906975659
34	G1 & G5 & G7 & (G2 | G8)	13	5	1.0	G1, G2, G5, G7, G8	5	3	0.48899905734496196
35	G1 & G2	12	2	0.0	G1, G2	2	3	0.7995321504589653
36	G2 & G3	12	2	0.0	G2, G3	2	3	0.9228050900006659
37	G1 | G3	11	2	0.0	G1, G3	2	3	0.28523775572558147
38	G3 | (G1 & G2)	11	3	0.0	G1, G2, G3	3	3	0.28523775572558147
39	G2 | G3	11	2	0.0	G2, G3	2	3	0.9228050900006659
40	G1 & G3 & G9	10	3	0.0	G1, G3, G9	3	3	0.2401253829385945
41	G6 & G8	10	2	0.0	G6, G8	2	3	0.39165812713010806
42	G1 & G9	10	2	0.0	G1, G9	2	3	0.7074640365439839
43	G1 & G9	10	2	0.0	G1, G9	2	3	0.7074640365439839
44	G1 & G7 & G9	10	3	0.0	G1, G7, G9	3	3	0.446476182561767
45	G1 & G9 & (G5 | G7 | G8)	10	5	1.0	G1, G5, G7, G8, G9	5	3	0.5649938490848057
46	G5 & G6	9	2	0.0	G5, G6	2	3	1.5796444931923475
47	G9	9	1	0.5	G9	1	3	2.672394293077894
48	G5	6	1	0.5	G5	1	3	0.6937653669206802
49	G5	6	1	0.5	G5	1	3	1.7965124478888104
50	G5	6	1	0.5	G5	1	3	1.7965124478888104
