rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
2	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
3	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
4	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
5	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
6	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
7	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
8	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
9	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
10	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
11	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
12	G5 | ~G8	19	2	0.0	G5, G8	2	1	0.14480433298018047
13	G10 | G5	18	2	0.0	G10, G5	2	1	0.6184898393892905
14	~G8	18	1	0.5	G8	1	1	0.259825472002775
15	~G8	18	1	0.5	G8	1	1	0.259825472002775
16	~G8	18	1	0.5	G8	1	1	0.259825472002775
17	G2 | G5	17	2	0.0	G2, G5	2	1	0.33300064517516653
18	G4 | G5 | G8	12	3	0.0	G4, G5, G8	3	1	0.2028741639824806
19	G4 | G5 | ~G8	12	3	0.0	G4, G5, G8	3	1	0.2028741639824806
20	G4 | G5	12	2	0.0	G4, G5	2	1	0.6184156798280185
21	G4 | G5	12	2	0.0	G4, G5	2	1	0.6184156798280185
22	G3 | G5	12	2	0.0	G3, G5	2	1	0.6892861641412997
23	True	12	1	0.5	True	1	1	0.6892861641412997
24	True	12	1	0.5	True	1	1	0.6228380149741495
25	G5 | G8	11	2	0.0	G5, G8	2	1	0.14480433298018047
26	G5 | G8	11	2	0.0	G5, G8	2	1	0.14480433298018047
27	G8 | ~G4	9	2	0.0	G4, G8	2	1	0.22167892904829467
28	False	8	1	0.5	False	1	1	0.6228380149741495
29	G4 | G8 | G9	5	3	0.0	G4, G8, G9	3	1	0.14349230334912585
30	G4 | G8	5	2	0.0	G4, G8	2	1	0.22167892904829467
31	G4 | G8	5	2	0.0	G4, G8	2	1	0.22167892904829467
32	G4	4	1	0.5	G4	1	1	0.979515704498794
33	G8 | ~G5	3	2	0.0	G5, G8	2	1	0.14480433298018047
34	G8 | ~G5	3	2	0.0	G5, G8	2	1	0.14480433298018047
35	G8 | G9	3	2	0.0	G8, G9	2	1	0.2586063265635939
36	G1 | G8	2	2	0.0	G1, G8	2	1	0.227746483005815
37	G8	2	1	0.5	G8	1	1	0.259825472002775
38	G8	2	1	0.5	G8	1	1	0.259825472002775
39	G8	2	1	0.5	G8	1	1	0.259825472002775
40	G8	2	1	0.5	G8	1	1	0.259825472002775
41	G8	2	1	0.5	G8	1	1	0.259825472002775
42	~G5	2	1	0.5	G5	1	1	0.6228380149741495
43	~G5	2	1	0.5	G5	1	1	0.6228380149741495
44	~G5	2	1	0.5	G5	1	1	0.6228380149741495
45	~G5	2	1	0.5	G5	1	1	0.6228380149741495
46	~G5	2	1	0.5	G5	1	1	0.6228380149741495
47	~G5	2	1	0.5	G5	1	1	0.6228380149741495
48	~G5	2	1	0.5	G5	1	1	0.6228380149741495
49	~G5	2	1	0.5	G5	1	1	0.6228380149741495
50	G8 & ~G5	1	2	0.0	G5, G8	2	1	0.14480433298018047
