rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
2	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
3	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
4	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
5	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
6	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
7	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
8	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
9	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
10	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
11	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
12	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	4	0.286492276449558
13	G4 | G5 | G7	19	3	0.0	G4, G5, G7	3	4	0.603098701586499
14	G3 | G5 | G7	19	3	0.0	G3, G5, G7	3	4	0.647308388244785
15	G3 | G5 | G7	19	3	0.0	G3, G5, G7	3	4	0.647308388244785
16	G1 | G3 | G7	19	3	0.0	G1, G3, G7	3	4	0.6960580369140783
17	G3 | G7 | G8	19	3	0.0	G3, G7, G8	3	4	0.7066174993354891
18	G3 | G7	19	2	0.0	G3, G7	2	4	0.7489746985112666
19	G3 | G7	19	2	0.0	G3, G7	2	4	0.7489746985112666
20	G1 | G3 | G5	19	3	0.0	G1, G3, G5	3	4	1.1281090368161868
21	G10 | G3 | G8	19	3	0.0	G10, G3, G8	3	4	1.1462611703588033
22	G3 | G5	19	2	0.0	G3, G5	2	4	1.2238100156913123
23	G3 | G5	19	2	0.0	G3, G5	2	4	1.2238100156913123
24	G3 | G5	19	2	0.0	G3, G5	2	4	1.2238100156913123
25	G1 | G10 | G3 | G9	19	4	0.5	G1, G10, G3, G9	4	4	0.1762390362334979
26	G1 | G10 | G3 | G9	19	4	0.5	G1, G10, G3, G9	4	4	0.1762390362334979
27	G1 | G10 | G3 | ~G5	19	4	0.5	G1, G10, G3, G5	4	4	0.5212893729803745
28	G7 | G8	18	2	0.0	G7, G8	2	4	0.7337600708446692
29	G7 | G8	18	2	0.0	G7, G8	2	4	0.7337600708446692
30	G7 | G8	18	2	0.0	G7, G8	2	4	0.7337600708446692
31	G3 | G4 | ~G7	18	3	0.0	G3, G4, G7	3	4	0.7437919472989245
32	G3 | G8	18	2	0.0	G3, G8	2	4	1.2408324314274246
33	G1 | G3	18	2	0.0	G1, G3	2	4	1.2410557319381215
34	G1 | G3	18	2	0.0	G1, G3	2	4	1.2410557319381215
35	G1 | G3	18	2	0.0	G1, G3	2	4	1.2410557319381215
36	G3	18	1	0.5	G3	1	4	1.2410780472845597
37	G3	18	1	0.5	G3	1	4	1.2410780472845597
38	G1 | G3 | G4 | G6 | G8	18	5	1.0	G1, G3, G4, G6, G8	5	4	0.5207585360682531
39	G5 | G7	17	2	0.0	G5, G7	2	4	0.6983516747656073
40	G2 | G7	17	2	0.0	G2, G7	2	4	0.7574347604755237
41	G7	17	1	0.5	G7	1	4	0.7696431589944187
42	G7	17	1	0.5	G7	1	4	0.7696431589944187
43	G4 | G8	14	2	0.0	G4, G8	2	4	1.082572977191419
44	G4	13	1	0.5	G4	1	4	1.181700629343852
45	G4	13	1	0.5	G4	1	4	1.181700629343852
46	G1 | (G4 & G8)	11	3	0.0	G1, G4, G8	3	4	0.9713229494142456
47	~G8	9	1	0.5	G8	1	4	0.9804126220370382
48	~G4 & ~G8	6	2	0.0	G4, G8	2	4	1.082572977191419
49	G2	3	1	0.5	G2	1	4	1.0904269483684619
50	G6	2	1	0.5	G6	1	4	0.8764419204991408
