rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
2	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
3	G4 & G6 & ~G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
4	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
5	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
6	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
7	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
8	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
9	G4 & G6 & ~G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
10	G4 & G6 & ~G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
11	G4 & G6 & ~G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
12	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
13	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
14	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
15	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
16	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
17	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	2	0.31894586367060995
18	G7 & G9	19	2	0.0	G7, G9	2	2	0.9291392254667437
19	G8 & G9	19	2	0.0	G8, G9	2	2	0.9711644292163188
20	G10 & G4	19	2	0.0	G10, G4	2	2	0.9820231401438219
21	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	2	0.9857351155838099
22	G3 & G6 & G8	19	3	0.0	G3, G6, G8	3	2	0.9862865539678369
23	G4 & G6	19	2	0.0	G4, G6	2	2	0.9928182493554958
24	G4 & G6	19	2	0.0	G4, G6	2	2	0.9928182493554958
25	G6 & G8	19	2	0.0	G6, G8	2	2	1.0089866005649473
26	G6 & G8	19	2	0.0	G6, G8	2	2	1.0089866005649473
27	G6 & G8	19	2	0.0	G6, G8	2	2	1.0089866005649473
28	G4 & G5 & G8 & G9	19	4	0.5	G4, G5, G8, G9	4	2	0.5896222967346845
29	G4 & G6 & G8 & G9	19	4	0.5	G4, G6, G8, G9	4	2	0.6412107591742428
30	G6 & G9	19	2	0.0	G6, G9	2	2	0.6801603602893718
31	G1 & G2 & G6 & G9	19	4	0.5	G1, G2, G6, G9	4	2	0.6889895880400666
32	G1 & G6 & G7 & G8	19	4	0.5	G1, G6, G7, G8	4	2	0.8266187874986239
33	G1 & G4 & G6 & G7 & G8	19	5	1.0	G1, G4, G6, G7, G8	5	2	0.3250939861494911
34	G6 & (~G4 | ~G8)	18	3	0.0	G4, G6, G8	3	2	0.31894586367060995
35	G5 & G6	18	2	0.0	G5, G6	2	2	0.8735038530275487
36	G9	18	1	0.5	G9	1	2	0.9291392254667437
37	G6 & G7	18	2	0.0	G6, G7	2	2	1.0129920948971867
38	G8 & ~G4	18	2	0.0	G4, G8	2	2	1.041637657109237
39	G9	18	1	0.5	G9	1	2	0.9762669640303717
40	G2 & G8	17	2	0.0	G2, G8	2	2	0.9864234947157258
41	~G4	13	1	0.5	G4	1	2	0.9492196891305491
42	G7 & G8	10	2	0.0	G7, G8	2	2	1.014087796497732
43	G1 & G4	10	2	0.0	G1, G4	2	2	1.0311128826343696
44	G8	9	1	0.5	G8	1	2	1.0350315763748843
45	G1 | G6	8	2	0.0	G1, G6	2	2	1.0269088603792258
46	G4	7	1	0.5	G4	1	2	0.9492196891305491
47	G4	7	1	0.5	G4	1	2	0.9492196891305491
48	G4	7	1	0.5	G4	1	2	0.9492196891305491
49	G7	3	1	0.5	G7	1	2	1.0158539497900323
50	~G6	2	1	0.5	G6	1	2	1.027003699469774
