rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1	18	1	0.5	G1	1	4	0.24722341565013628
2	G1	18	1	0.5	G1	1	4	0.24722341565013628
3	G1	18	1	0.5	G1	1	4	0.24722341565013628
4	G1	18	1	0.5	G1	1	4	0.24722341565013628
5	G1	18	1	0.5	G1	1	4	0.24722341565013628
6	G1	18	1	0.5	G1	1	4	0.24722341565013628
7	G1	18	1	0.5	G1	1	4	0.24722341565013628
8	G1	18	1	0.5	G1	1	4	0.24722341565013628
9	G1	18	1	0.5	G1	1	4	0.24722341565013628
10	G1	18	1	0.5	G1	1	4	0.24722341565013628
11	G1	18	1	0.5	G1	1	4	0.24722341565013628
12	G1	18	1	0.5	G1	1	4	0.24722341565013628
13	G1	18	1	0.5	G1	1	4	0.24722341565013628
14	G1	18	1	0.5	G1	1	4	0.24722341565013628
15	G1	18	1	0.5	G1	1	4	0.6393303087213156
16	G1 & G8	18	2	0.0	G1, G8	2	4	0.7096193692876267
17	G1 & G8	18	2	0.0	G1, G8	2	4	0.7201523254036324
18	G1	18	1	0.5	G1	1	4	0.6492121221525705
19	G1	18	1	0.5	G1	1	4	0.6492121221525705
20	G1	18	1	0.5	G1	1	4	0.6492121221525705
21	G1	18	1	0.5	G1	1	4	0.6492121221525705
22	G1	18	1	0.5	G1	1	4	0.6492121221525705
23	G1	18	1	0.5	G1	1	4	0.6492121221525705
24	G1 & (G6 | G7)	17	3	0.0	G1, G6, G7	3	4	0.24722341565013628
25	G1 & G7	17	2	0.0	G1, G7	2	4	0.24722341565013628
26	G6 | G8	17	2	0.0	G6, G8	2	4	0.6349269219175464
27	G7 & (G1 | G6)	16	3	0.0	G1, G6, G7	3	4	0.24722341565013628
28	(G10 & G6) | (G10 & G7) | (G6 & G8) | (G7 & G8)	16	4	0.5	G10, G6, G7, G8	4	4	0.3963643616557959
29	G4 | (G1 & G6) | (G1 & G7)	15	4	0.5	G1, G4, G6, G7	4	4	0.25555459285435833
30	G2 | (G8 & G9)	12	3	0.0	G2, G8, G9	3	4	0.6413793601366925
31	G2	12	1	0.5	G2	1	4	0.5360627780410911
32	G1 | G7	11	2	0.0	G1, G7	2	4	0.6393303087213156
33	G1 | G5	11	2	0.0	G1, G5	2	4	0.7210269320516427
34	G3	11	1	0.5	G3	1	4	2.3566892950552005
35	G10 & (G1 | G4)	10	3	0.0	G1, G10, G4	3	4	0.339074881126206
36	G6 & G8	10	2	0.0	G6, G8	2	4	0.6349269219175464
37	G8 & G9	10	2	0.0	G8, G9	2	4	0.7535030806039873
38	G6 | G7	10	2	0.0	G6, G7	2	4	1.8668487388394792
39	G6 | G7	10	2	0.0	G6, G7	2	4	1.8668487388394792
40	G7	10	1	0.5	G7	1	4	2.0766180704784967
41	G1 | G10 | G3 | G4 | G7	10	5	1.0	G1, G10, G3, G4, G7	5	4	0.5314896854627124
42	G4 & G9	9	2	0.0	G4, G9	2	4	1.6425245756249285
43	G6 & G7	9	2	0.0	G6, G7	2	4	1.8668487388394792
44	G6 & G7	9	2	0.0	G6, G7	2	4	1.8668487388394792
45	G6 & G7	9	2	0.0	G6, G7	2	4	1.8668487388394792
46	G6	9	1	0.5	G6	1	4	1.7346361239978396
47	G10 | G6	8	2	0.0	G10, G6	2	4	2.027591314229621
48	~G1 | ~G4	3	2	0.0	G1, G4	2	4	0.7215495874847943
49	~G8	2	1	0.5	G8	1	4	0.6664414603577369
50	~G8	2	1	0.5	G8	1	4	0.6664414603577369
