rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
2	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
3	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
4	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
5	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
6	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
7	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
8	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
9	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
10	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
11	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
12	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
13	G10 & G5 & ~G8	20	3	0.0	G10, G5, G8	3	2	0.16292555475426956
14	G10 & G5 & ~G1	20	3	0.0	G1, G10, G5	3	2	0.24119004995826
15	G10 & G5	20	2	0.0	G10, G5	2	2	0.4256377790653315
16	G10 & G5	20	2	0.0	G10, G5	2	2	0.4256377790653315
17	G10 & G7	20	2	0.0	G10, G7	2	2	1.467100933145212
18	G10 & G5 & G8	19	3	0.0	G10, G5, G8	3	2	0.16292555475426956
19	G10 & G5 & G8	19	3	0.0	G10, G5, G8	3	2	0.16292555475426956
20	False	19	1	0.5	False	1	2	0.3768380771103881
21	G10 & G2	19	2	0.0	G10, G2	2	2	0.8334142482708609
22	G10 & G2	19	2	0.0	G10, G2	2	2	0.8334142482708609
23	G10 & G9	19	2	0.0	G10, G9	2	2	1.6689759785039526
24	G2 & G7 & G8 & G9	19	4	0.5	G2, G7, G8, G9	4	2	0.1324930173025815
25	G10 & G5 & G6 & G8	19	4	0.5	G10, G5, G6, G8	4	2	0.14641706931865323
26	G10 & G2 & G8 & ~G5	19	4	0.5	G10, G2, G5, G8	4	2	0.17711536592306903
27	G10 & G2 & G4 & G5	19	4	0.5	G10, G2, G4, G5	4	2	0.1842028108876578
28	G2 & G3 & G5 & G6 & G8	19	5	1.0	G2, G3, G5, G6, G8	5	2	0.10060331659724053
29	G2 & G5 & G8	18	3	0.0	G2, G5, G8	3	2	0.3954804451530522
30	G2 & G5	18	2	0.0	G2, G5	2	2	0.43668333460925524
31	G5 & G6	18	2	0.0	G5, G6	2	2	0.47593094431361094
32	G9	18	1	0.5	G9	1	2	1.1852468287750442
33	G2 & G8	17	2	0.0	G2, G8	2	2	0.41802326865686473
34	G2 & G8	17	2	0.0	G2, G8	2	2	0.41802326865686473
35	G2	17	1	0.5	G2	1	2	0.9482966593758422
36	G5 & G8	16	2	0.0	G5, G8	2	2	0.2459729266407351
37	G4 & G5	15	2	0.0	G4, G5	2	2	0.4516186301295726
38	G5 & ~G8	12	2	0.0	G5, G8	2	2	0.2459729266407351
39	~G8	11	1	0.5	G8	1	2	0.4784555992108217
40	~G5	11	1	0.5	G5	1	2	0.5403801423194485
41	G8 & ~G10	9	2	0.0	G10, G8	2	2	0.38270719012149435
42	G1 & G8	9	2	0.0	G1, G8	2	2	0.4542817847469961
43	G8	9	1	0.5	G8	1	2	0.4784555992108217
44	G5	9	1	0.5	G5	1	2	0.5403801423194485
45	G5	9	1	0.5	G5	1	2	0.5403801423194485
46	G3 & G4	7	2	0.0	G3, G4	2	2	0.5180354974511989
47	~G2	3	1	0.5	G2	1	2	0.9482966593758422
48	~G2 | ~G5 | ~G8	2	3	0.0	G2, G5, G8	3	2	0.3954804451530522
49	G8 | ~G2	1	2	0.0	G2, G8	2	2	0.41802326865686473
50	~G10	0	1	0.5	G10	1	2	1.4528645849753095
