rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G5	20	2	0.0	G10, G5	2	8	0.16292555475426956
2	G10 & G5	20	2	0.0	G10, G5	2	8	0.16292555475426956
3	G10 & G5	20	2	0.0	G10, G5	2	8	0.16292555475426956
4	G10 & G5	20	2	0.0	G10, G5	2	8	0.16292555475426956
5	G10 & G5	20	2	0.0	G10, G5	2	8	0.16292555475426956
6	G10	20	1	0.5	G10	1	8	0.16292555475426956
7	G10 & G5	20	2	0.0	G10, G5	2	8	0.16292555475426956
8	G10 & (G5 | G8)	20	3	0.0	G10, G5, G8	3	8	0.16292555475426956
9	G10 & (G5 | G8)	20	3	0.0	G10, G5, G8	3	8	0.16292555475426956
10	G10	20	1	0.5	G10	1	8	0.16292555475426956
11	G10 & G5	20	2	0.0	G10, G5	2	8	0.16292555475426956
12	G10 & G5	20	2	0.0	G10, G5	2	8	0.16292555475426956
13	G10 & G5	20	2	0.0	G10, G5	2	8	0.16292555475426956
14	G10 & G5	20	2	0.0	G10, G5	2	8	0.16292555475426956
15	G10	20	1	0.5	G10	1	8	0.8334142482708609
16	G10	20	1	0.5	G10	1	8	1.4528645849753095
17	G10	20	1	0.5	G10	1	8	1.4528645849753095
18	G10	20	1	0.5	G10	1	8	1.4528645849753095
19	G10	20	1	0.5	G10	1	8	1.4528645849753095
20	G10 & G5 & G8	19	3	0.0	G10, G5, G8	3	8	0.16292555475426956
21	G10 & (G2 | G8)	19	3	0.0	G10, G2, G8	3	8	0.33454239220634674
22	G10 & G8	19	2	0.0	G10, G8	2	8	0.38270719012149435
23	G2 & G6	19	2	0.0	G2, G6	2	8	0.3941566330302907
24	G8 & G9	19	2	0.0	G8, G9	2	8	0.4658353102760348
25	G10 & G4	19	2	0.0	G10, G4	2	8	0.49888312740996726
26	G10 & G9	19	2	0.0	G10, G9	2	8	1.6689759785039526
27	G2 & G6 & G7 & G8	19	4	0.5	G2, G6, G7, G8	4	8	0.16485435566318818
28	G10 | (G2 & G5 & G8)	19	4	0.5	G10, G2, G5, G8	4	8	0.17711536592306903
29	G2 & G5 & G8	18	3	0.0	G2, G5, G8	3	8	0.3954804451530522
30	G2 & G4 & (G5 | G8)	18	4	0.5	G2, G4, G5, G8	4	8	0.16768032441256647
31	G6	18	1	0.5	G6	1	8	0.6617467512272803
32	G10 | (G5 & G8)	17	3	0.0	G10, G5, G8	3	8	0.16292555475426956
33	G5 & (G10 | G8)	17	3	0.0	G10, G5, G8	3	8	0.16292555475426956
34	~G7	17	1	0.5	G7	1	8	1.655815749710912
35	G5 & G8	16	2	0.0	G5, G8	2	8	0.2459729266407351
36	G5 & G8	16	2	0.0	G5, G8	2	8	0.2459729266407351
37	G5 & G8	16	2	0.0	G5, G8	2	8	0.2459729266407351
38	~G8 & (G2 | G5)	12	3	0.0	G2, G5, G8	3	8	0.3954804451530522
39	~G5 | (G2 & G8)	10	3	0.0	G2, G5, G8	3	8	0.3954804451530522
40	G5 | (G10 & G8)	9	3	0.0	G10, G5, G8	3	8	0.16292555475426956
41	G2 | G8	9	2	0.0	G2, G8	2	8	0.3954804451530522
42	G8	9	1	0.5	G8	1	8	0.4784555992108217
43	G5	9	1	0.5	G5	1	8	0.5403801423194485
44	G5	9	1	0.5	G5	1	8	0.5403801423194485
45	G5	9	1	0.5	G5	1	8	0.5403801423194485
46	G10 | G7	3	2	0.0	G10, G7	2	8	1.467100933145212
47	G7	3	1	0.5	G7	1	8	1.655815749710912
48	G10 | G5 | G8	2	3	0.0	G10, G5, G8	3	8	0.16292555475426956
49	G5 | G8	2	2	0.0	G5, G8	2	8	0.2459729266407351
50	G5 | G8	2	2	0.0	G5, G8	2	8	0.2459729266407351
