rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
2	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
3	True	19	1	0.5	True	1	9	0.286492276449558
4	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
5	True	19	1	0.5	True	1	9	0.286492276449558
6	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
7	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
8	True	19	1	0.5	True	1	9	0.286492276449558
9	True	19	1	0.5	True	1	9	0.286492276449558
10	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
11	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
12	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
13	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
14	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
15	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
16	True	19	1	0.5	True	1	9	0.286492276449558
17	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
18	G4 | G7 | G8	19	3	0.0	G4, G7, G8	3	9	0.286492276449558
19	G1 | G4 | G7	19	3	0.0	G1, G4, G7	3	9	0.33377651632183325
20	G4 | G5	19	2	0.0	G4, G5	2	9	1.0835776118901033
21	G4 | G7 | G8 | G9	19	4	0.5	G4, G7, G8, G9	4	9	0.5306578716405327
22	G2 | G7 | G8 | G9	19	4	0.5	G2, G7, G8, G9	4	9	0.5324868148693382
23	G3 | G4 | G8 | ~G1	19	4	0.5	G1, G3, G4, G8	4	9	0.853906220330086
24	G4 | G6 | G8 | ~G9	19	4	0.5	G4, G6, G8, G9	4	9	0.8911626255228831
25	G1 | G7 | G8	18	3	0.0	G1, G7, G8	3	9	0.5584759760478912
26	G7 | G8	18	2	0.0	G7, G8	2	9	0.7337600708446692
27	G7 | G8	18	2	0.0	G7, G8	2	9	0.7337600708446692
28	G7 | G8	18	2	0.0	G7, G8	2	9	0.7337600708446692
29	G7 | G9	18	2	0.0	G7, G9	2	9	0.7762254691721568
30	G3	18	1	0.5	G3	1	9	1.2410780472845597
31	G7 | (~G4 & ~G8)	17	3	0.0	G4, G7, G8	3	9	0.286492276449558
32	G8 | ~G4 | ~G5	17	3	0.0	G4, G5, G8	3	9	0.7194287774607165
33	G7	17	1	0.5	G7	1	9	0.7696431589944187
34	G7	17	1	0.5	G7	1	9	0.7696431589944187
35	G7	17	1	0.5	G7	1	9	0.7696431589944187
36	G7	17	1	0.5	G7	1	9	0.7696431589944187
37	G4 | G6 | G8	15	3	0.0	G4, G6, G8	3	9	0.8343732775747857
38	G4 | G8	14	2	0.0	G4, G8	2	9	1.082572977191419
39	G4 | G8	14	2	0.0	G4, G8	2	9	1.082572977191419
40	G4 | G8	14	2	0.0	G4, G8	2	9	1.082572977191419
41	G4 | G8	14	2	0.0	G4, G8	2	9	1.082572977191419
42	G4 | G8	14	2	0.0	G4, G8	2	9	1.082572977191419
43	G4 | G8	14	2	0.0	G4, G8	2	9	1.082572977191419
44	G4	13	1	0.5	G4	1	9	1.082572977191419
45	G8 | ~G7	12	2	0.0	G7, G8	2	9	0.7337600708446692
46	G8	11	1	0.5	G8	1	9	0.9804126220370382
47	G8	11	1	0.5	G8	1	9	0.9804126220370382
48	G10 | G2	4	2	0.0	G10, G2	2	9	1.2267919728457362
49	G6 | G9	3	2	0.0	G6, G9	2	9	1.2104630419845
50	G9	2	1	0.5	G9	1	9	1.0512338331303865
