Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G89	3	G80 | G88	14	2	1.982069	1.6375
G90	1	G48 | G81 | G9	19	3	0.082955	2.8045
G90	2	G48 | G81	20	2	0.240226	2.6973
G90	3	G48 | G8	19	2	0.379083	2.5084
G91	1	G12 & G24 & G42	17	3	0.385641	2.4019
G91	2	G12 & G24	16	2	0.893317	1.8442
G91	3	G12 & G24 & G35 & G42	16	4	0.592382	1.6451
G92	1	G50 & G58 & G9	16	3	0.863756	1.8737
G92	2	G23 & G4 & G50 & G58	15	4	0.372116	1.8154
G92	3	G50 & G58	15	2	1.333410	1.6875
G92	4	G50 & G9	15	2	1.350826	1.6875
G92	5	G50 & G52 & G58 & G9	15	4	1.079740	1.1875
G93	1	G50 & G9	16	2	0.365084	2.3724
G93	2	G13 & G96	15	2	0.874541	1.8130
G93	3	G70 | G9	16	2	1.005092	1.7375
G93	4	G37 | G9	15	2	0.986021	1.7015
G93	5	G9	15	1	0.972537	1.2150
G94	1	G38 | (G28 & G41)	19	3	0.576235	2.3113
G94	2	G38	18	1	0.576235	1.7613
G94	3	G38 & (G28 | G40 | G41) & (G28 | G41 | G59)	18	5	0.560764	1.3392
G95	1	~G94 | ~G98	19	2	0.433998	2.4535
G95	2	~G98	19	1	0.386536	2.0010
G95	3	~G94	18	1	0.733808	1.6037
G96	1	G72 | (~G2 & ~G96)	18	3	1.038518	1.8375
G97	1	G4 & G47 & G6	16	3	0.108912	2.6286
G97	2	G18 & G4 & G47	15	3	0.532745	2.1548
G97	3	G4 & G6	15	2	1.096202	1.6875
G98	1	~G82 & (G45 | G78)	18	3	0.655971	2.1815
G98	2	G26 | G38	17	2	0.722268	2.0652
G98	3	G99	17	1	0.337757	1.9497
G98	4	~G82 & ~G95	17	2	1.005013	1.7875
G98	5	G38 | G94	17	2	1.014264	1.7875
G98	6	~G82	18	1	1.009778	1.3375
G99	1	G99 & (G77 | G94)	18	3	0.396567	2.4409
G99	2	G94 & (G77 | G99)	18	3	0.396567	2.4409
G99	3	G94 & (G99 | ~G63)	18	3	0.399420	2.4381
G99	4	G99	18	1	0.567462	1.7700
G99	5	G99 & (G63 | G77 | G94)	18	4	0.604760	1.7327
G99	6	G94	18	1	1.033740	1.3375
G99	7	~G39	18	1	1.257189	1.3375
G99	8	G99 & (G12 | G63 | G77 | G94)	18	5	0.637926	1.2621
G100	1	G71 | G9 | G97	18	3	0.587280	2.2502
G100	2	G9 | G97	17	2	0.685162	2.1023
G100	3	G71 | G9 | (G7 & G80) | (G7 & G97)	17	5	0.282282	1.5677
