Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	1	~G10 | (~G3 & ~G7)	19	3	0.07732	2.8102
G10	1	G10 | (~G3 & ~G6)	19	3	0.092642	2.7949
G2	1	~G10 | (G2 & G9)	19	3	0.046704	2.8408
G3	1	G3 | G4 | ~G2	19	3	0.198496	2.689
G4	1	G7 | G8	20	2	0.226501	2.711
G5	1	~G9 & (G10 | G2)	14	3	0.807652	1.8298
G6	1	G10 & (G2 | G4)	18	3	0.396178	2.4413
G7	1	G10 & (G3 | ~G9)	19	3	0.284395	2.6031
G8	1	G7 | (G10 & G8)	20	3	0.191597	2.7459
G9	1	G1 & (G7 | G9)	15	3	0.693533	1.994
