generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.58	3.98	3	19	0.390	0.0	1.0	1.2828	0.1228	2.0880
1	12.50	3.81	5	19	0.350	0.0	1.0	1.1235	0.2817	2.0650
2	13.44	4.45	1	19	0.250	0.0	0.5	0.9462	0.2817	2.0300
3	14.70	3.23	6	19	0.240	0.0	0.5	1.0301	0.3067	2.0473
4	14.08	4.26	4	19	0.210	0.0	0.5	0.8684	0.0768	1.9972
5	12.96	5.04	1	19	0.150	0.0	0.5	0.9295	0.3901	1.8763
6	14.24	4.11	4	19	0.210	0.0	1.0	0.8561	0.0557	1.8073
7	12.86	5.48	1	19	0.140	0.0	0.5	0.9468	0.2439	2.0783
8	13.70	4.42	1	19	0.220	0.0	1.0	0.9823	0.1523	2.0783
9	13.58	4.70	1	19	0.180	0.0	0.5	1.1187	0.3922	2.0797
10	12.24	6.00	1	19	0.180	0.0	0.5	0.9734	0.4524	1.9545
11	13.66	5.07	1	19	0.220	0.0	0.5	1.0043	0.3632	2.0875
12	12.38	5.29	3	19	0.210	0.0	1.0	1.0234	0.4374	1.8168
13	12.36	5.51	1	19	0.150	0.0	0.5	0.9958	0.2439	2.0473
14	12.54	5.46	1	19	0.200	0.0	0.5	0.9774	0.2439	1.8073
15	13.50	4.51	5	19	0.140	0.0	1.0	1.0562	0.2411	1.8315
16	12.46	5.98	1	19	0.150	0.0	0.5	0.9701	0.4260	1.9516
17	11.90	5.50	1	19	0.200	0.0	0.5	1.0653	0.3869	2.0385
18	11.36	5.54	1	19	0.200	0.0	1.0	0.9629	0.0322	1.9317
19	12.96	5.05	4	19	0.170	0.0	1.0	1.0007	0.1168	2.0385
20	12.18	5.42	1	19	0.280	0.0	1.0	1.0516	0.0709	2.0468
21	12.70	4.94	1	19	0.190	0.0	0.5	1.1462	0.5057	2.0468
22	13.16	4.58	1	19	0.140	0.0	0.5	1.0302	0.5057	2.0135
23	13.36	5.05	1	19	0.120	0.0	0.5	1.0207	0.4915	1.8314
24	12.90	4.95	1	19	0.180	0.0	0.5	0.9974	0.3338	1.8174
25	12.80	4.76	4	19	0.190	0.0	1.0	0.9605	0.1987	2.0746
26	13.28	3.65	5	19	0.130	0.0	0.5	0.9949	0.4915	1.8959
27	12.74	4.31	6	19	0.190	0.0	1.0	0.9764	0.1578	1.8959
28	13.90	3.84	6	19	0.170	0.0	0.5	0.9296	0.2242	1.9240
29	12.64	4.35	1	19	0.150	0.0	1.0	0.9232	0.0461	2.0543
30	13.74	4.36	4	19	0.200	0.0	1.5	0.8197	0.0510	2.0135
31	12.90	4.70	5	19	0.200	0.0	1.0	0.8118	0.0390	1.8073
32	12.74	4.52	5	19	0.200	0.0	1.0	0.8448	0.1910	2.0474
33	14.08	3.67	5	19	0.110	0.0	0.5	0.8361	0.3055	1.7133
34	13.40	4.17	4	19	0.150	0.0	0.5	0.7460	0.1977	1.8073
35	12.96	3.94	6	19	0.140	0.0	0.5	0.9724	0.1678	1.8073
36	13.74	3.29	5	19	0.150	0.0	0.5	0.9403	0.1678	2.0543
37	13.82	4.01	1	19	0.140	0.0	0.5	0.9100	0.2103	2.0135
38	13.52	4.40	4	19	0.170	0.0	0.5	0.8315	0.0203	2.0517
39	13.56	3.87	4	19	0.180	0.0	1.0	0.8703	0.2376	1.8175
40	13.32	4.54	1	19	0.190	0.0	1.0	0.9291	0.2883	2.0300
41	13.74	3.81	5	19	0.150	0.0	0.5	0.8846	0.2352	1.8228
42	13.28	4.06	5	19	0.190	0.0	0.5	0.8237	0.2303	1.8073
43	14.04	4.02	5	19	0.190	0.0	0.5	0.8762	0.2241	1.9418
44	13.62	4.43	4	19	0.190	0.0	0.5	0.9619	0.3327	2.0241
45	13.72	4.22	5	19	0.120	0.0	0.5	0.8128	0.1880	1.8073
46	12.64	4.61	1	19	0.130	0.0	0.5	0.8772	0.2352	1.8073
47	13.76	3.86	5	19	0.170	0.0	1.0	0.9217	0.1731	1.8073
48	13.40	3.75	7	19	0.090	0.0	1.0	0.9133	0.1898	1.8077
49	13.10	4.41	4	19	0.200	0.0	1.0	0.7661	0.0390	2.0300
50	13.94	3.77	6	19	0.180	0.0	0.5	0.8356	0.1026	1.9418
