generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.26	2.19	5	15	0.450	0.0	1.0	1.0771	0.2079	1.4150
1	10.98	2.80	5	15	0.310	0.0	1.0	1.1235	0.5231	1.4150
2	11.62	2.60	7	15	0.270	0.0	0.5	1.1344	0.4558	1.4150
3	12.48	2.34	7	15	0.260	0.0	0.5	1.1596	0.7206	1.4097
4	12.52	2.95	7	15	0.350	0.0	0.5	1.0760	0.7206	1.3942
5	12.92	2.97	6	15	0.370	0.0	0.5	1.0444	0.1926	1.4049
6	12.86	2.69	7	15	0.310	0.0	1.0	1.0080	0.2056	1.4028
7	13.04	2.68	5	15	0.280	0.0	1.0	0.9790	0.0813	1.4028
8	12.88	2.48	5	15	0.250	0.0	1.0	1.0525	0.5640	1.4074
9	12.66	2.49	7	15	0.140	0.0	0.5	1.0821	0.5862	1.4066
10	11.58	3.41	5	15	0.230	0.0	1.0	1.0295	0.2675	1.4173
11	12.84	2.52	5	15	0.160	0.0	1.0	1.0856	0.4714	1.4135
12	13.00	2.73	5	17	0.180	0.0	0.5	1.0555	0.3025	1.4117
13	13.10	2.55	6	17	0.180	0.0	1.0	1.0751	0.1600	1.4150
14	13.28	2.65	5	17	0.130	0.0	1.0	1.0238	0.5476	1.3680
15	13.62	2.08	6	17	0.110	0.0	0.5	1.0525	0.1831	1.4150
16	13.32	2.07	7	17	0.120	0.0	1.0	1.0426	0.3116	1.4150
17	13.76	1.90	8	17	0.090	0.0	1.0	1.0209	0.3025	1.4170
18	13.36	2.29	7	17	0.160	0.0	1.0	0.9754	0.3025	1.4150
19	13.68	2.22	7	17	0.160	0.0	1.0	1.0344	0.0965	1.4135
20	13.58	2.21	8	17	0.120	0.0	0.5	1.0712	0.7068	1.4170
21	13.70	2.59	6	17	0.120	0.0	0.5	0.9851	0.3025	1.4057
22	14.12	1.86	10	17	0.130	0.0	1.0	0.9665	0.2338	1.4054
23	13.74	2.53	6	17	0.140	0.0	1.5	1.0267	0.2925	1.4172
24	13.46	2.76	6	17	0.250	0.0	1.0	0.9801	0.0446	1.3436
25	13.58	2.70	6	17	0.110	0.0	1.0	1.0022	0.4223	1.4041
26	13.80	2.68	5	17	0.170	0.0	1.0	1.0262	0.3216	1.4054
27	13.78	2.56	7	17	0.150	0.0	1.0	1.0308	0.2675	1.4054
28	13.96	2.37	9	17	0.160	0.0	1.0	1.0787	0.6068	1.3803
29	13.10	3.11	5	17	0.160	0.0	1.0	1.0510	0.5788	1.4054
30	13.78	2.22	8	17	0.130	0.0	0.5	1.0842	0.7364	1.4052
31	13.70	2.71	6	17	0.170	0.0	1.0	1.0628	0.6857	1.4054
32	13.86	2.55	6	17	0.140	0.0	1.0	0.9946	0.2533	1.4145
33	13.50	2.51	7	17	0.190	0.0	1.0	1.0388	0.2675	1.3633
34	14.16	2.33	8	17	0.190	0.0	1.0	0.9961	0.2055	1.4054
35	14.14	2.01	9	17	0.080	0.0	0.5	1.0334	0.2493	1.4172
36	14.20	2.48	6	17	0.130	0.0	1.5	0.9822	0.2675	1.4091
37	14.32	2.25	7	17	0.080	0.0	0.5	1.0262	0.2675	1.4054
38	13.72	2.30	7	17	0.140	0.0	0.5	1.0744	0.4774	1.4145
39	13.72	2.55	6	17	0.110	0.0	0.5	1.0050	0.0630	1.3989
40	13.74	2.56	6	17	0.120	0.0	1.0	1.0042	0.2675	1.4054
41	14.10	2.52	7	17	0.170	0.0	1.5	1.0164	0.2675	1.3436
42	13.62	2.67	7	17	0.170	0.0	1.0	1.0417	0.2675	1.4004
43	13.76	2.57	7	17	0.140	0.0	0.5	1.0558	0.2675	1.4054
44	13.82	2.08	9	17	0.140	0.0	1.0	1.0146	0.3186	1.4054
45	13.72	2.46	8	17	0.130	0.0	1.0	1.0532	0.5887	1.4151
46	14.12	2.29	7	17	0.170	0.0	1.0	1.0098	0.2675	1.4172
47	13.62	2.44	7	17	0.130	0.0	1.0	1.0341	0.2675	1.3529
48	13.66	2.59	5	17	0.130	0.0	1.0	0.9891	0.3799	1.4111
49	13.78	2.11	10	17	0.140	0.0	1.0	1.0240	0.2675	1.4054
50	13.90	2.01	10	17	0.110	0.0	0.5	1.0505	0.5234	1.4054
