generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.60	3.55	2	18	0.370	0.0	1.0	0.8026	0.0466	1.3270
1	11.66	3.64	4	18	0.270	0.0	1.0	0.8616	0.0919	1.3271
2	13.12	3.71	5	18	0.230	0.0	1.0	0.7355	0.0743	1.3195
3	13.84	3.64	5	18	0.170	0.0	1.0	0.7454	0.0608	1.3206
4	13.96	3.89	5	18	0.170	0.0	0.5	0.8067	0.2546	1.3271
5	14.38	3.41	5	18	0.170	0.0	1.0	0.7440	0.1131	1.3271
6	14.24	3.88	1	19	0.180	0.0	1.0	0.6864	0.1463	1.3328
7	14.86	3.57	5	19	0.210	0.0	1.5	0.7452	0.0494	1.3271
8	15.10	3.29	6	19	0.120	0.0	1.0	0.7515	0.0297	1.2910
9	15.14	3.88	2	19	0.130	0.0	0.5	0.6617	0.1186	1.3270
10	14.18	4.18	2	19	0.140	0.0	1.0	0.6129	0.0465	1.3307
11	15.72	2.68	10	19	0.080	0.0	0.5	0.6205	0.0465	1.3307
12	16.02	3.36	5	19	0.120	0.0	1.0	0.5076	0.0665	1.3307
13	15.66	3.73	7	19	0.060	0.0	0.5	0.5363	0.0708	1.3307
14	14.82	4.30	5	19	0.110	0.0	0.5	0.6094	0.1077	1.2875
15	14.36	4.53	2	19	0.140	0.0	1.0	0.6138	0.0586	1.3307
16	14.48	4.22	2	19	0.130	0.0	1.0	0.5390	0.0495	1.3307
17	15.94	3.56	5	19	0.060	0.0	1.0	0.4669	0.0364	1.3308
18	14.52	5.08	2	19	0.160	0.0	1.0	0.5285	0.0574	1.3307
19	15.18	4.44	2	19	0.130	0.0	1.5	0.4273	0.1246	1.3307
20	15.10	4.46	2	19	0.120	0.0	0.5	0.5099	0.1020	1.3307
21	15.86	3.73	2	19	0.160	0.0	0.5	0.5229	0.1800	1.2563
22	15.28	4.47	5	19	0.100	0.0	0.5	0.4440	0.1469	1.1615
23	15.22	4.28	5	19	0.100	0.0	0.5	0.4888	0.0909	1.3273
24	14.76	4.86	4	19	0.130	0.0	1.0	0.5004	0.0599	1.1723
25	15.26	3.53	7	19	0.060	0.0	0.5	0.4506	0.1058	1.1723
26	15.48	4.34	4	19	0.120	0.0	1.0	0.4238	0.0702	1.1615
27	15.86	3.54	4	19	0.130	0.0	1.0	0.4352	0.1040	1.1615
28	15.52	3.69	3	19	0.110	0.0	1.0	0.4461	0.1005	1.2410
29	15.60	4.28	2	19	0.090	0.0	1.0	0.4155	0.0476	1.1615
30	16.24	3.24	8	19	0.170	0.0	1.0	0.4115	0.0866	1.1215
31	15.66	3.69	5	19	0.120	0.0	1.0	0.4664	0.0532	1.2835
32	15.48	4.10	2	19	0.120	0.0	1.0	0.3961	0.0775	1.1155
33	16.04	3.26	7	19	0.160	0.0	1.0	0.3876	0.0285	1.1288
34	15.70	4.15	4	19	0.110	0.0	1.0	0.4186	0.0947	1.3148
35	15.84	4.05	2	19	0.080	0.0	1.0	0.3668	0.0947	1.2646
36	15.84	3.47	5	19	0.150	0.0	1.0	0.4473	0.0947	1.2768
37	15.82	3.69	2	19	0.140	0.0	1.0	0.4651	0.0947	1.3105
38	14.78	4.72	2	19	0.130	0.0	1.0	0.3488	0.0583	1.0198
39	14.80	4.30	4	19	0.100	0.0	0.5	0.4346	0.0947	1.2072
40	15.16	4.10	5	19	0.160	0.0	1.0	0.4126	0.0337	1.3266
41	16.50	3.24	1	19	0.190	0.0	1.0	0.3478	0.0402	1.3266
42	15.58	3.27	5	19	0.120	0.0	1.0	0.3789	0.0947	1.2072
43	16.36	3.06	7	19	0.220	0.0	1.0	0.3543	0.0192	1.2417
44	15.92	3.61	5	19	0.120	0.0	1.0	0.3504	0.0944	1.2418
45	15.12	4.36	2	19	0.130	0.0	1.0	0.4202	0.0192	1.1852
46	16.54	2.78	10	19	0.220	0.0	1.5	0.3353	0.0392	1.2072
47	15.20	4.01	4	19	0.160	0.0	1.0	0.4518	0.0947	1.2563
48	15.72	3.18	5	19	0.160	0.0	1.0	0.4756	0.0493	1.2343
49	14.80	4.65	2	19	0.150	0.0	1.0	0.4637	0.0504	1.3264
50	15.62	3.21	7	19	0.160	0.0	1.0	0.4012	0.0618	1.2081
