generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.64	2.92	3	17	0.370	0.0	0.5	1.0754	0.1982	1.4156
1	11.40	2.77	3	17	0.350	0.0	0.5	1.1085	0.1982	1.4156
2	12.58	3.06	3	17	0.310	0.0	0.5	1.0999	0.1982	1.4156
3	12.66	3.56	5	19	0.290	0.0	1.0	0.9912	0.1193	1.4125
4	13.10	4.31	2	19	0.430	0.0	1.0	0.9501	0.4027	1.4125
5	13.68	4.30	2	19	0.400	0.0	1.0	0.9595	0.3462	1.4156
6	12.72	4.72	2	19	0.400	0.0	0.5	1.0068	0.7315	1.4125
7	13.38	4.42	3	19	0.410	0.0	0.5	1.0081	0.7947	1.4125
8	14.50	3.66	3	19	0.410	0.0	0.5	0.9586	0.4244	1.4125
9	13.68	4.55	3	19	0.420	0.0	0.5	0.9682	0.7947	1.4125
10	13.28	4.29	3	19	0.430	0.0	1.0	1.0239	0.7947	1.4156
11	12.60	4.81	3	19	0.440	0.0	0.5	1.0401	0.7947	1.4125
12	13.28	4.65	3	19	0.400	0.0	0.5	0.9800	0.3354	1.4156
13	13.64	4.58	3	19	0.400	0.0	0.5	1.0155	0.3462	1.4156
14	12.70	4.74	3	19	0.310	0.0	0.5	0.9951	0.2134	1.4125
15	12.74	4.83	3	19	0.280	0.0	0.5	0.9953	0.3462	1.4125
16	12.54	5.19	1	19	0.250	0.0	0.5	1.0274	0.3462	1.4156
17	12.30	4.92	2	19	0.250	0.0	0.5	1.0842	0.3462	1.4125
18	13.68	4.55	1	19	0.250	0.0	0.5	1.0264	0.3462	1.4125
19	12.40	4.81	3	19	0.180	0.0	0.5	1.0194	0.3774	1.4125
20	12.32	4.83	3	19	0.240	0.0	0.5	1.0800	0.3774	1.4125
21	12.54	4.76	3	19	0.230	0.0	0.5	1.0275	0.2605	1.4125
22	13.14	4.47	4	19	0.220	0.0	0.5	1.0007	0.3462	1.4125
23	12.14	5.02	2	19	0.230	0.0	0.5	1.0202	0.3774	1.4156
24	13.30	4.78	3	19	0.160	0.0	1.0	0.9093	0.0500	1.4125
25	12.06	5.48	3	19	0.240	0.0	0.5	0.9552	0.3462	1.4156
26	11.72	5.26	3	19	0.250	0.0	0.5	1.0254	0.3774	1.4156
27	12.88	4.91	3	19	0.290	0.0	1.0	0.9456	0.1411	1.4125
28	12.54	5.47	2	19	0.230	0.0	0.5	0.9050	0.3774	1.4125
29	13.02	5.01	3	19	0.220	0.0	0.5	0.8930	0.2134	1.4125
30	12.36	5.21	2	19	0.170	0.0	0.5	0.8894	0.3462	1.4125
31	11.78	5.80	2	19	0.190	0.0	0.5	0.8818	0.3774	1.3787
32	12.80	5.00	1	19	0.210	0.0	0.5	0.9011	0.3774	1.4156
33	12.00	5.09	3	19	0.200	0.0	0.5	0.9108	0.3370	1.4156
34	12.62	4.80	3	19	0.230	0.0	0.5	0.8986	0.3409	1.4156
35	11.74	5.55	2	19	0.260	0.0	0.5	0.9317	0.3774	1.4156
36	12.94	5.21	3	19	0.210	0.0	0.5	0.8480	0.1340	1.4125
37	13.60	4.59	2	19	0.180	0.0	0.5	0.9122	0.3774	1.4125
38	12.20	6.08	2	19	0.150	0.0	0.5	0.8203	0.3774	1.3787
39	13.38	4.86	2	19	0.210	0.0	0.5	0.8821	0.2850	1.4156
40	11.68	4.99	3	19	0.220	0.0	0.5	0.9484	0.3774	1.4156
41	12.54	5.22	2	19	0.210	0.0	0.5	0.8847	0.3354	1.4156
42	12.34	5.25	2	19	0.210	0.0	0.5	0.8923	0.2407	1.4156
43	12.66	5.57	2	19	0.210	0.0	0.5	0.8863	0.2850	1.4125
44	11.98	5.92	2	19	0.210	0.0	0.5	0.8109	0.3774	1.4156
45	11.80	5.42	1	19	0.200	0.0	0.5	0.9620	0.3774	1.4125
46	11.58	5.83	3	19	0.220	0.0	0.5	0.8598	0.3774	1.4156
47	12.54	5.24	1	19	0.190	0.0	0.5	0.8635	0.3774	1.4125
48	12.00	5.71	2	19	0.200	0.0	0.5	0.8309	0.0993	1.4156
49	11.58	5.33	2	19	0.150	0.0	0.5	0.8624	0.2850	1.4125
50	13.38	4.96	2	19	0.180	0.0	0.5	0.8797	0.3774	1.4125
