generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.12	4.56	3	18	0.370	0.0	0.5	0.8706	0.0414	1.3128
1	13.58	3.92	6	19	0.230	0.0	0.5	0.7759	0.3576	1.3449
2	14.40	3.91	6	19	0.340	0.0	0.5	0.7765	0.1500	1.2165
3	14.92	4.57	2	19	0.330	0.0	0.5	0.6420	0.2010	1.1236
4	13.98	5.73	2	19	0.340	0.0	0.5	0.6727	0.2010	1.3128
5	14.42	5.17	2	19	0.290	0.0	0.5	0.7019	0.2010	1.2151
6	15.32	4.73	1	19	0.240	0.0	0.5	0.6581	0.0702	1.2151
7	15.76	3.64	6	19	0.170	0.0	0.5	0.6532	0.1525	1.2151
8	16.80	3.70	1	19	0.150	0.0	0.5	0.5462	0.0302	1.1236
9	16.32	4.46	1	19	0.150	0.0	0.5	0.6132	0.2010	1.3449
10	15.92	3.95	2	19	0.100	0.0	0.5	0.5743	0.0380	1.1849
11	16.18	3.99	3	20	0.110	0.0	0.5	0.6024	0.2010	1.1849
12	15.94	4.24	3	20	0.090	0.0	0.5	0.5754	0.2010	1.2151
13	16.70	3.35	4	20	0.070	0.0	0.5	0.5210	0.1617	1.2061
14	17.10	2.26	8	20	0.060	0.0	0.5	0.4984	0.1135	1.0639
15	16.58	3.75	3	20	0.160	0.0	0.5	0.5167	0.0380	1.1849
16	16.66	3.79	3	20	0.140	0.0	0.5	0.4925	0.0380	1.1236
17	16.90	2.89	7	20	0.110	0.0	0.5	0.4418	0.1216	1.1849
18	17.28	2.71	5	20	0.130	0.0	0.5	0.4899	0.0702	1.2061
19	17.02	3.12	7	20	0.140	0.0	1.0	0.5358	0.0915	1.2048
20	17.84	2.37	8	20	0.080	0.0	1.0	0.4634	0.1482	1.1236
21	17.44	2.07	10	20	0.100	0.0	1.0	0.4969	0.2010	1.3128
22	17.36	2.96	5	20	0.130	0.0	0.5	0.5712	0.2010	1.1849
23	16.82	4.47	2	20	0.130	0.0	1.0	0.4707	0.0706	1.1236
24	16.68	3.44	3	20	0.130	0.0	0.5	0.5606	0.1216	1.1849
25	16.60	4.24	3	20	0.150	0.0	0.5	0.4466	0.0702	1.0639
26	17.54	3.00	3	20	0.100	0.0	0.5	0.4851	0.0331	1.1782
27	17.44	2.42	11	20	0.120	0.0	0.5	0.5256	0.0706	1.3128
28	16.56	4.33	4	20	0.090	0.0	0.5	0.5614	0.0174	1.3449
29	16.20	4.47	3	20	0.090	0.0	0.5	0.5526	0.2010	1.1236
30	16.52	3.55	6	20	0.120	0.0	1.0	0.5375	0.0331	1.3449
31	16.36	4.02	3	20	0.140	0.0	0.5	0.5118	0.0331	1.2048
32	16.00	4.49	1	20	0.140	0.0	1.0	0.4666	0.0274	1.1849
33	17.50	2.56	10	20	0.100	0.0	0.5	0.5185	0.0706	1.0639
34	16.96	3.59	2	20	0.120	0.0	0.5	0.5376	0.0746	1.1236
35	16.94	4.13	1	20	0.060	0.0	1.0	0.4998	0.2010	1.0639
36	17.26	2.86	7	20	0.150	0.0	1.0	0.5015	0.0375	1.3128
37	16.14	4.20	3	20	0.080	0.0	1.0	0.5549	0.0380	1.3449
38	16.66	4.05	3	20	0.140	0.0	0.5	0.5644	0.0380	1.1849
39	17.28	3.18	2	20	0.120	0.0	0.5	0.5705	0.2010	1.3128
40	17.68	2.54	7	20	0.090	0.0	0.5	0.5626	0.2010	1.1782
41	17.02	3.13	7	20	0.110	0.0	0.5	0.4936	0.0312	1.2151
42	16.80	3.46	6	20	0.080	0.0	0.5	0.5089	0.0706	1.0639
43	17.04	3.45	6	20	0.120	0.0	1.0	0.5042	0.0161	1.1849
44	17.18	3.28	5	20	0.120	0.0	0.5	0.5264	0.1713	1.0639
45	17.28	2.99	7	20	0.110	0.0	0.5	0.5311	0.2010	1.0034
46	17.32	3.35	2	20	0.060	0.0	0.5	0.4941	0.0706	1.0639
47	16.04	4.31	4	20	0.160	0.0	1.5	0.5530	0.0037	1.2151
48	17.16	2.68	9	20	0.120	0.0	1.0	0.5100	0.0915	1.0639
49	16.36	4.08	3	20	0.120	0.0	0.5	0.5541	0.0726	1.3128
50	17.24	2.90	6	20	0.120	0.0	0.5	0.4983	0.0331	1.3449
