generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.64	3.06	2	18	0.340	0.0	0.5	0.8549	0.1273	1.2676
1	10.20	3.29	5	18	0.320	0.0	1.0	0.8511	0.1029	1.2676
2	11.38	3.61	4	18	0.300	0.0	0.5	0.7885	0.2472	1.1694
3	12.50	4.32	2	18	0.330	0.0	1.5	0.7516	0.2742	1.2676
4	14.34	3.67	6	18	0.350	0.0	1.0	0.6260	0.0733	1.2676
5	14.00	4.34	2	18	0.400	0.0	0.5	0.6538	0.2748	1.2676
6	13.50	5.15	2	18	0.360	0.0	0.5	0.6153	0.2748	1.2676
7	13.24	5.05	2	18	0.410	0.0	0.5	0.6352	0.3652	1.2676
8	13.62	5.20	2	18	0.420	0.0	0.5	0.6547	0.4627	1.2676
9	14.02	4.83	2	18	0.390	0.0	0.5	0.6287	0.2748	1.2676
10	12.32	5.84	2	18	0.390	0.0	0.5	0.6177	0.2020	1.2676
11	14.18	4.99	2	18	0.350	0.0	0.5	0.5512	0.2840	1.1674
12	14.42	4.54	2	18	0.360	0.0	0.5	0.5993	0.3266	1.1674
13	13.34	5.80	2	18	0.330	0.0	0.5	0.5635	0.3650	1.1674
14	12.86	5.48	2	18	0.300	0.0	0.5	0.5578	0.3385	1.0403
15	13.36	5.15	2	18	0.300	0.0	1.0	0.5581	0.2242	1.1544
16	11.66	6.05	2	18	0.260	0.0	0.5	0.5617	0.3414	1.2676
17	11.96	5.43	2	18	0.200	0.0	0.5	0.5495	0.2362	1.1927
18	14.10	4.50	2	18	0.240	0.0	0.5	0.5946	0.3326	1.2676
19	11.78	5.89	2	18	0.290	0.0	0.5	0.5126	0.1182	1.2676
20	12.90	5.71	2	18	0.250	0.0	1.0	0.5219	0.3326	1.1674
21	13.52	5.71	2	18	0.200	0.0	1.0	0.4985	0.1454	1.1674
22	12.80	5.63	2	18	0.180	0.0	0.5	0.4962	0.1478	1.1975
23	12.86	5.31	2	18	0.130	0.0	0.5	0.5214	0.3062	1.2676
24	12.64	5.65	2	18	0.170	0.0	0.5	0.5073	0.2891	1.1927
25	11.58	5.90	1	18	0.190	0.0	0.5	0.5756	0.2891	1.2676
26	11.92	5.13	2	18	0.190	0.0	1.0	0.5292	0.1033	1.1674
27	13.02	5.26	2	19	0.240	0.0	0.5	0.5837	0.0681	1.2676
28	11.86	5.43	2	19	0.230	0.0	1.0	0.5194	0.2232	1.2676
29	13.18	4.93	2	19	0.200	0.0	0.5	0.5983	0.3326	1.2676
30	12.72	5.50	2	19	0.140	0.0	0.5	0.5389	0.3326	1.2676
31	12.56	5.44	2	19	0.260	0.0	1.0	0.5509	0.0979	1.2676
32	12.64	5.09	1	19	0.200	0.0	0.5	0.6376	0.1478	1.2676
33	12.52	5.17	2	19	0.140	0.0	0.5	0.5574	0.1594	1.1674
34	12.20	5.51	2	19	0.220	0.0	1.0	0.5105	0.1730	1.1544
35	12.34	5.44	2	19	0.220	0.0	0.5	0.6068	0.3326	1.2676
36	13.70	5.14	2	19	0.200	0.0	1.0	0.5056	0.1594	1.2747
37	11.20	5.71	2	19	0.220	0.0	1.0	0.5223	0.1594	1.2747
38	12.30	5.33	2	19	0.190	0.0	0.5	0.5440	0.1594	1.2676
39	13.24	5.23	2	19	0.210	0.0	0.5	0.5559	0.0754	1.2676
40	13.20	4.96	2	19	0.190	0.0	0.5	0.5681	0.2685	1.2676
41	11.74	6.03	2	19	0.180	0.0	0.5	0.4990	0.2685	1.2676
42	12.50	5.20	4	19	0.170	0.0	0.5	0.5697	0.3062	1.2676
43	12.96	4.98	2	19	0.230	0.0	0.5	0.5942	0.3062	1.2676
44	13.34	4.70	2	19	0.180	0.0	0.5	0.4654	0.0950	1.2676
45	13.32	5.45	2	19	0.220	0.0	1.0	0.4777	0.0950	1.2676
46	12.58	5.00	2	19	0.200	0.0	0.5	0.5658	0.2685	1.2676
47	12.94	5.60	2	19	0.170	0.0	0.5	0.5155	0.2971	1.2676
48	11.84	6.08	2	19	0.170	0.0	0.5	0.5286	0.2384	1.2676
49	12.84	5.88	2	19	0.190	0.0	0.5	0.4733	0.2384	1.1474
50	13.32	5.62	2	19	0.230	0.0	0.5	0.5290	0.2685	1.2676
