generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.00	1.80	6	14	0.350	0.0	0.5	1.0013	0.3540	1.1844
1	10.86	1.80	7	14	0.300	0.0	0.5	1.0208	0.4284	1.1929
2	11.70	1.88	6	14	0.220	0.0	0.5	1.0425	0.5660	1.1704
3	12.50	1.43	9	14	0.210	0.0	1.0	1.0472	0.5160	1.1844
4	12.46	1.66	8	14	0.190	0.0	0.5	1.0333	0.5660	1.1632
5	12.40	1.90	7	14	0.130	0.0	1.0	1.0004	0.3498	1.1756
6	12.24	2.17	6	14	0.150	0.0	0.5	1.0308	0.5326	1.1844
7	12.02	2.17	6	14	0.170	0.0	1.0	0.9932	0.3186	1.1844
8	12.80	1.46	8	14	0.200	0.0	1.0	0.9914	0.5326	1.1512
9	13.04	1.37	8	14	0.130	0.0	0.5	0.9687	0.5326	1.1315
10	12.76	1.99	8	15	0.140	0.0	0.5	0.9533	0.5326	1.1441
11	12.46	2.02	8	15	0.140	0.0	0.5	0.8935	0.2782	1.1632
12	12.98	1.86	6	15	0.160	0.0	1.0	0.9262	0.2782	1.1688
13	12.54	2.42	8	15	0.130	0.0	0.5	0.9796	0.2782	1.1844
14	12.90	2.26	6	15	0.130	0.0	1.0	0.9828	0.4392	1.1512
15	12.56	2.23	6	15	0.160	0.0	1.0	1.0381	0.2862	1.1632
16	12.96	2.16	6	15	0.140	0.0	1.0	1.0484	0.4119	1.1480
17	12.60	2.28	8	15	0.120	0.0	0.5	1.0311	0.2782	1.1704
18	12.96	2.45	6	15	0.140	0.0	0.5	1.0657	0.5326	1.1704
19	12.70	2.37	8	15	0.140	0.0	0.5	1.0661	0.2782	1.1844
20	13.20	1.94	8	15	0.090	0.0	0.5	1.0521	0.4392	1.1421
21	13.06	1.69	8	15	0.140	0.0	1.0	1.0072	0.3493	1.1704
22	12.22	2.47	6	15	0.180	0.0	1.0	1.0210	0.2918	1.1704
23	12.72	2.08	6	15	0.150	0.0	1.0	1.0626	0.5544	1.1632
24	12.92	1.83	9	15	0.090	0.0	0.5	1.0696	0.7014	1.1844
25	12.70	2.26	6	15	0.080	0.0	0.5	1.0586	0.4111	1.1509
26	12.92	2.00	9	15	0.100	0.0	0.5	1.0470	0.5326	1.1480
27	12.88	1.99	7	15	0.130	0.0	1.0	1.0132	0.3865	1.1844
28	12.52	2.14	8	15	0.130	0.0	1.0	1.0269	0.4067	1.1649
29	12.72	1.96	8	15	0.130	0.0	1.0	1.0412	0.5399	1.1434
30	13.20	1.88	8	15	0.100	0.0	0.5	1.0578	0.7533	1.1844
31	12.72	1.87	8	15	0.130	0.0	0.5	1.0524	0.7014	1.1844
32	12.48	2.42	6	15	0.150	0.0	1.0	1.0153	0.5326	1.1822
33	12.48	2.08	6	15	0.150	0.0	0.5	1.0386	0.5326	1.1844
34	13.12	1.69	9	15	0.140	0.0	0.5	1.0287	0.6817	1.1844
35	12.84	1.93	8	15	0.080	0.0	0.5	1.0141	0.5214	1.1441
36	13.18	2.22	6	15	0.110	0.0	0.5	1.0532	0.8411	1.1844
37	13.10	1.89	6	15	0.110	0.0	0.5	1.0340	0.3888	1.1704
38	12.78	2.10	6	15	0.150	0.0	1.0	1.0364	0.5326	1.1844
39	13.00	1.99	6	15	0.090	0.0	1.0	0.9988	0.5326	1.1434
40	12.64	2.07	6	15	0.150	0.0	1.0	1.0243	0.1405	1.1844
41	12.56	2.14	8	15	0.150	0.0	0.5	1.0331	0.5544	1.1844
42	13.18	1.69	6	15	0.130	0.0	0.5	1.0233	0.2429	1.1418
43	13.12	1.89	8	15	0.130	0.0	0.5	1.0241	0.3467	1.1649
44	12.48	2.63	6	15	0.130	0.0	1.0	1.0050	0.5544	1.1844
45	12.56	2.23	7	15	0.130	0.0	0.5	1.0185	0.4570	1.1756
46	12.92	2.01	8	15	0.140	0.0	0.5	0.9931	0.3467	1.1555
47	12.84	1.94	8	15	0.080	0.0	0.5	1.0231	0.5854	1.1844
48	12.66	2.02	8	15	0.100	0.0	0.5	1.0214	0.6189	1.1756
49	12.18	2.33	8	15	0.180	0.0	0.5	0.9925	0.4421	1.1844
50	12.34	2.06	7	15	0.080	0.0	0.5	1.0363	0.6189	1.1844
