rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | ~G4	18	2	0.0	G10, G4	2	7	1.0489648983591224
2	G10 | (G3 & G7)	16	3	0.0	G10, G3, G7	3	7	0.44885067846990523
3	G10 | (G3 & G7)	16	3	0.0	G10, G3, G7	3	7	0.44885067846990523
4	G10 | (G3 & G7)	16	3	0.0	G10, G3, G7	3	7	0.44885067846990523
5	G10 | (G3 & G7)	16	3	0.0	G10, G3, G7	3	7	0.44885067846990523
6	G10 | (G3 & G7)	16	3	0.0	G10, G3, G7	3	7	0.44885067846990523
7	G10 | (G3 & G7)	16	3	0.0	G10, G3, G7	3	7	0.44885067846990523
8	G10 | (G3 & G7)	16	3	0.0	G10, G3, G7	3	7	0.44885067846990523
9	G10 | (G3 & G7)	16	3	0.0	G10, G3, G7	3	7	0.44885067846990523
10	G10 | (G3 & G7)	16	3	0.0	G10, G3, G7	3	7	0.44885067846990523
11	G10 | (G3 & G7)	16	3	0.0	G10, G3, G7	3	7	0.44885067846990523
12	G10 | (G3 & G5 & G7) | (G3 & G7 & G9)	16	5	1.0	G10, G3, G5, G7, G9	5	7	0.1409728932295566
13	G10 | (G7 & G8)	14	3	0.0	G10, G7, G8	3	7	0.43868941257506394
14	G10	14	1	0.5	G10	1	7	0.44885067846990523
15	G10	14	1	0.5	G10	1	7	0.44885067846990523
16	G10 | G3	14	2	0.0	G10, G3	2	7	0.44885067846990523
17	G10 | G6 | G7	14	3	0.0	G10, G6, G7	3	7	0.8310949655588697
18	G10 | (G6 & ~G4)	14	3	0.0	G10, G4, G6	3	7	0.9128298060666082
19	G3 & (G10 | G7)	14	3	0.0	G10, G3, G7	3	7	1.031778699928292
20	G10 | G3	14	2	0.0	G10, G3	2	7	1.2073125123504935
21	G10 | G4 | G7	13	3	0.0	G10, G4, G7	3	7	0.7398525359481365
22	G6 | G7	13	2	0.0	G6, G7	2	7	0.775844052185668
23	G1 | G3 | G7	13	3	0.0	G1, G3, G7	3	7	0.9595035335634506
24	G10 | (G5 & G9)	13	3	0.0	G10, G5, G9	3	7	1.0714165591960971
25	G3 | G7 | G8	13	3	0.0	G3, G7, G8	3	7	1.1771913792318243
26	G2 | (G1 & G6) | (G1 & G9) | (G3 & G6) | (G3 & G9)	13	5	1.0	G1, G2, G3, G6, G9	5	7	1.1569290333557738
27	G10 | G5 | ~G3	12	3	0.0	G10, G3, G5	3	7	0.6068218442505086
28	G10 | G8	12	2	0.0	G10, G8	2	7	1.1510167285147095
29	G1 & G10	12	2	0.0	G1, G10	2	7	1.1939744709145321
30	~G7	12	1	0.5	G7	1	7	1.264642681547634
31	G3	12	1	0.5	G3	1	7	1.3393021659839461
32	G3	12	1	0.5	G3	1	7	1.3393021659839461
33	G3	12	1	0.5	G3	1	7	1.3393021659839461
34	G10 | G3 | G4	11	3	0.0	G10, G3, G4	3	7	1.0486240249816803
35	G6 | G9	11	2	0.0	G6, G9	2	7	1.3424342364069028
36	G6 | G9	11	2	0.0	G6, G9	2	7	1.3424342364069028
37	G5 | G6	11	2	0.0	G5, G6	2	7	1.3650089796981233
38	G1	10	1	0.5	G1	1	7	1.2586023452066306
39	G2 | G9	9	2	0.0	G2, G9	2	7	0.9675051480435893
40	~G10 & ~G6	9	2	0.0	G10, G6	2	7	1.0625466005945645
41	G5 | (G3 & G7) | (G6 & G9)	9	5	1.0	G3, G5, G6, G7, G9	5	7	0.2611976468693647
42	G2 | (G3 & G7) | (G6 & G9)	9	5	1.0	G2, G3, G6, G7, G9	5	7	0.30327671641708603
43	G3 & G7	8	2	0.0	G3, G7	2	7	0.5576221555872887
44	G3 & G7	8	2	0.0	G3, G7	2	7	0.5576221555872887
45	G3 & G7	8	2	0.0	G3, G7	2	7	0.5576221555872887
46	G7	8	1	0.5	G7	1	7	1.264642681547634
47	G10 & G7	7	2	0.0	G10, G7	2	7	1.0520393975607027
48	G2	7	1	0.5	G2	1	7	1.072061670070041
49	G10 & G3 & G7	6	3	0.0	G10, G3, G7	3	7	0.44885067846990523
50	G4	5	1	0.5	G4	1	7	1.349360278306252
