rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G7 & (G3 | ~G4)	18	3	0.0	G3, G4, G7	3	10	0.11936932856523222
2	~G7 & (G3 | ~G4)	18	3	0.0	G3, G4, G7	3	10	0.11936932856523222
3	~G7 & (G3 | ~G4)	18	3	0.0	G3, G4, G7	3	10	0.11936932856523222
4	~G7 & (G3 | ~G6)	18	3	0.0	G3, G6, G7	3	10	0.2981667985578236
5	~G7 & (G3 | ~G6)	18	3	0.0	G3, G6, G7	3	10	0.2981667985578236
6	~G7 & (G3 | ~G6)	18	3	0.0	G3, G6, G7	3	10	0.2981667985578236
7	~G7 & (G3 | ~G6)	18	3	0.0	G3, G6, G7	3	10	0.2981667985578236
8	~G7 & (G3 | ~G6)	18	3	0.0	G3, G6, G7	3	10	0.2981667985578236
9	~G7 & (G3 | ~G6)	18	3	0.0	G3, G6, G7	3	10	0.2981667985578236
10	~G7 & (G3 | ~G6)	18	3	0.0	G3, G6, G7	3	10	0.2981667985578236
11	~G7	18	1	0.5	G7	1	10	0.5528733863679808
12	~G7	18	1	0.5	G7	1	10	0.5528733863679808
13	~G7	18	1	0.5	G7	1	10	0.5528733863679808
14	~G7	18	1	0.5	G7	1	10	0.5528733863679808
15	~G7 | (~G3 & ~G4) | (~G4 & ~G9)	17	4	0.5	G3, G4, G7, G9	4	10	0.16681684136571823
16	G3 & G6 & ~G7	16	3	0.0	G3, G6, G7	3	10	0.2981667985578236
17	G6 & ~G7	16	2	0.0	G6, G7	2	10	0.5477563462781802
18	G6 & ~G7	16	2	0.0	G6, G7	2	10	0.5477563462781802
19	G8	16	1	0.5	G8	1	10	1.0147499626889125
20	~G7 | (G3 & ~G4)	15	3	0.0	G3, G4, G7	3	10	0.11936932856523222
21	G6 & G8 & ~G7	15	3	0.0	G6, G7, G8	3	10	0.18901699391945467
22	G6	14	1	0.5	G6	1	10	1.0425437593778892
23	~G6 & ~G7	13	2	0.0	G6, G7	2	10	0.5477563462781802
24	~G2	13	1	0.5	G2	1	10	1.2623778245580826
25	~G2	13	1	0.5	G2	1	10	1.2623778245580826
26	~G2 & (G3 | G6)	12	3	0.0	G2, G3, G6	3	10	0.8259733266414739
27	G5	12	1	0.5	G5	1	10	0.883580581731648
28	G5	12	1	0.5	G5	1	10	0.883580581731648
29	G5	12	1	0.5	G5	1	10	0.883580581731648
30	G5	12	1	0.5	G5	1	10	0.883580581731648
31	G3	12	1	0.5	G3	1	10	1.3624937924456606
32	G2 | G5	11	2	0.0	G2, G5	2	10	1.1619171987016124
33	G3 | G6	10	2	0.0	G3, G6	2	10	1.1045831843479659
34	~G9	10	1	0.5	G9	1	10	1.4134090438237235
35	G10 | (G3 & G9) | (G6 & G9)	10	4	0.5	G10, G3, G6, G9	4	10	0.7562546063052702
36	~G1	10	1	0.5	G1	1	10	0.8893269182693984
37	~G9	10	1	0.5	G9	1	10	1.1613851083933269
38	G9 | (G7 & ~G4)	9	3	0.0	G4, G7, G9	3	10	0.26987903813399067
39	G4 & (G1 | G7)	9	3	0.0	G1, G4, G7	3	10	0.5486587425084745
40	True	9	1	0.5	True	1	10	1.1045831843479659
41	~G4	9	1	0.5	G4	1	10	1.3448827908585854
42	~G3	8	1	0.5	G3	1	10	1.3624937924456606
43	~G3	8	1	0.5	G3	1	10	1.3624937924456606
44	G2	7	1	0.5	G2	1	10	1.2623778245580826
45	G2	7	1	0.5	G2	1	10	1.2623778245580826
46	~G6	6	1	0.5	G6	1	10	1.0425437593778892
47	~G6	6	1	0.5	G6	1	10	1.0425437593778892
48	G7 | (~G3 & ~G6)	3	3	0.0	G3, G6, G7	3	10	0.2981667985578236
49	G7	2	1	0.5	G7	1	10	0.5528733863679808
50	G7	2	1	0.5	G7	1	10	0.5528733863679808
