rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G8 | (~G2 & ~G4)	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
2	G8 | (~G2 & ~G4)	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
3	G8 | (~G2 & ~G4)	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
4	G4 | G8 | ~G2	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
5	G8 | (~G2 & ~G4)	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
6	G4 | G8 | ~G2	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
7	G8 | (~G2 & ~G4)	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
8	G8 | (~G2 & ~G4)	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
9	G8 | (~G2 & ~G4)	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
10	G8 | (~G2 & ~G4)	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
11	G8 | (~G2 & ~G4)	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
12	G8 | (~G2 & ~G4)	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
13	G8 | (~G2 & ~G4)	16	3	0.0	G2, G4, G8	3	2	0.8270144858162389
14	~G2	15	1	0.5	G2	1	2	1.0815107874797178
15	~G2	15	1	0.5	G2	1	2	1.0815107874797178
16	~G2	15	1	0.5	G2	1	2	1.0815107874797178
17	G4 | G9	14	2	0.0	G4, G9	2	2	0.9094673257462245
18	G1 | G8	14	2	0.0	G1, G8	2	2	0.9659261489421261
19	G8 | ~G9	14	2	0.0	G8, G9	2	2	1.0078685410036679
20	G9 | ~G2	14	2	0.0	G2, G9	2	2	1.019783922552702
21	G8	14	1	0.5	G8	1	2	0.8930496544694501
22	G8	14	1	0.5	G8	1	2	0.8930496544694501
23	G3	14	1	0.5	G3	1	2	1.184632677307512
24	G8 | G9	13	2	0.0	G8, G9	2	2	0.7712554972022706
25	G2 | G8 | ~G6	13	3	0.0	G2, G6, G8	3	2	0.8693329877233392
26	G8 | ~G4	13	2	0.0	G4, G8	2	2	0.9826562186748886
27	True	13	1	0.5	True	1	2	0.9987009915781608
28	G4	13	1	0.5	G4	1	2	1.0395898865114719
29	G4 | G5	12	2	0.0	G4, G5	2	2	1.0417003292478895
30	G1	12	1	0.5	G1	1	2	0.9736867390372452
31	G1	12	1	0.5	G1	1	2	0.9736867390372452
32	G2 | G4 | G8	11	3	0.0	G2, G4, G8	3	2	0.8270144858162389
33	G2 | G8	11	2	0.0	G2, G8	2	2	1.0510065855640887
34	G2 | G8	11	2	0.0	G2, G8	2	2	1.0510065855640887
35	~G4 | (~G2 & ~G9)	10	3	0.0	G2, G4, G9	3	2	0.6836709066682202
36	G1 | G2	10	2	0.0	G1, G2	2	2	0.9843867575578951
37	G1 | G2	10	2	0.0	G1, G2	2	2	0.9843867575578951
38	G2 | G4	10	2	0.0	G2, G4	2	2	0.9987009915781608
39	G6	10	1	0.5	G6	1	2	1.1433480294162333
40	~G6	10	1	0.5	G6	1	2	1.1433480294162333
41	G2 | G9	9	2	0.0	G2, G9	2	2	1.019783922552702
42	G2 | G9	9	2	0.0	G2, G9	2	2	1.019783922552702
43	G2 | G9	9	2	0.0	G2, G9	2	2	1.019783922552702
44	G2 | G9	9	2	0.0	G2, G9	2	2	1.019783922552702
45	G2 | ~G4	8	2	0.0	G2, G4	2	2	0.9987009915781608
46	G2 | G6	8	2	0.0	G2, G6	2	2	1.042831035739818
47	False	7	1	0.5	False	1	2	1.0510065855640887
48	~G8	6	1	0.5	G8	1	2	0.8930496544694501
49	~G8	6	1	0.5	G8	1	2	0.8930496544694501
50	G2	5	1	0.5	G2	1	2	1.0815107874797178
