Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G2	10	G8 & ~G9	17	2	0.401084	2.3864
G2	11	G3 & (G5 | ~G6)	18	3	0.455353	2.3821
G2	12	~G6 & (G3 | G5)	18	3	0.455353	2.3821
G2	13	~G6 & ~G7	18	2	0.458875	2.3786
G2	14	(G7 & G8) | (~G6 & ~G7)	18	3	0.458875	2.3786
G2	15	G3 & ~G7	18	2	0.480589	2.3569
G2	16	~G6 & (~G7 | ~G9)	18	3	0.484856	2.3526
G2	17	G8 | (G3 & ~G5)	17	3	0.446130	2.3414
G2	18	~G6 | (G3 & G5)	17	3	0.455353	2.3321
G2	19	~G7 | (G8 & ~G6)	17	3	0.458875	2.3286
G2	20	G8 & ~G6	17	2	0.458875	2.3286
G2	21	~G7 & (G10 | ~G6)	18	3	0.520183	2.3173
G2	22	G8 | (G3 & ~G6)	18	3	0.545808	2.2917
G2	23	G2 | (G3 & ~G6)	18	3	0.547734	2.2898
G2	24	G8 | (~G1 & ~G6)	17	3	0.513336	2.2742
G2	25	G10 & ~G6 & ~G7	17	3	0.520183	2.2673
G2	26	G2 | G3	17	2	0.547734	2.2398
G2	27	~G6 | (G2 & G3)	17	3	0.547734	2.2398
G2	28	G3 | (G2 & ~G6)	17	3	0.547734	2.2398
G2	29	G8 & (~G5 | ~G6)	17	3	0.571052	2.2164
G2	30	G3 & (~G2 | ~G6 | ~G7)	17	4	0.179445	2.1081
G2	31	~G6 & (~G3 | ~G4)	17	3	0.683542	2.1040
G2	32	G3 & ~G6	18	2	0.756788	2.0807
G2	33	G8 | (G10 & G3) | (G3 & G6)	17	4	0.231783	2.0557
G2	34	G3 & G8	17	2	0.786073	2.0014
G2	35	G3 | G8	17	2	0.786073	2.0014
G2	36	(G8 & ~G6) | (G8 & ~G9) | (~G6 & ~G7) | (~G7 & ~G9)	18	4	0.417547	1.9200
G2	37	G3 & (~G4 | ~G5 | ~G6)	17	4	0.485060	1.8024
G2	38	~G7	17	1	0.661509	1.6260
G2	39	~G6	17	1	0.782635	1.5049
G2	40	G8	17	1	0.786422	1.5011
G2	41	~G9	17	1	0.860665	1.4268
G2	42	G3	17	1	1.006032	1.2875
G3	1	~G4 & ~G5 & ~G6	19	3	0.161571	2.7259
G3	2	G10 & ~G6	19	2	0.171127	2.7164
G3	3	~G6 & (G10 | ~G5)	19	3	0.171127	2.7164
G3	4	G10 & (G5 | ~G6)	19	3	0.171127	2.7164
G3	5	G10 & (G4 | ~G6)	20	3	0.346828	2.5907
G3	6	G10 & (G1 | ~G6)	19	3	0.309740	2.5778
G3	7	~G5 & ~G6	19	2	0.312243	2.5753
G3	8	~G5 & (~G3 | ~G7) & (~G7 | ~G8)	19	4	0.251926	2.1356
G4	1	G5 & (G10 | G9)	20	3	0.065475	2.8720
G4	2	G9 & (G5 | G8)	20	3	0.079621	2.8579
G4	3	G4 & G5 & G6	19	3	0.035650	2.8519
G4	4	G9 & (G2 | G5)	20	3	0.101688	2.8358
G4	5	G5 & G6 & G9	20	3	0.112979	2.8245
G4	6	G5 & G6 & G7	19	3	0.070275	2.8172
G4	7	G5 & G9 & ~G3	20	3	0.147896	2.7896
G4	8	G5 & (G4 | G9)	20	3	0.152237	2.7853
G4	9	G9 & (G4 | G5)	19	3	0.152237	2.7353
G4	10	G4 & G5 & G9	19	3	0.152237	2.7353
G4	11	G4 & G5	19	2	0.258286	2.6292
G4	12	G5 & G9	20	2	0.349329	2.5882
G4	13	G5 & (G1 | G9) & (G10 | G9)	20	4	0.044395	2.3931
G4	14	G4 & G5 & G6 & G9	19	4	0.036862	2.3506
G4	15	(G1 & G7) | (G4 & G5) | (G5 & G7)	19	4	0.119692	2.2678
G5	1	G5 & (~G3 | ~G6)	18	3	0.169756	2.6677
G5	2	G5 & (G3 | G6)	18	3	0.169756	2.6677
G5	3	G5 | (G6 & G8)	18	3	0.193289	2.6442
G5	4	G5 & (G6 | G8)	18	3	0.193289	2.6442
G5	5	G5 | (G3 & G6)	17	3	0.169756	2.6177
G5	6	G5 & G6	17	2	0.169756	2.6177
G5	7	G5 & (~G3 | ~G7)	18	3	0.264498	2.5730
G5	8	G5 & (G7 | ~G10)	18	3	0.403297	2.4342
G5	9	G5 & ~G10	18	2	0.403297	2.4342
G5	10	G5 | (~G10 & ~G7)	18	3	0.403297	2.4342
G5	11	~G10 & (G5 | G7)	18	3	0.403297	2.4342
G5	12	G6 & (G5 | G8)	17	3	0.522781	2.2647
G5	13	G5 | (G1 & G10 & G7)	18	4	0.115880	2.2216
G5	14	G5 | (G2 & G4)	18	3	0.707252	2.1302
G5	15	G4 | G5	17	2	0.750120	2.0374
G5	16	G5 & ~G3	17	2	0.755141	2.0324
G5	17	G5 | (G1 & G4) | (G10 & G4)	17	4	0.270310	2.0172
G5	18	~G10	18	1	0.403297	1.9342
G5	19	G5 & (~G1 | ~G3 | ~G6)	18	4	0.422999	1.9145
G5	20	G5 & (G10 | G6) & (G6 | G7)	17	4	0.429500	1.8580
G5	21	G5	18	1	0.733660	1.6038
G6	1	G6 | (G5 & G8)	19	3	0.077044	2.8105
G6	2	G5 | (G6 & ~G8)	19	3	0.077044	2.8105
G6	3	G4 | G5	19	2	0.092144	2.7954
G6	4	G5 | (G3 & G6)	19	3	0.093076	2.7944
G6	5	G6 | (G3 & G5)	19	3	0.093076	2.7944
G6	6	G4 | G5 | ~G10	19	3	0.103438	2.7841
G6	7	G5 | (G10 & G4)	19	3	0.103438	2.7841
G6	8	G6 | (G1 & G5)	19	3	0.113321	2.7742
G6	9	G4 | (G1 & G5)	19	3	0.151935	2.7356
G6	10	G5 | (G6 & G9)	19	3	0.154334	2.7332
G6	11	G4 | G5 | G6	19	3	0.170150	2.7174
G6	12	G5 | (G4 & G6)	19	3	0.170150	2.7174
G6	13	G5 | G6	19	2	0.175119	2.7124
G6	14	G5 | (G3 & G7) | (G4 & G7)	20	4	0.066583	2.3709
G6	15	G4 | G5 | (G3 & G7)	20	4	0.066583	2.3709
G6	16	G5 | (G3 & G9) | (G4 & G9)	19	4	0.062925	2.3246
G6	17	G5 | G6 | (G10 & G4)	19	4	0.068669	2.3188
G6	18	G5 | (G3 & G6) | (G4 & G6)	20	4	0.165646	2.2719
G6	19	G4 | G6 | (G5 & G8)	19	4	0.138400	2.2491
G6	20	G6 | (G3 & G5) | (G5 & G9)	19	4	0.152935	2.2346
G6	21	G5 | G6 | (G3 & G4)	19	4	0.165646	2.2219
G6	22	G5 | (G3 & G7) | (G4 & G9)	20	5	0.091526	1.9085
G6	23	G5 | (G3 & G6) | (G4 & G9)	20	5	0.113130	1.8869
G6	24	G5 | (G3 & G4 & G7) | (G3 & G7 & G9)	19	5	0.091526	1.8585
G6	25	G5 | (G4 & G9) | (G7 & G8)	19	5	0.126239	1.8238
G7	1	G6 & (G9 | ~G1)	20	3	0.101431	2.8361
G7	2	G9 & (G1 | G6)	20	3	0.101431	2.8361
G7	3	G6 & G7 & G9	19	3	0.051554	2.8359
G7	4	G6 & G9	20	2	0.103932	2.8336
G7	5	G6 & (G3 | G9)	20	3	0.103932	2.8336
G7	6	G6 & ~G2	20	2	0.115374	2.8221
G7	7	G9 & (G5 | G6)	20	3	0.127360	2.8101
G7	8	G9 & (G3 | G6)	19	3	0.103932	2.7836
G7	9	G9 & (G6 | G8)	20	3	0.172254	2.7652
G7	10	G6 & (G8 | G9)	20	3	0.172254	2.7652
G7	11	G6 & (G4 | G9)	20	3	0.177057	2.7604
G7	12	G6 & G7	19	2	0.282424	2.6051
G7	13	G9 & (G1 | G7 | G8)	19	4	0.126956	2.2605
G7	14	G9 & (G3 | G5 | G6) & (G4 | G5 | G6)	20	5	0.083383	1.9166
G8	1	G10 & (G2 | ~G7)	20	3	0.068172	2.8693
G8	2	G10 & (G1 | G8)	19	3	0.031713	2.8558
G8	3	G10 & ~G7	20	2	0.084032	2.8535
G8	4	G10 & G2 & G8	19	3	0.048299	2.8392
G8	5	G2 & (G10 | G8)	19	3	0.048299	2.8392
G8	6	G10 & G8	19	2	0.060119	2.8274
G8	7	G8 & (G10 | G6)	19	3	0.066942	2.8206
G8	8	G10 & G2	19	2	0.068172	2.8193
G8	9	G2 & (G10 | G7)	19	3	0.068172	2.8193
G8	10	G10 & G3 & G8	19	3	0.092709	2.7948
G8	11	G10 & (G3 | G8)	19	3	0.092709	2.7948
G8	12	G8 & (G2 | G6)	19	3	0.102490	2.7850
G8	13	G10 & G2 & ~G6	19	3	0.120337	2.7672
G8	14	G8 & (G10 | G9)	19	3	0.177258	2.7102
G8	15	G8 & (G2 | G9)	19	3	0.213133	2.6744
G8	16	G2 & G8 & ~G7	19	3	0.230927	2.6566
G8	17	G10 & G3 & ~G6	20	3	0.308417	2.6291
G8	18	G3 & (~G10 | ~G6)	19	3	0.308417	2.5791
G8	19	G10 & ~G6	19	2	0.354016	2.5335
G8	20	G2 & G8	19	2	0.436903	2.4506
G8	21	G10 & ~G6 & (~G7 | ~G9)	20	4	0.037371	2.4001
G8	22	G10 & ~G5 & (~G7 | ~G9)	20	4	0.095188	2.3423
G8	23	~G5 & (G10 | ~G9) & (G8 | ~G9)	19	4	0.055369	2.3321
G8	24	G10 & G8 & (G2 | G7)	19	4	0.065907	2.3216
G8	25	G10 & G3	19	2	0.676048	2.2115
G8	26	~G5 & ~G7	20	2	0.741045	2.1965
G8	27	G2 & G3	19	2	0.698862	2.1886
G8	28	G3 & ~G5 & (~G7 | ~G9)	20	4	0.250669	2.1868
G8	29	G10 & G8 & (G1 | G2 | G9)	19	5	0.117290	1.8327
G8	30	G10 & G8 & (G1 | G2) & (G2 | G9)	19	5	0.117290	1.8327
G9	1	~G8 & (G5 | G7)	19	3	0.086488	2.8010
G9	2	~G3 | (G10 & G7)	19	3	0.124100	2.7634
G9	3	G7 | (~G10 & ~G3)	19	3	0.124100	2.7634
G9	4	~G3 | (G7 & G9)	19	3	0.156473	2.7310
G9	5	G7 | (G1 & G6)	19	3	0.159160	2.7283
G9	6	G7 | (G5 & G6)	19	3	0.174083	2.7134
G9	7	G4 | G7 | ~G3	19	3	0.174144	2.7134
G9	8	G7 | (~G3 & ~G4)	19	3	0.174144	2.7134
G9	9	G7 | G9 | ~G3	18	3	0.156473	2.6810
G9	10	G6 | (G1 & G7)	18	3	0.159160	2.6783
G9	11	G6 & (G1 | G7)	18	3	0.159160	2.6783
G9	12	G6 | G7	19	2	0.215018	2.6725
G9	13	G5 | G6 | G7	18	3	0.174083	2.6634
G9	14	G6 | (G7 & G8)	18	3	0.177511	2.6600
G9	15	G7 | (G6 & G8)	18	3	0.177511	2.6600
G9	16	G4 | G7 | ~G8	18	3	0.185818	2.6517
G9	17	G7 | (G2 & G6)	18	3	0.195153	2.6423
G9	18	~G8 & (G2 | G7)	18	3	0.195761	2.6417
G9	19	G9 & (G7 | ~G8)	18	3	0.205040	2.6325
G9	20	G4 | G6 | G7	19	3	0.265044	2.6225
G9	21	G7 | ~G10	18	2	0.220641	2.6169
G9	22	G7 | G9	18	2	0.262497	2.5750
G9	23	G4 | G5 | G7	18	3	0.306268	2.5312
G9	24	G5 | G7	18	2	0.310131	2.5274
G9	25	G6 | G9	18	2	0.360466	2.4770
G9	26	G4 | G7	18	2	0.362404	2.4751
G9	27	G4 | G6	18	2	0.430159	2.4073
G9	28	~G8 | (G3 & G6)	18	3	0.440980	2.3965
G9	29	~G8 | (G2 & G5)	18	3	0.491816	2.3457
G9	30	G7 | G9 | (G1 & G6)	18	4	0.133986	2.2035
G9	31	G7	18	1	0.156473	2.1810
G9	32	G7 | ~G10 | (~G3 & ~G4)	18	4	0.193869	2.1436
G9	33	~G8	18	1	0.562084	1.7754
G9	34	G9	18	1	0.662321	1.6752
G9	35	G6	18	1	0.670233	1.6673
G10	1	~G5 | (~G1 & ~G6)	18	3	0.383617	2.4539
G10	2	~G5 | (G1 & G10)	18	3	0.383657	2.4538
G10	3	~G5 & (G1 | G10)	18	3	0.383657	2.4538
G10	4	G10 & (~G1 | ~G5)	18	3	0.383657	2.4538
G10	5	G10 | (G1 & ~G5)	18	3	0.383657	2.4538
G10	6	G10 | (G3 & G9)	18	3	0.486481	2.3510
G10	7	G10 & (G3 | G9)	18	3	0.486481	2.3510
G10	8	G3 | (G10 & G9)	17	3	0.486481	2.3010
G10	9	G10 & (G3 | G7)	18	3	0.555433	2.2821
G10	10	G10 & (G7 | ~G4)	18	3	0.699434	2.1381
G10	11	G10 | (G7 & G8)	18	3	0.746964	2.0905
G10	12	G10 | (G8 & G9)	18	3	0.755621	2.0819
G10	13	G10 | (G2 & G9)	18	3	0.767800	2.0697
G10	14	G10 | G3	17	2	0.718889	2.0686
G10	15	G10 & ~G5	18	2	0.795642	2.0419
G10	16	G10 | ~G5	18	2	0.795642	2.0419
G10	17	G10 | G8	17	2	0.756893	2.0306
G10	18	G10	18	1	0.390734	1.9468
G10	19	~G5 | ~G6	17	2	0.899038	1.8885
G10	20	~G5 | (G1 & G10 & G7)	18	4	0.580843	1.7567
G10	21	G10 | (G3 & G4 & G7)	18	4	0.643131	1.6944
G10	22	G10 | (G1 & G6 & G7) | (G3 & G6 & G7)	17	5	0.269814	1.5802
G10	23	~G5	18	1	0.934436	1.4031
