Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	1	~G7 & (G1 | G2)	20	3	0.044479	2.893
G10	1	~G5 | (~G1 & ~G6)	18	3	0.383617	2.4539
G2	1	G3 & (G8 | ~G7)	18	3	0.346885	2.4906
G3	1	~G4 & ~G5 & ~G6	19	3	0.161571	2.7259
G4	1	G5 & (G10 | G9)	20	3	0.065475	2.872
G5	2	G5 & (G3 | G6)	18	3	0.169756	2.6677
G6	1	G6 | (G5 & G8)	19	3	0.077044	2.8105
G7	1	G6 & (G9 | ~G1)	20	3	0.101431	2.8361
G8	1	G10 & (G2 | ~G7)	20	3	0.068172	2.8693
G9	1	~G8 & (G5 | G7)	19	3	0.086488	2.801
