rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
2	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
3	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
4	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
5	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
6	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
7	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
8	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
9	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
10	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
11	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
12	G9 & (G10 | ~G7)	15	3	0.0	G10, G7, G9	3	8	0.6096204987135304
13	G9 & ~G7	15	2	0.0	G7, G9	2	8	0.9136010455228514
14	G9 & ~G7	15	2	0.0	G7, G9	2	8	0.9136010455228514
15	G9 & ~G10 & ~G7	14	3	0.0	G10, G7, G9	3	8	0.6096204987135304
16	G9 & (G5 | ~G2) & (G7 | ~G2)	14	4	0.5	G2, G5, G7, G9	4	8	0.5884446001086656
17	~G7	13	1	0.5	G7	1	8	0.7150662072653812
18	~G7	13	1	0.5	G7	1	8	0.9084710828272252
19	G9 & ~G7 & (G10 | G2)	13	4	0.5	G10, G2, G7, G9	4	8	0.9313875182505551
20	G2 & G9 & ~G7	12	3	0.0	G2, G7, G9	3	8	0.8955148831089479
21	G2 & G9 & ~G7	12	3	0.0	G2, G7, G9	3	8	0.8955148831089479
22	False	12	1	0.5	False	1	8	0.9057837096725186
23	G2 & G8	12	2	0.0	G2, G8	2	8	0.9210156406134229
24	G9	12	1	0.5	G9	1	8	0.8247841823183075
25	G10 & G2 & G3 & G7 & ~G6	12	5	1.0	G10, G2, G3, G6, G7	5	8	0.20725269332087787
26	G10 & G2	11	2	0.0	G10, G2	2	8	0.9761178915660138
27	G9 & ~G3	11	2	0.0	G3, G9	2	8	0.9930264347518518
28	G10 & G6 & G7 & ~G3	11	4	0.5	G10, G3, G6, G7	4	8	0.2550546079088607
29	~G9 & (~G10 | ~G7)	10	3	0.0	G10, G7, G9	3	8	0.6096204987135304
30	~G9 & (~G10 | ~G7)	10	3	0.0	G10, G7, G9	3	8	0.6096204987135304
31	~G3 & (~G1 | ~G7)	10	3	0.0	G1, G3, G7	3	8	0.6178164337026769
32	~G9 & (G3 | ~G7)	10	3	0.0	G3, G7, G9	3	8	0.8447010014300103
33	~G2	10	1	0.5	G2	1	8	0.8964291443208496
34	G10 & G7	10	2	0.0	G10, G7	2	8	0.9057837096725186
35	G10 & G7	10	2	0.0	G10, G7	2	8	0.9057837096725186
36	G10 & G7	10	2	0.0	G10, G7	2	8	0.9057837096725186
37	G7 | G9	10	2	0.0	G7, G9	2	8	0.9136010455228514
38	~G10 | ~G7 | (G2 & G3)	10	4	0.5	G10, G2, G3, G7	4	8	0.8433490856414583
39	~G9 & (G5 | ~G7)	9	3	0.0	G5, G7, G9	3	8	0.3031690716819296
40	~G10 | ~G2 | ~G7	9	3	0.0	G10, G2, G7	3	8	0.7150662072653812
41	G7 & ~G10	9	2	0.0	G10, G7	2	8	0.9057837096725186
42	G7 & G9	9	2	0.0	G7, G9	2	8	0.9136010455228514
43	~G6	9	1	0.5	G6	1	8	0.924160844199883
44	~G9 | (G10 & G7)	8	3	0.0	G10, G7, G9	3	8	0.6096204987135304
45	G7 & (~G10 | ~G2)	8	3	0.0	G10, G2, G7	3	8	0.7150662072653812
46	~G1 | ~G10 | ~G2	8	3	0.0	G1, G10, G2	3	8	0.9599489131555872
47	~G2 | ~G3	8	2	0.0	G2, G3	2	8	1.000488397465875
48	~G9	8	1	0.5	G9	1	8	0.8247841823183075
49	~G9	8	1	0.5	G9	1	8	0.8247841823183075
50	~G9	8	1	0.5	G9	1	8	0.8247841823183075
