rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.27116448844787877
2	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.27116448844787877
3	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.27116448844787877
4	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.27116448844787877
5	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.27116448844787877
6	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.27116448844787877
7	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.27116448844787877
8	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.27116448844787877
9	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.27116448844787877
10	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.27116448844787877
11	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.27116448844787877
12	~G7 & (G10 | G6)	15	3	0.0	G10, G6, G7	3	6	0.8003930647151833
13	~G4 & ~G7	15	2	0.0	G4, G7	2	6	0.8097295206023968
14	G6 & ~G4	13	2	0.0	G4, G6	2	6	0.8850583538761283
15	~G7	13	1	0.5	G7	1	6	0.9084710828272252
16	~G7	13	1	0.5	G7	1	6	0.9084710828272252
17	~G7	13	1	0.5	G7	1	6	0.9084710828272252
18	~G7	13	1	0.5	G7	1	6	0.9084710828272252
19	~G7	13	1	0.5	G7	1	6	0.9084710828272252
20	~G7	13	1	0.5	G7	1	6	0.9084710828272252
21	~G7	13	1	0.5	G7	1	6	0.9084710828272252
22	~G7	13	1	0.5	G7	1	6	0.9084710828272252
23	~G7	13	1	0.5	G7	1	6	0.9084710828272252
24	G10 & G6 & ~G7	12	3	0.0	G10, G6, G7	3	6	0.8003930647151833
25	False	12	1	0.5	False	1	6	0.8530380864549929
26	~G1 & (~G5 | ~G6) & (~G5 | ~G7)	12	4	0.5	G1, G5, G6, G7	4	6	0.198247716687105
27	~G4	12	1	0.5	G4	1	6	0.7126082629061004
28	~G4 | (~G10 & ~G7)	11	3	0.0	G10, G4, G7	3	6	0.27116448844787877
29	G7 | ~G4	10	2	0.0	G4, G7	2	6	0.8097329267369803
30	G10 & G7	10	2	0.0	G10, G7	2	6	0.9057837096725186
31	G3 & G4	10	2	0.0	G3, G4	2	6	0.909754466749507
32	~G10 & ~G6	10	2	0.0	G10, G6	2	6	0.9457691547667004
33	~G10	10	1	0.5	G10	1	6	0.9987908135834243
34	~G10	10	1	0.5	G10	1	6	0.9987908135834243
35	~G10	10	1	0.5	G10	1	6	0.9987908135834243
36	~G10	10	1	0.5	G10	1	6	0.9987908135834243
37	G4 & (G10 | G7)	9	3	0.0	G10, G4, G7	3	6	0.27116448844787877
38	G6 | ~G10 | ~G7	9	3	0.0	G10, G6, G7	3	6	0.8003930647151833
39	G6 | (G1 & G4) | (G4 & G7)	9	4	0.5	G1, G4, G6, G7	4	6	0.15635974526133714
40	G4 | (G1 & G7)	8	3	0.0	G1, G4, G7	3	6	0.502455303278035
41	G7 | ~G10	8	2	0.0	G10, G7	2	6	0.9057837096725186
42	G4	8	1	0.5	G4	1	6	0.7126082629061004
43	G4	8	1	0.5	G4	1	6	0.7126082629061004
44	G4	8	1	0.5	G4	1	6	0.7126082629061004
45	G4	8	1	0.5	G4	1	6	0.7126082629061004
46	G4 | G7 | ~G10	7	3	0.0	G10, G4, G7	3	6	0.27116448844787877
47	G7	7	1	0.5	G7	1	6	0.8097329267369803
48	G10 | G7	7	2	0.0	G10, G7	2	6	0.9057837096725186
49	G3 | G7	6	2	0.0	G3, G7	2	6	0.8450617280657198
50	G4 | G7	5	2	0.0	G4, G7	2	6	0.8097295206023968
