rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & (G4 | G7)	18	3	0.0	G1, G4, G7	3	3	0.2937877029934252
2	G1 & (G4 | G7)	18	3	0.0	G1, G4, G7	3	3	0.2937877029934252
3	G1 & (G4 | G7)	18	3	0.0	G1, G4, G7	3	3	0.2937877029934252
4	G1 & (G4 | G7)	18	3	0.0	G1, G4, G7	3	3	0.2937877029934252
5	G1 & (G4 | G7)	18	3	0.0	G1, G4, G7	3	3	0.2937877029934252
6	G1 & (G4 | G7)	18	3	0.0	G1, G4, G7	3	3	0.2937877029934252
7	G1	18	1	0.5	G1	1	3	0.3109465236444187
8	G1	18	1	0.5	G1	1	3	0.3109465236444187
9	G1	18	1	0.5	G1	1	3	0.3109465236444187
10	G1	18	1	0.5	G1	1	3	0.3109465236444187
11	G1 & G4	18	2	0.0	G1, G4	2	3	0.3810844544079427
12	G1 & G4	18	2	0.0	G1, G4	2	3	0.3908524669057982
13	G1	18	1	0.5	G1	1	3	0.4068032345563571
14	G1	18	1	0.5	G1	1	3	0.312161125963703
15	G1	18	1	0.5	G1	1	3	0.3959820159642886
16	G1	18	1	0.5	G1	1	3	0.3959820159642886
17	G1	18	1	0.5	G1	1	3	0.3959820159642886
18	G1	18	1	0.5	G1	1	3	0.3959820159642886
19	G1	18	1	0.5	G1	1	3	0.3959820159642886
20	G1	18	1	0.5	G1	1	3	0.3959820159642886
21	G1	18	1	0.5	G1	1	3	0.3959820159642886
22	G1 | (G3 & G4 & G5)	17	4	0.5	G1, G3, G4, G5	4	3	0.312161125963703
23	G1 | G6	16	2	0.0	G1, G6	2	3	0.3109465236444187
24	G1 & (G6 | G7)	16	3	0.0	G1, G6, G7	3	3	0.34325079329997293
25	G1 | G8	16	2	0.0	G1, G8	2	3	0.3472906605743481
26	G1 | G4	16	2	0.0	G1, G4	2	3	0.3908524669057982
27	G1 | G4	16	2	0.0	G1, G4	2	3	0.3908524669057982
28	G4	16	1	0.5	G4	1	3	0.3908524669057982
29	G1 | G4	16	2	0.0	G1, G4	2	3	0.3908524669057982
30	G1 | G6	16	2	0.0	G1, G6	2	3	0.4068032345563571
31	G4	16	1	0.5	G4	1	3	0.5193632991056135
32	G4	16	1	0.5	G4	1	3	0.5193632991056135
33	G1 | G4 | G6	15	3	0.0	G1, G4, G6	3	3	0.2546067242332228
34	G1 | G4 | G7	13	3	0.0	G1, G4, G7	3	3	0.2937877029934252
35	G1 & G7	13	2	0.0	G1, G7	2	3	0.3958520334260166
36	G1 & G6	13	2	0.0	G1, G6	2	3	0.4068032345563571
37	G4 | G7	13	2	0.0	G4, G7	2	3	0.5793178882661806
38	G4 & G7	12	2	0.0	G4, G7	2	3	0.5793178882661806
39	G4 & G7	12	2	0.0	G4, G7	2	3	0.5793178882661806
40	G4 & G7	12	2	0.0	G4, G7	2	3	0.5793178882661806
41	G2 & G4	12	2	0.0	G2, G4	2	3	0.6232454921482504
42	G4 & G6	12	2	0.0	G4, G6	2	3	0.629101119605251
43	G3 | G7	12	2	0.0	G3, G7	2	3	1.3839547266342354
44	G1 & G3 & G4	11	3	0.0	G1, G3, G4	3	3	0.312161125963703
45	G7	9	1	0.5	G7	1	3	1.4070737814656211
46	G7	9	1	0.5	G7	1	3	1.4070737814656211
47	G4 & G5	8	2	0.0	G4, G5	2	3	0.5425383037084315
48	G10 & G7	8	2	0.0	G10, G7	2	3	1.4096128390370186
49	G5 | (G3 & G4)	6	3	0.0	G3, G4, G5	3	3	0.3704616300699055
50	G10	6	1	0.5	G10	1	3	1.396539614398253
