rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
2	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
3	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
4	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
5	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
6	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
7	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
8	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
9	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
10	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
11	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
12	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
13	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
14	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
15	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
16	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
17	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
18	G6 & G9	17	2	0.0	G6, G9	2	5	1.2311659070709748
19	G6 & G9 & ~G8	16	3	0.0	G6, G8, G9	3	5	1.287118056800646
20	G9 & ~G2	15	2	0.0	G2, G9	2	5	1.333712123481948
21	G9	15	1	0.5	G9	1	5	0.8677124610738812
22	G9	15	1	0.5	G9	1	5	0.8677124610738812
23	G9	15	1	0.5	G9	1	5	0.8677124610738812
24	G9	15	1	0.5	G9	1	5	0.8677124610738812
25	G9	15	1	0.5	G9	1	5	0.8677124610738812
26	G9	15	1	0.5	G9	1	5	0.8677124610738812
27	G9	15	1	0.5	G9	1	5	0.8677124610738812
28	G9	15	1	0.5	G9	1	5	0.8677124610738812
29	G3 & G6 & G9	14	3	0.0	G3, G6, G9	3	5	1.230448725151602
30	G3 & G9	14	2	0.0	G3, G9	2	5	1.3348098015669883
31	G3 & G9	14	2	0.0	G3, G9	2	5	1.3348098015669883
32	G3 & G9	14	2	0.0	G3, G9	2	5	1.3348098015669883
33	G1 & G6	12	2	0.0	G1, G6	2	5	1.2415058925575095
34	G6	12	1	0.5	G6	1	5	1.2415058925575095
35	G1 & G6	12	2	0.0	G1, G6	2	5	1.2415058925575095
36	G1 & G6	12	2	0.0	G1, G6	2	5	1.2415058925575095
37	G7 & G9	12	2	0.0	G7, G9	2	5	1.2503732223531592
38	G7 & G9	12	2	0.0	G7, G9	2	5	1.2503732223531592
39	G6	12	1	0.5	G6	1	5	1.245160265155458
40	G6	12	1	0.5	G6	1	5	1.245160265155458
41	G6	12	1	0.5	G6	1	5	1.245160265155458
42	G6	12	1	0.5	G6	1	5	1.245160265155458
43	G6	12	1	0.5	G6	1	5	1.245160265155458
44	G6	12	1	0.5	G6	1	5	1.245160265155458
45	G2 & G3	11	2	0.0	G2, G3	2	5	1.3498105186834937
46	G1 & G7	10	2	0.0	G1, G7	2	5	1.2253502158451954
47	G7	10	1	0.5	G7	1	5	1.1251479778889548
48	G1	9	1	0.5	G1	1	5	0.9324245137331781
49	G1	9	1	0.5	G1	1	5	0.9324245137331781
50	~G9	5	1	0.5	G9	1	5	0.8677124610738812
