rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
2	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
3	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
4	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
5	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
6	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
7	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
8	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
9	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
10	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
11	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
12	G6 & G9	17	2	0.0	G6, G9	2	4	1.098323645462541
13	G6 & G9	17	2	0.0	G6, G9	2	4	1.2311659070709748
14	G6 & G9	17	2	0.0	G6, G9	2	4	1.2311659070709748
15	G9	15	1	0.5	G9	1	4	1.2503732223531592
16	G9	15	1	0.5	G9	1	4	1.2503732223531592
17	G9	15	1	0.5	G9	1	4	1.335487660643944
18	G9	15	1	0.5	G9	1	4	1.3411925614017024
19	G6 & G9 & (G1 | G7)	15	4	0.5	G1, G6, G7, G9	4	4	0.6291458140326627
20	G9	15	1	0.5	G9	1	4	0.8677124610738812
21	G9	15	1	0.5	G9	1	4	0.8677124610738812
22	G9	15	1	0.5	G9	1	4	0.8677124610738812
23	G9	15	1	0.5	G9	1	4	0.8677124610738812
24	G9	15	1	0.5	G9	1	4	0.8677124610738812
25	G9	15	1	0.5	G9	1	4	0.8677124610738812
26	G6 & G7 & G9	14	3	0.0	G6, G7, G9	3	4	1.098323645462541
27	G8 & G9	14	2	0.0	G8, G9	2	4	1.3418829773878191
28	G9 & (G10 | G3 | G7)	14	4	0.5	G10, G3, G7, G9	4	4	1.3091589617561286
29	False	13	1	0.5	False	1	4	0.6224182145343259
30	G6 & G7	13	2	0.0	G6, G7	2	4	1.1010345537475523
31	G3 & G7	13	2	0.0	G3, G7	2	4	1.2685297921462557
32	G6 & (G1 | G7) & (G1 | G9)	13	4	0.5	G1, G6, G7, G9	4	4	0.6291458140326627
33	G3 & G6 & G7 & G9	13	4	0.5	G3, G6, G7, G9	4	4	0.9196022944816287
34	G6	12	1	0.5	G6	1	4	1.2092988191588536
35	G7 & G9	12	2	0.0	G7, G9	2	4	1.2503732223531592
36	G7 & G9	12	2	0.0	G7, G9	2	4	1.2503732223531592
37	G1 & G10 & G9	12	3	0.0	G1, G10, G9	3	4	1.2536009150516438
38	G6	12	1	0.5	G6	1	4	1.245160265155458
39	G6	12	1	0.5	G6	1	4	1.245160265155458
40	G6	12	1	0.5	G6	1	4	1.245160265155458
41	G6	12	1	0.5	G6	1	4	1.245160265155458
42	G6	12	1	0.5	G6	1	4	1.245160265155458
43	G3 | G9	11	2	0.0	G3, G9	2	4	1.3348098015669883
44	G6 & (G3 | G7) & (G3 | G9)	11	4	0.5	G3, G6, G7, G9	4	4	0.9196022944816287
45	G1 & G7	10	2	0.0	G1, G7	2	4	1.2253502158451954
46	G6 | G9	10	2	0.0	G6, G9	2	4	1.2311659070709748
47	G6 | G9 | (G5 & G7)	10	4	0.5	G5, G6, G7, G9	4	4	0.9337161130703477
48	G4	9	1	0.5	G4	1	4	0.9826681245217677
49	G1 | G7	9	2	0.0	G1, G7	2	4	1.2253502158451954
50	~G6 | (~G7 & ~G9)	4	3	0.0	G6, G7, G9	3	4	1.098323645462541
