rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 | (G6 & G8)	15	3	0.0	G2, G6, G8	3	5	0.4892460957738986
2	G2 | (G6 & G8)	15	3	0.0	G2, G6, G8	3	5	0.4892460957738986
3	G2 | (G6 & G8)	15	3	0.0	G2, G6, G8	3	5	0.4892460957738986
4	G2 | (G6 & G8)	15	3	0.0	G2, G6, G8	3	5	0.4892460957738986
5	G2 | (G6 & G8)	15	3	0.0	G2, G6, G8	3	5	0.4892460957738986
6	G2 | (G6 & G8)	15	3	0.0	G2, G6, G8	3	5	0.4892460957738986
7	G2 | (G6 & G8)	15	3	0.0	G2, G6, G8	3	5	0.4892460957738986
8	G2 | (G6 & G8)	15	3	0.0	G2, G6, G8	3	5	0.4892460957738986
9	G2 | (G6 & G8)	15	3	0.0	G2, G6, G8	3	5	0.4892460957738986
10	G2 | (G6 & G8)	15	3	0.0	G2, G6, G8	3	5	0.4892460957738986
11	G2 | (G6 & G8)	15	3	0.0	G2, G6, G8	3	5	0.4892460957738986
12	G2 | (G3 & G8)	14	3	0.0	G2, G3, G8	3	5	0.4973156341157065
13	G2 | G3	14	2	0.0	G2, G3	2	5	0.8095295313261526
14	G2 | G4	14	2	0.0	G2, G4	2	5	1.0179211206876704
15	G2 | G4	14	2	0.0	G2, G4	2	5	1.0179211206876704
16	G2 | G8 | (G3 & G4)	14	4	0.5	G2, G3, G4, G8	4	5	0.1697460093730812
17	G2	13	1	0.5	G2	1	5	0.6577723593185312
18	G2	13	1	0.5	G2	1	5	1.0115803922967292
19	G2	13	1	0.5	G2	1	5	1.0115803922967292
20	G2	13	1	0.5	G2	1	5	0.5182857704953893
21	G2 | G9 | (G3 & G4)	13	4	0.5	G2, G3, G4, G9	4	5	0.6579268705586097
22	G2	13	1	0.5	G2	1	5	0.9974825893713891
23	G1 | G6	12	2	0.0	G1, G6	2	5	0.9695927835270446
24	G2 | ~G8	12	2	0.0	G2, G8	2	5	1.0115803922967292
25	G3 | G6 | G8	11	3	0.0	G3, G6, G8	3	5	0.670980407185572
26	G2 | G7	11	2	0.0	G2, G7	2	5	0.8968184314637209
27	G3 | G5	11	2	0.0	G3, G5	2	5	1.0075429818789607
28	G3 | G5	11	2	0.0	G3, G5	2	5	1.0075429818789607
29	G4 | G6	11	2	0.0	G4, G6	2	5	1.0239985228623016
30	G3 | G6	11	2	0.0	G3, G6	2	5	1.0313036958942206
31	G3 | G6	11	2	0.0	G3, G6	2	5	1.0313036958942206
32	G3 | G6	11	2	0.0	G3, G6	2	5	1.03130721271873
33	G3 | (G10 & G2)	11	3	0.0	G10, G2, G3	3	5	1.0598466295096407
34	G1 | G4	11	2	0.0	G1, G4	2	5	1.102791830401617
35	G6	11	1	0.5	G6	1	5	0.9285891289993657
36	G6	11	1	0.5	G6	1	5	0.9285891289993657
37	G3 | G4 | G8	10	3	0.0	G3, G4, G8	3	5	0.5907854606606777
38	G2 & G3	10	2	0.0	G2, G3	2	5	0.8095295313261526
39	G2 & G3	10	2	0.0	G2, G3	2	5	0.8095295313261526
40	G6 | G8	10	2	0.0	G6, G8	2	5	0.9086055939001547
41	G3 | G4	10	2	0.0	G3, G4	2	5	1.0314214675375437
42	G3 | G4	10	2	0.0	G3, G4	2	5	1.0314214675375437
43	G3 | G4 | (G2 & G8)	10	4	0.5	G2, G3, G4, G8	4	5	0.1697460093730812
44	G3 | G4 | (G2 & G6 & G8)	10	5	1.0	G2, G3, G4, G6, G8	5	5	0.5340091403497359
45	G8	9	1	0.5	G8	1	5	0.4973156341157065
46	G8 | (G4 & ~G3)	9	3	0.0	G3, G4, G8	3	5	0.5907854606606777
47	(G3 | G6) & (G3 | G8) & (G5 | G6) & (G5 | G8)	9	4	0.5	G3, G5, G6, G8	4	5	0.7100042806978978
48	G8	9	1	0.5	G8	1	5	1.1122138987737733
49	G2 & G8	8	2	0.0	G2, G8	2	5	1.0115803922967292
50	~G2	7	1	0.5	G2	1	5	0.9974825893713891
