combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
0_1_1_1_0_0_2_0_0_0	0.06553937005064453	2.4	7	1.0	2.48746272989737	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_1_0_0_1_0_0_0	0.06588474102400098	2.4	7	1.0	2.4884114626946703	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_1_0_0_0_0_0_1	0.06588474102400098	2.4	7	1.0	2.4884114626946703	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	1	G10 & G2 & G5	2.4
0_0_1_1_0_0_2_0_0_1	0.06588474102400098	2.4	7	1.0	2.4884114626946703	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	1	G1 & G3	1	G10 & G2 & G5	2.4
0_1_0_1_0_0_3_0_0_0	0.06590817058633497	2.4	7	1.0	2.4884758236164832	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_1_1_2_0_0_3_0_0_1	0.0660240102216545	2.4	7	1.0	2.4887940346699104	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	1	G10 & G2 & G5	2.4
0_1_1_2_0_0_0_0_0_0	0.0660240102216545	2.4	7	1.0	2.4887940346699104	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_1_1_2_0_0_2_0_0_0	0.0660240102216545	2.4	7	1.0	2.4887940346699104	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_1_0_2_0_0_3_0_0_0	0.06620391563724132	2.4	7	1.0	2.4892882341867963	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_2_0_0_2_0_0_1	0.06649960902547147	2.4	7	1.0	2.4901005028399275	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	1	G1 & G3	1	G10 & G2 & G5	2.4
0_0_1_2_0_0_1_0_0_0	0.06649960902547147	2.4	7	1.0	2.4901005028399275	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_2_0_0_0_0_0_1	0.06649960902547147	2.4	7	1.0	2.4901005028399275	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	1	G10 & G2 & G5	2.4
0_0_0_1_0_0_2_0_0_0	0.06696329102944451	2.4	7	1.0	2.4913742356044732	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_0_1_0_0_0_0_0_0	0.06696329102944451	2.4	7	1.0	2.4913742356044732	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_0_1_0_0_3_0_0_1	0.06696329102944451	2.4	7	1.0	2.4913742356044732	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	1	G10 & G2 & G5	2.4
0_0_0_2_0_0_3_0_0_1	0.06738587242771354	2.4	7	1.0	2.49253506515587	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	1	G10 & G2 & G5	2.4
0_0_0_2_0_0_2_0_0_0	0.06738587242771354	2.4	7	1.0	2.49253506515587	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_0_2_0_0_0_0_0_0	0.06738587242771354	2.4	7	1.0	2.49253506515587	1.0	1.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_0_0_0_3_0_0_1	0.06857142857142857	2.4	7	1.0	2.4016090521213784	1.0	1.0	29	9	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	1	G10 & G2 & G5	2.4
0_0_1_0_0_0_2_0_0_0	0.06857142857142857	2.4	7	1.0	2.4016090521213784	1.0	1.0	29	9	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_0_0_0_0_0_0_0	0.06857142857142857	2.4	7	1.0	2.4016090521213784	1.0	1.0	29	9	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_0_0_0_0_3_0_0_0	0.06883069747780295	2.4	7	1.0	2.402321262856424	1.0	1.0	29	9	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_1_1_0_0_0_3_0_0_0	0.06943627215896908	2.4	7	1.0	2.4039847742848846	1.0	1.0	29	9	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_1_1_1_0_0_3_0_0_0	0.07696794147921596	2.4	7	1.0	2.48746272989737	1.0	1.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_1_0_0_0_0_0_0	0.0773133124525724	2.4	7	1.0	2.4884114626946703	1.0	1.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_1_0_0_2_0_0_0	0.0773133124525724	2.4	7	1.0	2.4884114626946703	1.0	1.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_1_0_0_3_0_0_1	0.0773133124525724	2.4	7	1.0	2.4884114626946703	1.0	1.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	1	G10 & G2 & G5	2.4
0_1_1_2_0_0_3_0_0_0	0.07745258165022592	2.4	7	1.0	2.4887940346699104	1.0	1.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_2_0_0_3_0_0_1	0.0779281804540429	2.4	7	1.0	2.4901005028399275	1.0	1.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	1	G10 & G2 & G5	2.4
0_0_1_2_0_0_2_0_0_0	0.0779281804540429	2.4	7	1.0	2.4901005028399275	1.0	1.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_2_0_0_0_0_0_0	0.0779281804540429	2.4	7	1.0	2.4901005028399275	1.0	1.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_0_1_0_0_3_0_0_0	0.07839186245801594	2.4	7	1.0	2.4913742356044732	1.0	1.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_0_2_0_0_3_0_0_0	0.07881444385628497	2.4	7	1.0	2.49253506515587	1.0	1.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_0_0_0_3_0_0_0	0.08	2.4	7	1.0	2.4016090521213784	1.0	1.0	29	10	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_1_0_0_3_0_0_0	0.08874188388114385	2.4	7	1.0	2.4884114626946703	1.0	1.0	29	8	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_0_1_2_0_0_3_0_0_0	0.08935675188261433	2.4	7	1.0	2.4901005028399275	1.0	1.0	29	8	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	3	G3 | G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	1	G1 & G3	2	G10 & G2 & ~G5	2.4
0_1_0_1_0_0_1_0_1_1	0.3758377413898942	2.4	7	1.0	2.5549951229568526	1.0	1.0	30	3	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_1_1_0_0_1_0_1_1	0.38694234014239026	2.4	7	1.0	2.5541051712037137	1.0	1.0	30	4	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_0_1_0_0_2_0_1_1	0.38726631281846563	2.4	7	1.0	2.5549951229568526	1.0	1.0	30	4	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_0_1_0_0_1_0_1_0	0.38726631281846563	2.4	7	1.0	2.5549951229568526	1.0	1.0	30	4	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	2	G10 & G2 & ~G5	2.4
0_1_0_1_0_0_0_0_1_1	0.38726631281846563	2.4	7	1.0	2.5549951229568526	1.0	1.0	30	4	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_0_0_1_0_0_1_0_1_1	0.38737446043495477	2.4	7	1.0	2.55529220406276	1.0	1.0	30	4	3.0	0.0	1.0	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_0_0_0_0_1_0_1_1	0.3892059851956465	2.4	7	1.0	2.5289291520594217	1.0	1.0	30	5	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_1_1_0_0_1_0_1_0	0.39837091157096166	2.4	7	1.0	2.5541051712037137	1.0	1.0	30	5	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	2	G10 & G2 & ~G5	2.4
0_1_1_1_0_0_0_0_1_1	0.39837091157096166	2.4	7	1.0	2.5541051712037137	1.0	1.0	30	5	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_1_1_0_0_2_0_1_1	0.39837091157096166	2.4	7	1.0	2.5541051712037137	1.0	1.0	30	5	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_0_1_1_0_0_1_0_1_1	0.3984777852882639	2.4	7	1.0	2.5543987529132264	1.0	1.0	30	5	3.0	0.0	1.0	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_0_1_0_0_0_0_1_0	0.39869488424703703	2.4	7	1.0	2.5549951229568526	1.0	1.0	30	5	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	2	G10 & G2 & ~G5	2.4
0_1_0_1_0_0_2_0_1_0	0.39869488424703703	2.4	7	1.0	2.5549951229568526	1.0	1.0	30	5	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	2	G1 & (G3 | G4)	2	G10 & G2 & ~G5	2.4
0_1_0_1_0_0_3_0_1_1	0.39869488424703703	2.4	7	1.0	2.5549951229568526	1.0	1.0	30	5	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_0_0_1_0_0_2_0_1_1	0.39880303186352617	2.4	7	1.0	2.55529220406276	1.0	1.0	30	5	3.0	0.0	1.0	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_0_0_1_0_0_1_0_1_0	0.39880303186352617	2.4	7	1.0	2.55529220406276	1.0	1.0	30	5	3.0	0.0	1.0	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	2	G10 & G2 & ~G5	2.4
0_0_0_1_0_0_0_0_1_1	0.39880303186352617	2.4	7	1.0	2.55529220406276	1.0	1.0	30	5	3.0	0.0	1.0	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_1_0_0_0_1_0_1_1	0.40033054259929696	2.4	7	1.0	2.5280940266478136	1.0	1.0	30	6	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_0_0_0_0_2_0_1_1	0.40063455662421793	2.4	7	1.0	2.5289291520594217	1.0	1.0	30	6	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	1	G10 & G5 & ~G8	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_0_0_0_0_1_0_1_0	0.40063455662421793	2.4	7	1.0	2.5289291520594217	1.0	1.0	30	6	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	2	G10 & G2 & ~G5	2.4
0_1_0_0_0_0_0_0_1_1	0.40063455662421793	2.4	7	1.0	2.5289291520594217	1.0	1.0	30	6	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	2	G2 & G6 & G7	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_0_0_0_0_0_1_0_1_1	0.4007778733569238	2.4	7	1.0	2.529322842598608	1.0	1.0	30	6	3.0	0.0	1.0	1	G1 & (G4 | G7)	2	G4 & G6 & ~G8	2	G2 & G6 & G7	1	~G3 | ~G6 | ~G8	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	2	G10 & (G5 | G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_1_1_0_0_3_0_1_1	0.4097994829995331	2.4	7	1.0	2.5541051712037137	1.0	1.0	30	6	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	4	G10 & (~G5 | ~G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	1	G10 & G2 & G5	2.4
0_1_1_1_0_0_0_0_1_0	0.4097994829995331	2.4	7	1.0	2.5541051712037137	1.0	1.0	30	6	3.0	0.0	1.0	1	G1 & (G4 | G7)	1	G4 & G6 & G8	1	G6 & (G2 | ~G7)	2	G3 | G8 | ~G6	1	G4 | (G8 & ~G10)	1	~G8 | (G5 & G7)	3	G10 & (G5 | ~G8)	1	G4 | G7 | G9	2	G1 & (G3 | G4)	2	G10 & G2 & ~G5	2.4
