Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G10	12	G10 & G6 & G9	19	3	0.551390	2.3361
G10	13	G10 & G6 & ~G9	19	3	0.551390	2.3361
G10	14	G6 & (G10 | G9)	19	3	0.551390	2.3361
G10	15	G2 & G4 & G6	19	3	0.615739	2.2718
G10	16	G1 & G10 & G9	19	3	0.617161	2.2703
G10	17	G10 & G4 & G5	19	3	0.677105	2.2104
G10	18	G6 & G9	19	2	0.680160	2.2073
G10	19	G1 & G4 & G6	19	3	0.683035	2.2045
G10	20	G10 & G6 & G8	19	3	0.686413	2.2011
G10	21	G4 & G8 & G9	19	3	0.699372	2.1881
G10	22	G9 & (~G5 | ~G6)	18	3	0.654588	2.1829
G10	23	G2 & G3 & G4 & G5	19	4	0.224806	2.1627
G10	24	G1 & G10 & G6	19	3	0.735065	2.1524
G10	25	G1 & G10 & G5	19	3	0.759201	2.1283
G10	26	G1 & G7 & G9	19	3	0.759872	2.1276
G10	27	G1 & G2 & G6 & ~G5	19	4	0.295881	2.0916
G10	28	G4 & G6 & G7	19	3	0.796870	2.0906
G10	29	G3 & G5 & G8 & ~G4	18	4	0.250472	2.0870
G10	30	G10 & G2 & G3	19	3	0.802704	2.0848
G10	31	G10 & G3 & G4	19	3	0.816734	2.0708
G10	32	G10 & G7 & G8	19	3	0.827606	2.0599
G10	33	G5 & G6 & G8	19	3	0.837012	2.0505
G10	34	G1 & G4 & G6 & G8	19	4	0.339144	2.0484
G10	35	G1 & G5 & G9	19	3	0.856938	2.0306
G10	36	G10 & G2 & G7	19	3	0.867900	2.0196
G10	37	G6 & ~G5	19	2	0.873504	2.0140
G10	38	G10 & G6 & ~G1	19	3	0.875483	2.0120
G10	39	G10 & (G7 | G8)	18	3	0.827606	2.0099
G10	40	G2 & G6 & G8	19	3	0.879685	2.0078
G10	41	G1 & G4 & G6 & G7	19	4	0.390786	1.9967
G10	42	G4 & G5 & G6 & G8	19	4	0.395596	1.9919
G10	43	G5 & G6 & G8 & ~G4	19	4	0.395596	1.9919
G10	44	G10 & G3 & G4 & G8	19	4	0.416758	1.9707
G10	45	G5 & G6	18	2	0.873504	1.9640
G10	46	G7 & G9	19	2	0.929139	1.9584
G10	47	G2 & G4 & G6 & G8	19	4	0.432747	1.9548
G10	48	G10 & G9	19	2	0.938360	1.9491
G10	49	G2 & G6 & G7	19	3	0.940824	1.9467
G10	50	G2 & G9	19	2	0.958983	1.9285
G10	51	G10 & G7	18	2	0.916414	1.9211
G10	52	G10 & G6	19	2	0.967079	1.9204
G10	53	G5 & G9	19	2	0.969558	1.9179
G10	54	G8 & G9	19	2	0.971164	1.9163
G10	55	G10 & G3	19	2	0.972480	1.9150
G10	56	G1 & G10	19	2	0.973073	1.9144
G10	57	G10 & G4	19	2	0.982023	1.9055
G10	58	G10 & G8	19	2	0.982050	1.9055
G10	59	G10 & G2 & G3 & G6	19	4	0.484387	1.9031
G10	60	G6 & G7 & G8	19	3	0.985735	1.9018
G10	61	G3 & G6 & G8	19	3	0.986287	1.9012
G10	62	G1 & G2 & G3 & G5	18	4	0.442533	1.8950
G10	63	G4 & G6	19	2	0.992818	1.8947
G10	64	G2 & G6	19	2	0.993958	1.8935
G10	65	G1 & G6	19	2	1.026909	1.8875
G10	66	G6 & G8	19	2	1.008987	1.8875
G10	67	~G4 & ~G5	19	2	1.010484	1.8875
G10	68	G3 & G9	18	2	0.960420	1.8771
G10	69	G10 & G4 & G5 & G9	19	4	0.511441	1.8761
G10	70	G4 & G9	18	2	0.976193	1.8613
G10	71	G10 & G5	18	2	0.980968	1.8565
G10	72	G1 & G3 & G5 & G6	19	4	0.539504	1.8480
G10	73	G10 & G5 & G6 & G8	19	4	0.541876	1.8456
G10	74	G3 & G6	18	2	0.997988	1.8395
G10	75	G6 & G7	18	2	1.012992	1.8375
G10	76	G8 & ~G4	18	2	1.041638	1.8375
G10	77	G2 & G4	18	2	1.023475	1.8375
G10	78	G2 & G5	18	2	1.032294	1.8375
G10	79	G6 & ~G8	18	2	1.008987	1.8375
G10	80	G3 & G4 & G6 & G8	19	4	0.558826	1.8287
G10	81	G4 & G5 & G8 & G9	19	4	0.589622	1.7979
G10	82	G6 & G7 & G8 & G9	19	4	0.596413	1.7911
G10	83	G1 & G4 & G5 & G6 & G8 & G9	19	6	0.161888	1.7881
G10	84	G10 & G2 & G6 & G9	19	4	0.599429	1.7881
G10	85	G3 & G4 & G8 & G9	19	4	0.622144	1.7654
G10	86	G4 & G6 & G8 & G9	19	4	0.641211	1.7463
G10	87	G2 & G3 & G6 & G9	19	4	0.641669	1.7458
G10	88	G10 & G2 & G4 & G5	19	4	0.652103	1.7354
G10	89	G1 & G5 & G6 & G8	19	4	0.673777	1.7137
G10	90	G10 & G2 & G6 & G7 & G9	19	5	0.237184	1.7128
G10	91	G1 & G2 & G6 & G9	19	4	0.688990	1.6985
G10	92	G1 & G10 & G7 & G8 & G9	19	5	0.267227	1.6828
G10	93	G2 & G4 & G8 & ~G3	19	4	0.722405	1.6651
G10	94	G3 & G4 & G5 & G6	19	4	0.737750	1.6497
G10	95	G1 & G4 & G6 & G7 & G8	19	5	0.325094	1.6249
G10	96	G1 & G10 & G4 & G8	19	4	0.775664	1.6118
G10	97	G10 & G4 & G5 & G8	19	4	0.798127	1.5894
G10	98	G1 & G6 & G7 & G8	19	4	0.826619	1.5609
G10	99	G6 & G7 & G8 & (G2 | G4)	19	5	0.434155	1.5158
G10	100	G2 & G4 & G6 & G9	19	4	0.914674	1.4728
G10	101	G10	18	1	0.880465	1.4570
G10	102	G3 & G5 & G6 & G8	19	4	0.931290	1.4562
G10	103	G2 & G4 & (G7 | G8)	18	4	0.892888	1.4446
G10	104	False	19	1	0.975015	1.4125
G10	105	G9	18	1	0.976267	1.3612
G10	106	G2 & G4 & G6 & G7 & G9	19	5	0.595602	1.3544
G10	107	G6	18	1	1.027004	1.3375
G10	108	G10 & G4 & G6 & G7 & G9	19	5	0.656602	1.2934
G10	109	G10 & G2 & G3 & G6 & G9	19	5	0.769819	1.1802
