generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.94	2.75	4	15	0.430	0.0	1.5	1.1399	0.1261	1.3883
1	11.26	3.33	3	17	0.360	0.0	1.5	1.1055	0.1261	1.3878
2	12.94	2.91	4	17	0.330	0.0	1.0	1.1050	0.1261	1.3878
3	12.88	3.34	5	17	0.330	0.0	0.5	1.1154	0.1261	1.3878
4	12.98	3.55	4	17	0.320	0.0	0.5	1.0654	0.2661	1.3883
5	13.70	3.95	3	17	0.310	0.0	0.5	0.9787	0.7757	1.3883
6	15.40	2.65	6	17	0.290	0.0	0.5	0.9344	0.7307	1.3649
7	13.96	4.16	3	17	0.320	0.0	0.5	0.9257	0.0659	1.3864
8	14.04	3.28	7	17	0.240	0.0	1.5	0.8808	0.1510	1.3864
9	15.56	2.10	8	17	0.170	0.0	0.5	0.8113	0.1452	1.3843
10	14.26	3.40	3	17	0.180	0.0	1.5	0.8284	0.2696	1.3783
11	14.86	2.47	9	17	0.060	0.0	0.5	0.8508	0.2716	1.3640
12	14.30	3.35	6	17	0.160	0.0	1.5	0.8282	0.2118	1.3476
13	14.92	3.22	4	17	0.120	0.0	1.0	0.7791	0.0208	1.2735
14	14.98	3.11	3	17	0.070	0.0	1.5	0.7171	0.0677	1.2784
15	14.92	2.96	4	17	0.110	0.0	1.0	0.7389	0.2266	1.3559
16	14.46	2.79	8	17	0.140	0.0	1.0	0.7453	0.0937	1.2931
17	14.98	2.82	3	17	0.070	0.0	0.5	0.7272	0.3209	1.2736
18	14.26	3.30	5	17	0.140	0.0	0.5	0.7125	0.1864	1.2674
19	14.52	3.14	3	17	0.170	0.0	1.5	0.7359	0.1972	1.3479
20	14.00	3.44	3	17	0.210	0.0	1.5	0.7523	0.0241	1.3622
21	13.36	4.12	3	17	0.220	0.0	1.5	0.7680	0.2118	1.3484
22	14.32	3.69	3	17	0.150	0.0	1.5	0.7318	0.2486	1.2974
23	14.40	4.03	3	17	0.200	0.0	1.5	0.7194	0.0388	1.3756
24	14.50	3.57	3	17	0.170	0.0	1.0	0.6336	0.1972	1.2599
25	15.62	1.98	7	17	0.170	0.0	1.0	0.6717	0.1062	1.2599
26	15.20	2.33	6	17	0.100	0.0	1.0	0.6417	0.1701	1.2439
27	14.52	2.78	8	17	0.110	0.0	1.5	0.6384	0.2118	1.2674
28	14.60	2.79	5	17	0.130	0.0	1.0	0.7629	0.1177	1.3880
29	14.14	3.54	3	17	0.130	0.0	0.5	0.7230	0.1592	1.3452
30	14.04	2.71	8	17	0.150	0.0	1.0	0.7917	0.0806	1.3154
31	14.84	2.92	3	17	0.070	0.0	0.5	0.7339	0.1546	1.2599
32	14.92	3.26	3	17	0.100	0.0	0.5	0.6814	0.2773	1.3651
33	15.06	3.11	3	17	0.090	0.0	1.0	0.6766	0.2590	1.3832
34	15.16	2.08	10	17	0.120	0.0	0.5	0.6738	0.2118	1.2599
35	14.20	3.03	5	17	0.090	0.0	0.5	0.7007	0.1705	1.3783
36	15.46	2.06	7	17	0.140	0.0	1.0	0.7418	0.0773	1.3480
37	15.02	2.73	4	17	0.120	0.0	1.0	0.6936	0.0992	1.2728
38	15.22	2.06	9	17	0.100	0.0	1.0	0.7628	0.1539	1.2599
39	14.96	2.89	3	17	0.160	0.0	1.0	0.7091	0.1283	1.2635
40	14.62	3.21	5	17	0.130	0.0	1.0	0.6844	0.2435	1.2599
41	14.86	3.17	4	17	0.130	0.0	1.0	0.6508	0.0819	1.2806
42	13.94	3.60	3	17	0.150	0.0	1.0	0.7701	0.1705	1.3264
43	13.90	3.72	3	17	0.130	0.0	0.5	0.8142	0.2118	1.3698
44	15.24	2.72	3	17	0.170	0.0	1.5	0.7631	0.1546	1.3751
45	14.84	3.10	3	17	0.140	0.0	0.5	0.7684	0.2118	1.3480
46	14.40	2.81	6	17	0.120	0.0	0.5	0.7399	0.1258	1.3480
47	14.50	3.09	6	17	0.110	0.0	1.5	0.7385	0.1053	1.3698
48	14.80	2.91	5	17	0.090	0.0	0.5	0.6839	0.2118	1.2988
49	15.22	2.59	6	17	0.120	0.0	1.0	0.7123	0.1972	1.2826
50	14.66	2.73	3	17	0.140	0.0	1.0	0.7325	0.0962	1.3843
