generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.32	3.59	4	18	0.380	0.0	1.0	2.1038	0.2588	3.4550
1	12.46	4.11	2	18	0.290	0.0	0.5	1.9586	0.5160	3.4191
2	13.32	4.18	2	18	0.330	0.0	0.5	1.9418	0.8630	3.3809
3	13.86	4.92	2	18	0.370	0.0	0.5	1.5340	0.5505	3.4211
4	15.34	4.02	2	18	0.410	0.0	0.5	1.4242	0.6719	3.3809
5	15.18	4.12	4	18	0.400	0.0	0.5	1.3862	0.8922	3.4369
6	14.24	5.20	2	18	0.410	0.0	1.5	1.3177	0.3933	3.4344
7	16.16	3.35	8	18	0.460	0.0	0.5	1.3611	0.9165	2.9979
8	15.60	4.25	2	18	0.430	0.0	0.5	1.3250	0.8726	3.3932
9	15.12	4.54	4	18	0.410	0.0	0.5	1.4291	0.3933	3.3809
10	15.36	4.21	4	18	0.390	0.0	0.5	1.3768	0.3933	3.3809
11	14.46	5.00	2	18	0.410	0.0	0.5	1.3486	0.0430	3.3809
12	15.22	4.58	2	18	0.370	0.0	0.5	1.3546	0.6101	3.4344
13	14.58	4.56	2	18	0.330	0.0	1.0	1.4765	0.6488	3.3809
14	14.62	4.38	5	18	0.310	0.0	0.5	1.6265	0.3933	3.3932
15	15.46	4.02	2	18	0.230	0.0	1.0	1.4390	0.8666	3.3809
16	13.60	4.86	2	18	0.190	0.0	0.5	1.6358	0.3933	3.3263
17	14.30	4.48	2	18	0.150	0.0	1.0	1.1916	0.3017	2.7174
18	12.76	4.92	4	18	0.100	0.0	0.5	1.2492	0.1638	3.3809
19	13.32	4.91	2	18	0.160	0.0	1.0	1.1685	0.1564	3.3263
20	14.26	4.84	2	18	0.100	0.0	0.5	1.1568	0.3933	2.7128
21	14.18	4.94	2	18	0.150	0.0	1.0	1.1185	0.1215	3.0398
22	14.66	4.26	5	18	0.180	0.0	1.0	1.2255	0.0374	3.3263
23	13.26	5.15	4	18	0.120	0.0	0.5	1.1653	0.0406	3.3742
24	13.56	4.75	2	18	0.190	0.0	1.0	1.2268	0.3097	3.3809
25	13.46	4.84	2	18	0.190	0.0	1.0	1.1651	0.3030	3.3809
26	13.84	5.41	2	18	0.180	0.0	0.5	1.1592	0.3933	3.2055
27	12.92	5.72	2	19	0.160	0.0	0.5	1.1205	0.3398	3.3809
28	12.46	5.37	2	19	0.140	0.0	0.5	1.2929	0.1883	3.3263
29	12.68	4.90	3	19	0.190	0.0	0.5	1.4234	0.3398	3.3869
30	13.30	5.51	2	19	0.080	0.0	0.5	1.0382	0.2898	3.3263
31	13.00	5.26	2	19	0.150	0.0	0.5	1.4170	0.3398	3.3809
32	14.52	4.69	5	19	0.080	0.0	0.5	1.2064	0.3377	3.2642
33	15.54	4.05	1	19	0.140	0.0	1.5	1.4337	0.3576	3.3809
34	15.66	3.76	2	19	0.170	0.0	1.5	1.4130	0.3665	3.4106
35	16.20	3.29	7	19	0.060	0.0	0.5	1.2913	0.8809	3.1247
36	16.06	3.97	2	19	0.130	0.0	1.5	1.2492	0.5959	3.3759
37	15.54	3.91	3	19	0.080	0.0	0.5	1.4656	0.8246	3.2642
38	15.52	3.55	8	19	0.100	0.0	1.0	1.6046	0.4785	2.9618
39	15.66	3.70	3	19	0.110	0.0	1.0	1.4223	0.7871	3.4741
40	15.66	3.83	6	19	0.140	0.0	1.0	1.2244	0.4785	3.2639
41	16.00	3.82	2	19	0.180	0.0	1.5	1.3352	0.4785	3.4191
42	16.76	3.14	9	19	0.140	0.0	1.0	1.4474	0.3021	3.1514
43	16.44	4.00	3	19	0.100	0.0	1.0	1.3002	0.3472	2.9618
44	16.30	3.77	3	19	0.130	0.0	1.0	1.2521	0.3472	3.1218
45	16.58	3.16	7	19	0.080	0.0	1.0	1.4440	0.4785	3.1398
46	16.80	3.71	2	19	0.140	0.0	1.0	1.1695	0.4785	2.7501
47	16.88	2.80	5	19	0.190	0.0	1.0	1.1693	0.3216	2.7481
48	16.74	3.68	2	19	0.190	0.0	1.0	1.2400	0.1673	3.4741
49	16.94	2.83	8	19	0.210	0.0	1.5	1.3287	0.3576	3.4741
50	16.50	3.44	8	19	0.120	0.0	0.5	1.2006	0.5642	3.3809
