generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.76	3.96	2	17	0.390	0.0	1.0	0.7816	0.1042	1.1944
1	11.96	3.75	2	17	0.280	0.0	1.0	0.8829	0.1685	1.1832
2	13.36	3.32	5	17	0.310	0.0	1.0	0.7846	0.0629	1.1828
3	14.64	2.41	8	17	0.330	0.0	1.5	0.7999	0.0352	1.1939
4	13.40	4.85	3	18	0.320	0.0	1.0	0.8088	0.1779	1.1998
5	14.40	3.59	3	18	0.240	0.0	1.0	0.7840	0.2549	1.1998
6	13.66	4.52	3	19	0.260	0.0	1.0	0.7084	0.0506	1.1998
7	14.68	3.54	5	19	0.170	0.0	1.0	0.7574	0.0412	1.1998
8	15.50	3.37	4	19	0.150	0.0	1.0	0.7190	0.1527	1.1458
9	15.00	4.13	3	19	0.130	0.0	1.5	0.7267	0.1104	1.1939
10	14.84	4.16	4	19	0.170	0.0	1.0	0.7579	0.0469	1.1973
11	15.48	4.44	1	19	0.240	0.0	1.0	0.6872	0.1002	1.1751
12	16.20	3.58	3	19	0.160	0.0	1.0	0.7011	0.0902	1.1939
13	15.86	3.61	4	19	0.130	0.0	1.0	0.6915	0.1182	1.1999
14	16.60	2.98	6	19	0.100	0.0	1.0	0.6424	0.2321	1.1939
15	16.40	2.99	7	19	0.110	0.0	1.0	0.6458	0.1219	1.1940
16	16.20	3.56	7	19	0.150	0.0	1.0	0.6189	0.1146	1.0628
17	16.52	3.08	7	19	0.080	0.0	0.5	0.6168	0.2652	1.1977
18	16.58	2.21	12	19	0.100	0.0	1.0	0.5765	0.1334	1.1751
19	15.92	3.55	3	19	0.080	0.0	1.0	0.6276	0.1002	1.1751
20	15.10	4.22	3	19	0.140	0.0	1.0	0.6668	0.0603	1.1725
21	15.96	3.85	3	19	0.100	0.0	0.5	0.6226	0.1640	1.1832
22	16.54	2.61	8	19	0.110	0.0	1.0	0.5719	0.0959	1.1944
23	15.78	3.14	6	19	0.120	0.0	1.0	0.5950	0.0814	1.1463
24	15.88	3.66	5	19	0.100	0.0	1.0	0.5784	0.0594	1.1443
25	15.52	3.52	3	19	0.140	0.0	1.5	0.6503	0.0474	1.1751
26	15.76	3.15	7	19	0.090	0.0	0.5	0.6031	0.0699	1.1944
27	15.54	4.40	1	19	0.090	0.0	1.5	0.5784	0.1333	1.1316
28	16.10	3.39	3	19	0.140	0.0	1.5	0.6388	0.1119	1.1340
29	16.04	3.67	3	19	0.110	0.0	0.5	0.6562	0.1640	1.1908
30	15.52	3.79	3	19	0.210	0.0	1.0	0.6720	0.1640	1.1188
31	16.22	3.05	4	19	0.150	0.0	1.0	0.6369	0.1282	1.1337
32	16.00	3.22	4	19	0.100	0.0	0.5	0.6123	0.1640	1.1751
33	16.04	3.37	3	19	0.100	0.0	0.5	0.5873	0.1275	1.1904
34	16.20	3.26	6	19	0.040	0.0	0.5	0.6015	0.1640	1.1633
35	16.64	2.50	9	19	0.090	0.0	1.0	0.6313	0.1640	1.1633
36	16.58	2.95	7	19	0.180	0.0	1.0	0.5360	0.0472	1.1303
37	16.80	2.84	8	19	0.130	0.0	1.0	0.6187	0.0693	1.1337
38	17.20	2.24	9	19	0.140	0.0	1.0	0.5616	0.1503	1.1069
39	16.36	2.83	7	19	0.110	0.0	0.5	0.6114	0.1213	1.1253
40	16.92	2.26	9	19	0.180	0.0	1.0	0.6149	0.1046	1.1736
41	16.22	3.34	3	19	0.140	0.0	0.5	0.5920	0.1640	1.1077
42	17.06	2.14	11	19	0.130	0.0	1.5	0.5921	0.1640	1.1944
43	16.66	2.64	9	19	0.150	0.0	1.5	0.5556	0.1041	1.1921
44	17.32	2.15	11	19	0.130	0.0	1.0	0.5460	0.1640	1.1220
45	16.34	3.53	4	19	0.160	0.0	0.5	0.6101	0.1640	1.1436
46	16.42	2.89	10	19	0.190	0.0	1.5	0.5951	0.0161	1.1683
47	16.86	2.86	3	19	0.130	0.0	1.0	0.6434	0.1640	1.1337
48	16.98	2.43	7	19	0.150	0.0	0.5	0.6176	0.1640	1.1101
49	17.40	1.90	13	19	0.140	0.0	0.5	0.5476	0.1640	1.1346
50	16.76	3.18	5	19	0.120	0.0	1.0	0.5498	0.1640	1.1463
