rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G62 | G7	16	2	0.0	G62, G7	2	1	0.7568522811339257
2	G62 | G7	16	2	0.0	G62, G7	2	1	0.8570213876444797
3	G62 | G7	16	2	0.0	G62, G7	2	1	0.8570213876444797
4	G62 | G7	16	2	0.0	G62, G7	2	1	0.8570213876444797
5	G62 | G7	16	2	0.0	G62, G7	2	1	0.8570213876444797
6	G62 | G7	16	2	0.0	G62, G7	2	1	0.8570213876444797
7	G62 | G7	16	2	0.0	G62, G7	2	1	1.0816905166727993
8	G62 | G7	16	2	0.0	G62, G7	2	1	1.0816905166727993
9	G62 | G7	16	2	0.0	G62, G7	2	1	1.0816905166727993
10	G62 | G7	16	2	0.0	G62, G7	2	1	1.0816905166727993
11	G62 | G7	16	2	0.0	G62, G7	2	1	1.0816905166727993
12	G62 | G7	16	2	0.0	G62, G7	2	1	1.0816905166727993
13	G62 | G7	16	2	0.0	G62, G7	2	1	1.0816905166727993
14	G62 | G7	16	2	0.0	G62, G7	2	1	1.1015540751445876
15	G62 | G7	16	2	0.0	G62, G7	2	1	1.1015540751445876
16	G34 | G7	16	2	0.0	G34, G7	2	1	1.3957408479611617
17	G7	15	1	0.5	G7	1	1	1.5927425326715783
18	G7	15	1	0.5	G7	1	1	1.5927425326715783
19	G7	15	1	0.5	G7	1	1	1.5927425326715783
20	G7	15	1	0.5	G7	1	1	1.5927425326715783
21	G7	15	1	0.5	G7	1	1	1.5927425326715783
22	G7	15	1	0.5	G7	1	1	1.5927425326715783
23	G62	14	1	0.5	G62	1	1	1.08953158241116
24	G62 & G7	13	2	0.0	G62, G7	2	1	1.1015540751445876
25	G7 | (G3 & G83)	13	3	0.0	G3, G7, G83	3	1	1.2772891513323708
26	G65 | G7	13	2	0.0	G65, G7	2	1	1.5019589203979296
27	G66 & G7	13	2	0.0	G66, G7	2	1	1.531464785061703
28	G7 | G83	13	2	0.0	G7, G83	2	1	1.580844567698389
29	G15 | G29 | G62	12	3	0.0	G15, G29, G62	3	1	0.9521846729718085
30	G15 & G27 & G7	12	3	0.0	G15, G27, G7	3	1	1.2532898240928472
31	G19 | G7	12	2	0.0	G19, G7	2	1	1.3924492288747339
32	G15 & G7	12	2	0.0	G15, G7	2	1	1.553770927727369
33	G62 | G66 | G7	11	3	0.0	G62, G66, G7	3	1	0.8570213876444797
34	G83	11	1	0.5	G83	1	1	1.0348245896379957
35	G49 & G7	11	2	0.0	G49, G7	2	1	1.4624682958061384
36	G7 | ~G29	11	2	0.0	G29, G7	2	1	1.5129405832632994
37	G7 & G95	11	2	0.0	G7, G95	2	1	1.5279685032925208
38	G7 & G96	11	2	0.0	G7, G96	2	1	1.585017935683616
39	G15 | G29	11	2	0.0	G15, G29	2	1	1.589298468510909
40	G13 & G83	11	2	0.0	G13, G83	2	1	1.6484697371947432
41	G29	11	1	0.5	G29	1	1	1.5340009915659112
42	G100 | G3 | G62	10	3	0.0	G100, G3, G62	3	1	0.9583893001482979
43	G15 & G29	10	2	0.0	G15, G29	2	1	1.589298468510909
44	G15 & G29 & G7 & G83	10	4	0.5	G15, G29, G7, G83	4	1	1.0227189583728054
45	G7 | ~G62 | (G29 & G66)	9	4	0.5	G29, G62, G66, G7	4	1	0.4509695372555026
46	~G29 | ~G7	8	2	0.0	G29, G7	2	1	1.5129405832632994
47	G29 | G96	8	2	0.0	G29, G96	2	1	1.5971752784148627
48	G1	8	1	0.5	G1	1	1	1.5484734295617264
49	G66 | G91	7	2	0.0	G66, G91	2	1	1.5696454730316667
50	G65 | ~G7 | (G29 & G66)	6	4	0.5	G29, G65, G66, G7	4	1	0.8223175124264498
