generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.12	2.46	6	15	0.370	0.0	1.5	0.9707	0.1907	1.2175
1	11.34	2.36	6	15	0.310	0.0	1.0	0.9631	0.1549	1.2224
2	11.90	2.48	6	15	0.260	0.0	1.0	0.8941	0.0663	1.2040
3	12.14	2.28	6	15	0.180	0.0	1.0	0.9793	0.1549	1.2172
4	12.30	2.34	6	15	0.190	0.0	1.0	0.9389	0.1549	1.2172
5	12.28	2.60	5	15	0.210	0.0	1.0	0.9234	0.1549	1.2224
6	12.64	2.58	6	15	0.140	0.0	1.5	0.9753	0.1498	1.2224
7	12.94	2.60	6	16	0.160	0.0	1.0	0.8817	0.1980	1.2121
8	12.98	2.45	6	16	0.220	0.0	1.5	0.9118	0.1929	1.2224
9	13.46	1.97	9	16	0.120	0.0	1.0	0.9071	0.2068	1.1990
10	13.16	2.28	6	16	0.150	0.0	1.5	0.9040	0.2068	1.2121
11	12.98	2.59	6	16	0.160	0.0	1.5	0.8273	0.1714	1.1807
12	13.12	2.29	6	16	0.250	0.0	1.0	0.8409	0.1377	1.1850
13	13.22	2.43	5	16	0.230	0.0	1.0	0.8189	0.0698	1.1940
14	13.74	2.08	6	16	0.200	0.0	1.0	0.8023	0.1034	1.1940
15	13.54	2.33	6	16	0.230	0.0	1.0	0.8375	0.0556	1.2196
16	13.36	2.42	7	16	0.300	0.0	1.5	0.7923	0.0794	1.2050
17	13.58	2.04	9	16	0.190	0.0	1.0	0.8693	0.2068	1.2050
18	12.88	2.40	7	16	0.270	0.0	1.5	0.8462	0.0513	1.1925
19	12.54	2.82	6	16	0.200	0.0	1.0	0.9380	0.0517	1.2232
20	13.12	2.45	8	16	0.280	0.0	1.5	0.8530	0.0552	1.1940
21	13.22	2.23	9	16	0.220	0.0	1.5	0.8628	0.0250	1.1889
22	13.22	2.26	9	16	0.340	0.0	1.5	0.8263	0.0274	1.2172
23	13.36	2.53	6	16	0.360	0.0	1.5	0.7931	0.0557	1.1940
24	13.24	2.12	6	16	0.250	0.0	1.5	0.8893	0.2558	1.2050
25	13.60	2.17	7	16	0.190	0.0	1.5	0.8632	0.0513	1.1842
26	12.82	2.40	9	16	0.170	0.0	1.5	0.9326	0.2010	1.2104
27	12.90	2.32	7	16	0.160	0.0	1.0	0.9312	0.0609	1.1940
28	12.92	2.51	8	16	0.160	0.0	1.0	0.9530	0.2662	1.2196
29	12.74	2.81	6	16	0.190	0.0	1.5	0.8812	0.2922	1.1535
30	13.50	1.91	9	16	0.260	0.0	1.5	0.7919	0.0223	1.2104
31	13.28	2.42	7	16	0.340	0.0	1.5	0.7883	0.0598	1.2129
32	13.44	2.17	6	16	0.220	0.0	1.5	0.8513	0.0598	1.1751
33	13.14	2.65	6	16	0.160	0.0	1.5	0.8835	0.0513	1.1896
34	12.86	2.55	8	16	0.200	0.0	1.5	0.8967	0.3672	1.1940
35	13.30	2.24	6	16	0.180	0.0	1.0	0.8503	0.0774	1.2121
36	12.96	2.50	7	16	0.180	0.0	1.5	0.8496	0.1819	1.2050
37	13.00	2.55	6	16	0.180	0.0	1.5	0.8851	0.0598	1.2172
38	13.24	2.19	7	16	0.140	0.0	1.5	0.8552	0.0513	1.1544
39	12.92	2.61	7	16	0.210	0.0	1.5	0.8578	0.0336	1.2156
40	12.66	2.77	6	16	0.290	0.0	1.5	0.8104	0.0254	1.2121
41	13.40	1.83	9	16	0.290	0.0	1.5	0.7988	0.0206	1.2227
42	12.78	2.81	6	16	0.190	0.0	1.5	0.8263	0.0513	1.2227
43	12.96	2.27	7	16	0.270	0.0	1.5	0.8022	0.0513	1.2132
44	13.06	2.14	7	16	0.260	0.0	1.5	0.7993	0.0232	1.1504
45	13.76	1.73	9	16	0.250	0.0	1.5	0.7909	0.0757	1.2121
46	13.30	2.17	9	16	0.170	0.0	1.0	0.8357	0.4271	1.1940
47	13.38	2.11	9	16	0.140	0.0	1.0	0.8015	0.2640	1.2104
48	13.54	2.03	8	16	0.210	0.0	1.5	0.7093	0.0976	1.2104
49	13.24	2.34	6	16	0.150	0.0	1.0	0.8536	0.1426	1.2104
50	13.02	2.72	5	16	0.080	0.0	0.5	0.8056	0.2782	1.2121
